uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
LTCH134,SHIVAJI VIDYALYA H.S.ROHINA,1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTCH135,SHIVAJI VIDYALYA H.S.ROHINA,1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTCH136,SHIVAJI VIDYALYA H.S.ROHINA,2,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTCH41,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,2,9,16,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,1,1,6,1,8,3,1,2,2,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTCH42,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,1,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,6,7,2,1,8,1,1,2,2,2,1,2,4,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
LTCH43,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,2,8,14,1,3,3,1,3,3,3,3,3,2,3,3,3,3,1,1,2,2,2,1,1,6,8,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
LTCH44,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,1,8,14,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,2,2,1,1,2,1,8,1,0,0,2,0,1,0,4,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,2
LTCH45,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,1,9,15,1,3,2,1,1,3,2,3,3,3,3,3,3,3,3,2,1,2,2,1,8,2,8,1,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,1,1,1,0,0,0,1,7,1
LTCH46,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,2,8,14,1,3,1,3,3,3,1,3,3,2,3,3,3,3,3,2,1,2,2,1,1,2,1,3,1,1,2,2,2,1,2,4,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1
LTCH47,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,2,9,14,1,3,1,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,1,1,6,1,8,1,1,2,2,1,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTCH48,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,1,9,14,1,3,0,3,3,3,3,0,3,3,3,0,3,3,3,6,1,2,2,1,8,8,2,8,1,1,2,1,2,3,0,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
LTCH49,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,1,9,15,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,2,3,1,2,2,2,1,2,6,6,7,7,7,8,8,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTCH50,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,7,7,7,8,8,3,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTCH51,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,1,9,15,1,3,2,3,3,3,2,3,3,3,1,3,3,3,3,2,3,2,2,1,1,2,8,8,3,1,2,2,2,3,2,4,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1
LTCH52,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,2,8,14,1,3,2,3,3,3,2,1,3,2,3,3,3,3,1,4,3,3,6,5,7,7,8,1,3,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
LTCH53,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,1,8,13,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,2,1,2,2,1,1,2,1,1,1,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
LTCH54,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,1,9,15,1,1,2,3,3,1,2,1,3,3,3,3,3,3,3,6,3,2,2,1,1,2,8,8,1,1,2,2,2,1,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
LTCH55,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,7,7,7,7,7,8,8,1,1,2,2,3,1,2,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
LTCH56,RENUKAMAT MADHYAMIK VIDYALAY CHAKUR,1,8,15,1,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,3,2,2,1,1,2,8,7,2,1,2,2,2,1,2,4,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
LTCH57,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),1,8,14,0,3,2,3,3,1,1,1,3,3,3,3,3,3,3,2,1,2,2,5,1,2,1,7,1,1,2,2,2,1,2,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7,1
LTCH58,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),2,9,15,1,3,2,3,3,3,2,2,3,3,3,3,3,3,3,2,1,6,6,1,7,7,6,7,1,1,2,2,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTCH59,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),2,9,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,1,6,6,1,6,6,1,1,1,1,1,2,0,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTCH60,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),1,8,14,1,3,2,3,3,1,1,1,3,2,3,3,3,3,3,2,1,2,2,5,1,2,1,7,1,1,2,2,2,1,2,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH61,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),1,9,15,1,3,2,1,3,3,3,1,3,2,3,3,3,3,3,2,1,2,2,1,1,2,7,6,1,1,2,2,2,1,2,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH62,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),1,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,5,1,2,2,7,1,1,2,2,2,1,2,2,1,0,0,0,0,0,1,1,1,1,1,1,1,2,1,2
LTCH63,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),2,8,14,1,3,2,1,3,3,2,2,3,3,3,3,3,3,3,2,0,6,6,1,1,6,1,8,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2
LTCH64,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),2,8,14,1,3,2,3,3,3,1,3,3,2,3,3,3,3,3,2,1,6,6,1,1,6,1,8,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2
LTCH65,GANESH VIDYALAYA H.S.SHIVANKHED,1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTLTR329,VASANTRAO NAIK VIDYALAYA,1,10,16,1,3,3,3,1,1,3,1,1,3,2,1,2,1,1,4,1,6,2,7,7,7,8,8,2,1,2,1,1,2,2,4,1,0,1,0,1,0,1,1,0,1,1,0,1,1,6,1
LTLTR330,VASANTRAO NAIK VIDYALAYA,1,7,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,4,6,7,1,7,7,8,1,3,3,2,3,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTLTR331,VASANTRAO NAIK VIDYALAYA,2,7,13,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,3,2,7,8,7,7,8,1,3,3,2,3,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTLTR332,VASANTRAO NAIK VIDYALAYA,1,8,14,1,3,2,3,1,3,3,1,3,2,1,1,3,3,3,6,3,2,2,5,8,7,1,7,3,1,0,0,2,2,2,4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4,1
LTLTR333,VASANTRAO NAIK VIDYALAYA,2,8,14,0,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,1,5,7,8,8,1,1,2,2,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,5,1
LTLTR334,VASANTRAO NAIK VIDYALAYA,0,9,15,1,3,2,1,3,3,2,3,3,2,3,1,3,3,3,7,3,6,6,5,1,6,8,7,3,1,2,2,3,3,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
LTLTR335,VASANTRAO NAIK VIDYALAYA,1,9,16,1,0,0,0,0,3,0,0,3,3,3,3,3,3,3,2,1,2,2,1,3,2,1,1,2,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,6,1
LTLTR336,VASANTRAO NAIK VIDYALAYA,1,10,16,1,3,1,3,1,3,3,3,1,2,1,3,2,3,3,2,3,2,6,1,1,6,1,8,2,1,2,2,1,2,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
LTLTR337,SRI SADANANAD MADHYMIK VIDYALY,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,8,7,8,7,3,1,2,1,3,3,0,4,1,1,1,0,0,1,0,1,0,1,0,0,1,1,4,1
LTLTR338,SRI SADANANAD MADHYMIK VIDYALY,0,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,7,7,7,8,8,3,1,2,1,3,3,0,4,1,0,1,0,0,1,0,0,1,0,1,0,0,1,4,1
LTLTR339,SRI SADANANAD MADHYMIK VIDYALY,1,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,7,7,7,7,7,7,3,3,0,3,3,3,3,4,1,0,0,0,0,0,1,0,1,1,1,1,1,1,7,1
LTLTR340,SRI SADANANAD MADHYMIK VIDYALY,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,7,7,7,7,8,3,1,0,3,3,3,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,4,1
LTLTR341,SRI SADANANAD MADHYMIK VIDYALY,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,7,7,7,7,8,3,1,2,1,1,2,1,4,1,0,1,0,0,1,1,1,1,0,1,0,1,1,4,1
LTLTR342,SRI SADANANAD MADHYMIK VIDYALY,1,8,14,1,3,2,3,3,1,1,3,3,2,1,3,3,3,3,2,1,2,2,5,7,2,1,8,3,3,1,2,2,0,2,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,6,1
LTLTR343,SRI SADANANAD MADHYMIK VIDYALY,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,5,7,7,7,7,3,1,3,3,3,3,2,4,1,0,1,0,0,0,0,0,0,0,1,0,0,6,1,1
LTLTR344,SRI SADANANAD MADHYMIK VIDYALY,0,8,13,0,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,1,7,7,7,7,7,7,7,3,1,3,2,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,2,7,1
LTLTR345,BHAGAWAN MADHYMIK VIDYALYA,1,8,16,1,3,2,3,3,3,3,1,3,2,1,3,2,3,1,4,1,2,2,5,1,2,1,5,3,1,2,2,3,1,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTLTR346,BHAGAWAN MADHYMIK VIDYALYA,2,9,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,2,3,8,3,8,5,3,1,2,2,1,1,2,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,3,1
LTLTR347,BHAGAWAN MADHYMIK VIDYALYA,1,9,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,1,2,2,7,7,7,1,7,3,1,3,2,3,3,2,4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
LTLTR348,BHAGAWAN MADHYMIK VIDYALYA,1,7,15,1,3,3,3,1,3,3,3,3,3,3,3,2,3,3,4,1,1,6,5,5,6,5,5,1,1,1,2,1,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTLTR349,BHAGAWAN MADHYMIK VIDYALYA,2,7,11,1,3,3,3,3,2,3,3,3,3,2,3,3,3,3,4,4,2,2,1,1,2,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1
LTLTR350,BHAGAWAN MADHYMIK VIDYALYA,0,8,14,0,3,2,1,1,3,3,3,3,2,1,3,1,3,1,0,0,2,2,1,8,7,1,8,3,1,2,2,3,3,2,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
LTLTR351,BHAGAWAN MADHYMIK VIDYALYA,2,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,7,2,7,8,8,0,7,2,3,2,1,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTLTR352,BHAGAWAN MADHYMIK VIDYALYA,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,7,7,8,8,1,1,2,2,1,1,2,4,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1
LTUD01,DURGA MATA MADYHMIK ASHRAM H.S Navandi,2,9,15,1,3,2,3,3,3,3,1,3,2,3,3,2,3,1,4,3,7,7,7,4,4,8,8,3,1,2,2,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
LTUD02,DURGA MATA MADYHMIK ASHRAM H.S Navandi,2,10,16,1,3,3,3,3,3,2,1,3,3,3,3,3,3,3,4,3,6,6,1,4,4,8,1,2,1,2,2,3,3,2,4,1,1,0,0,1,1,1,0,1,0,0,1,1,1,4,1
LTUD03,DURGA MATA MADYHMIK ASHRAM H.S Navandi,2,10,16,1,3,2,3,3,3,2,1,3,3,3,3,3,3,3,4,3,6,4,1,4,4,8,1,2,1,2,2,3,3,2,4,1,1,0,0,0,1,1,0,1,0,1,0,0,1,4,1
LTUD04,DURGA MATA MADYHMIK ASHRAM H.S Navandi,2,9,15,1,3,2,3,0,3,2,1,3,2,3,2,3,3,3,7,3,6,6,1,6,4,7,1,2,2,2,1,2,2,1,4,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1
LTUD05,DURGA MATA MADYHMIK ASHRAM H.S Navandi,1,9,14,1,3,2,3,3,3,3,3,3,3,3,1,3,3,1,4,3,6,6,4,4,6,8,7,1,3,3,3,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
LTUD06,DURGA MATA MADYHMIK ASHRAM H.S Navandi,1,10,16,1,3,2,3,3,3,3,1,3,3,3,1,3,3,3,7,3,6,6,5,4,7,8,7,1,1,3,2,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTUD07,DURGA MATA MADYHMIK ASHRAM H.S Navandi,1,10,16,1,3,2,3,3,3,3,1,3,3,3,3,3,3,1,7,3,6,2,5,8,7,8,5,1,1,3,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTUD08,DURGA MATA MADYHMIK ASHRAM H.S Navandi,1,9,15,1,3,2,3,3,3,1,0,3,3,3,3,3,3,2,1,3,7,6,7,8,7,8,8,2,2,0,3,1,2,0,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,3,1
LTUD09,JIJAMATA VIDYALAYA TONDCHIR,2,9,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,1,6,3,2,2,1,8,2,0,8,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTUD10,JIJAMATA VIDYALAYA TONDCHIR,2,9,15,1,3,2,3,1,3,2,3,3,2,3,3,3,3,1,6,3,2,2,1,8,2,1,2,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTUD11,JIJAMATA VIDYALAYA TONDCHIR,2,9,15,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,6,3,2,3,1,8,3,1,8,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTUD12,JIJAMATA VIDYALAYA TONDCHIR,2,9,15,1,3,0,1,0,3,0,3,3,2,3,3,3,3,1,4,3,2,3,1,8,2,8,8,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
LTUD13,JIJAMATA VIDYALAYA TONDCHIR,2,8,14,1,3,2,3,0,3,3,3,3,2,3,3,3,3,1,6,3,2,2,1,8,2,1,8,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
LTUD14,JIJAMATA VIDYALAYA TONDCHIR,2,8,14,1,3,2,3,1,3,3,3,3,2,3,3,3,3,1,6,3,2,3,1,8,3,1,2,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
LTUD15,JIJAMATA VIDYALAYA TONDCHIR,2,8,14,0,3,3,1,1,3,3,1,3,2,3,3,3,3,3,4,3,2,2,4,8,8,8,4,3,1,2,2,3,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,3,1
LTUD16,JIJAMATA VIDYALAYA TONDCHIR,2,8,14,1,3,2,3,1,3,3,3,3,2,3,3,3,3,1,6,3,2,3,1,8,2,1,2,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTUD17,AL-HILAL URDU GIRLS G.H.S.,2,9,13,1,3,0,3,3,3,3,0,3,3,1,3,1,3,1,4,3,6,2,1,1,4,8,4,2,3,2,2,3,3,2,4,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1
LTUD18,AL-HILAL URDU GIRLS G.H.S.,2,8,13,1,3,2,3,3,3,3,3,3,3,1,3,1,3,1,4,3,2,6,1,1,4,8,1,2,3,2,1,3,3,2,4,0,1,1,0,0,0,1,1,1,0,1,0,1,1,3,1
LTUD19,AL-HILAL URDU GIRLS G.H.S.,2,8,14,1,3,2,3,3,3,3,3,3,3,1,3,1,3,1,4,3,2,2,1,1,4,8,1,2,3,2,2,3,3,2,4,0,1,1,0,0,0,1,1,1,0,1,0,1,1,3,1
LTUD20,AL-HILAL URDU GIRLS G.H.S.,2,8,13,1,3,0,3,3,3,3,3,3,3,1,3,1,3,1,4,3,2,2,1,8,4,8,1,2,3,2,2,3,3,2,4,0,1,1,0,0,0,1,1,1,0,1,0,0,1,3,1
LTUD21,AL-HILAL URDU GIRLS G.H.S.,2,9,14,1,3,0,3,3,3,3,0,3,3,1,3,1,3,1,4,2,3,2,1,1,4,8,4,2,3,2,2,3,3,2,4,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1
LTUD22,AL-HILAL URDU GIRLS G.H.S.,0,9,14,1,3,0,3,3,3,3,0,3,3,1,3,1,3,1,4,3,6,2,1,1,4,8,4,2,3,2,2,3,3,2,4,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1
LTUD23,AL-HILAL URDU GIRLS G.H.S.,2,9,14,1,3,0,3,3,3,3,0,1,1,1,1,1,3,1,2,3,3,2,1,1,3,8,8,2,3,2,2,1,3,2,4,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1
LTUD24,AL-HILAL URDU GIRLS G.H.S.,2,8,13,1,3,2,3,3,3,3,3,3,3,1,3,1,3,1,4,1,6,6,1,1,4,8,1,2,3,2,1,3,3,2,4,0,1,1,0,0,0,1,1,1,0,1,0,1,1,3,1
LTUD25,SANGRAM SMARAK VIDYALYA H.S.,0,8,13,1,3,0,3,3,3,3,0,3,3,0,0,3,3,3,4,3,8,8,8,0,2,2,0,1,1,2,0,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
LTUD26,SANGRAM SMARAK VIDYALYA H.S.,2,9,14,1,3,2,3,3,3,3,1,3,2,3,3,3,3,1,6,3,8,8,8,2,2,2,8,1,1,0,0,1,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
LTUD27,SANGRAM SMARAK VIDYALYA H.S.,2,9,14,1,3,0,3,0,3,3,0,3,3,0,3,3,3,3,6,3,2,2,8,2,2,8,2,3,1,2,0,1,1,1,4,1,1,0,0,1,1,1,0,1,1,1,0,0,1,3,1
LTUD28,SANGRAM SMARAK VIDYALYA H.S.,2,8,13,1,3,2,1,3,3,3,1,3,1,1,3,1,3,1,6,3,2,2,1,8,2,8,8,1,1,1,1,3,3,2,4,1,1,1,0,0,1,1,1,1,0,1,0,1,1,3,1
LTUD29,SANGRAM SMARAK VIDYALYA H.S.,1,8,13,1,3,0,3,0,3,3,0,3,3,0,1,3,3,3,6,3,2,2,1,2,2,2,2,3,1,2,0,0,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
LTUD30,SANGRAM SMARAK VIDYALYA H.S.,2,9,14,1,3,2,3,1,3,3,2,3,2,3,0,0,3,1,6,3,8,8,8,0,0,0,8,1,1,0,0,1,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
LTUD31,SANGRAM SMARAK VIDYALYA H.S.,2,8,13,1,3,2,3,3,3,3,0,3,2,3,0,1,3,1,6,3,8,8,8,0,0,0,8,1,1,0,0,1,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
LTUD32,SANGRAM SMARAK VIDYALYA H.S.,1,9,14,1,3,0,3,0,3,3,0,3,3,0,0,3,3,3,4,3,2,2,1,2,2,2,8,3,1,2,0,0,3,3,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,3,1
LTUD33,RAJARSHI SHAHU VIDYALAYA H.S.,2,8,13,1,3,1,3,3,3,3,0,3,2,3,0,3,3,1,6,3,8,8,8,0,0,0,8,1,1,0,0,1,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
LTUD34,RAJARSHI SHAHU VIDYALAYA H.S.,2,8,13,1,3,3,3,3,3,3,3,3,31,3,3,3,3,1,6,3,8,8,8,8,8,8,8,1,1,0,0,1,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
LTUD35,RAJARSHI SHAHU VIDYALAYA H.S.,2,8,13,1,3,2,3,3,3,3,0,3,2,0,1,3,3,1,6,3,8,8,8,8,8,8,8,1,1,0,0,1,3,2,4,1,1,1,1,0,0,1,0,1,1,1,0,0,1,3,1
LTUD36,RAJARSHI SHAHU VIDYALAYA H.S.,2,9,15,1,3,2,3,3,3,3,0,3,2,3,0,3,3,1,6,3,7,7,7,8,8,8,8,1,1,0,0,1,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,3,1
LTUD37,RAJARSHI SHAHU VIDYALAYA H.S.,0,9,15,1,3,0,3,0,3,0,0,3,3,3,0,3,3,3,6,3,2,2,1,2,2,2,8,1,1,0,1,0,1,0,4,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0
LTUD38,RAJARSHI SHAHU VIDYALAYA H.S.,2,9,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,1,6,3,2,2,1,8,2,0,8,3,3,2,2,3,3,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTUD39,RAJARSHI SHAHU VIDYALAYA H.S.,0,8,14,1,3,0,3,0,3,0,0,3,3,3,0,3,3,3,6,3,2,2,1,2,2,2,8,1,1,0,1,0,1,0,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
LTUD40,RAJARSHI SHAHU VIDYALAYA H.S.,0,9,15,1,3,2,3,3,3,0,0,3,3,1,1,1,3,1,6,3,7,7,7,4,4,8,8,1,1,0,0,1,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
LTUD41,DECCAN URDU HIGH SCHOOL UDGIR,0,10,15,1,3,0,3,1,3,3,0,3,3,0,0,3,3,3,4,3,2,2,0,2,2,0,8,1,1,2,0,0,3,3,4,1,1,1,0,1,1,0,1,0,1,0,1,1,1,3,1
LTUD42,DECCAN URDU HIGH SCHOOL UDGIR,0,8,14,1,3,0,3,1,3,3,0,3,3,1,0,3,3,3,6,3,8,2,1,2,2,2,8,1,1,0,0,1,1,3,4,1,1,1,0,1,1,0,1,1,1,1,0,0,1,3,1
LTUD43,DECCAN URDU HIGH SCHOOL UDGIR,2,10,15,1,2,3,1,1,1,3,3,3,2,3,3,2,3,1,1,3,2,2,4,7,7,8,5,3,1,0,2,1,3,3,4,1,1,1,0,1,1,1,1,0,0,0,1,1,0,3,1
LTUD44,DECCAN URDU HIGH SCHOOL UDGIR,0,9,14,1,3,0,3,0,3,3,0,3,3,0,3,3,3,3,6,3,2,2,8,0,2,0,0,3,3,3,0,0,0,2,4,1,1,1,0,1,1,0,1,1,0,1,0,1,1,3,1
LTUD45,DECCAN URDU HIGH SCHOOL UDGIR,0,9,14,1,2,2,1,1,1,2,3,3,3,1,3,1,3,1,6,3,1,2,1,8,3,1,3,3,3,0,2,0,3,2,4,1,1,1,1,1,1,0,1,0,0,0,0,1,1,3,1
LTUD46,DECCAN URDU HIGH SCHOOL UDGIR,0,10,15,1,2,2,1,1,1,2,3,3,2,1,3,1,3,1,6,3,2,2,1,8,3,1,3,3,1,0,0,0,0,1,4,1,1,1,1,1,1,0,1,0,0,0,0,1,1,3,1
LTUD47,DECCAN URDU HIGH SCHOOL UDGIR,0,9,14,1,2,2,1,2,6,1,1,3,3,3,0,3,3,3,6,3,2,2,1,2,2,2,1,1,1,0,0,0,0,1,4,1,1,0,0,1,0,0,1,0,0,0,0,1,1,3,1
LTUD48,DECCAN URDU HIGH SCHOOL UDGIR,0,9,14,1,3,0,3,0,3,3,0,3,3,0,0,3,3,3,6,3,8,2,1,2,0,8,1,3,3,2,0,1,1,2,4,1,1,0,1,0,1,0,1,0,0,0,0,1,1,3,1
LTUD49,LAL BAHADUR SHASTRI VIDYALY H.S,2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,1,6,3,2,2,1,8,2,0,8,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTUD50,LAL BAHADUR SHASTRI VIDYALY H.S,0,8,14,1,3,0,3,0,3,0,0,3,3,0,0,3,3,3,6,3,2,8,0,8,2,2,2,3,1,2,0,3,3,3,4,1,1,1,0,1,1,1,0,1,0,0,1,0,1,3,1
