uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
CSSI04,Shri Chh. Shivaji Vidyalay,1,10,15,1,3,2,3,3,3,1,2,1,2,1,1,1,1,1,4,1,2,2,5,5,2,5,7,3,1,3,3,3,1,2,4,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
CSCS13,Sarvoday Vidyalay Golatgaon,2,7,13,1,3,1,0,0,0,0,0,3,2,3,3,3,3,3,4,1,6,6,1,1,7,1,0,2,1,1,2,1,2,2,4,1,1,1,0,0,1,0,0,0,0,0,0,0,2,4,0
CSCS14,Sarvoday Vidyalay Golatgaon,2,7,12,1,3,3,1,1,3,3,1,3,3,3,3,3,3,3,4,1,6,6,1,1,8,1,8,2,1,2,2,1,1,2,4,1,1,1,0,1,1,0,0,0,0,0,0,0,2,4,1
CSCS15,Sarvoday Vidyalay Golatgaon,1,9,14,1,3,2,1,3,3,3,1,3,2,3,3,3,3,3,4,1,8,2,5,8,4,8,8,1,1,2,1,2,2,2,4,0,1,1,1,1,1,1,1,1,0,1,0,0,1,2,1
CSCS16,Sarvoday Vidyalay Golatgaon,1,9,14,1,3,2,1,3,3,3,1,3,1,2,3,3,3,3,4,1,2,2,5,7,6,8,4,1,1,0,2,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,2,1
CSSI59,Z.P.School Shivana,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,4,6,8,1,3,0,0,2,1,1,2,4,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
CSSI60,Z.P.School Shivana,2,8,10,0,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,3,2,2,1,1,6,8,5,0,0,0,2,1,0,0,4,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
CSSI61,Z.P.School Shivana,1,10,17,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,8,6,8,1,1,1,0,3,1,2,2,4,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
CSSI62,Z.P.School Shivana,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,8,4,8,5,1,0,0,2,0,0,0,4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,1
CSSI30,Z.P.School Ghatnandra,2,8,14,1,3,0,3,3,3,3,0,0,2,1,3,3,2,3,6,3,2,2,1,0,5,8,8,3,1,2,0,0,2,1,4,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1
CSSI31,Z.P.School Ghatnandra,2,8,14,1,3,0,3,3,3,3,0,0,2,1,3,3,2,3,6,3,2,2,1,0,5,8,8,3,1,2,0,0,2,1,4,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1
CSSI32,Z.P.School Ghatnandra,2,7,13,1,3,0,3,2,2,3,1,3,2,1,3,3,3,3,4,3,6,6,1,1,6,8,4,2,1,0,3,3,1,2,4,1,0,0,0,0,0,1,0,1,1,1,0,1,1,5,1
CSSI33,Z.P.School Ghatnandra,2,7,13,1,3,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1
CSVA01,Sant Bahinabai Kanya Vidyalay,2,8,0,1,0,0,3,3,3,3,0,3,3,3,3,3,3,3,4,4,3,4,4,4,4,8,7,3,1,0,3,1,3,2,4,1,1,1,0,1,0,1,1,1,1,1,1,1,2,1,1
CSVA02,Sant Bahinabai Kanya Vidyalay,2,7,0,1,3,2,3,3,3,3,1,3,3,3,3,3,3,3,4,3,4,2,1,8,6,8,8,3,3,0,0,0,3,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CSVA03,Sant Bahinabai Kanya Vidyalay,1,7,0,1,2,2,3,3,3,3,0,3,3,3,3,3,3,3,2,3,6,2,1,8,6,8,1,3,3,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CSVA04,Sant Bahinabai Kanya Vidyalay,1,8,0,0,2,2,3,3,3,3,0,3,3,3,3,3,3,3,7,3,2,2,1,8,2,8,1,3,3,0,0,3,3,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CSVA05,St. Joseph H.S.Malighogargaon,2,10,15,1,3,0,3,3,3,2,3,3,2,3,1,3,3,3,4,4,6,4,8,4,4,8,8,3,3,0,2,0,2,2,4,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
CSVA06,St. Joseph H.S.Malighogargaon,2,9,15,1,2,0,1,2,1,3,2,2,2,3,3,1,3,1,2,4,6,2,1,1,2,1,1,2,1,0,1,3,2,2,4,1,1,0,0,0,1,1,1,0,1,1,0,0,1,2,1
CSVA07,St. Joseph H.S.Malighogargaon,1,10,17,1,3,3,3,0,3,3,0,3,2,3,3,3,3,3,4,3,2,2,5,4,4,8,4,3,1,0,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,4,1
CSVA08,St. Joseph H.S.Malighogargaon,1,10,14,1,3,2,3,1,1,1,1,3,2,3,3,3,3,3,4,3,7,6,1,8,7,1,1,1,1,0,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,3,1
CSVA09,New H.S. Mahalgaon,2,7,12,1,1,2,0,0,1,0,0,1,2,0,0,0,0,0,1,3,2,2,1,0,6,0,0,1,0,0,0,0,0,2,4,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
CSVA10,New H.S. Mahalgaon,2,8,13,1,1,1,1,1,1,2,0,1,2,2,0,0,0,0,1,3,2,2,1,0,6,0,0,1,1,0,0,0,0,2,4,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0
CSVA11,New H.S. Mahalgaon,2,8,13,1,0,0,0,0,1,2,0,2,0,1,0,0,0,0,3,4,2,2,1,2,3,3,3,1,2,2,2,1,1,1,4,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1
CSVA12,New H.S. Mahalgaon,2,8,13,1,3,3,3,3,3,3,3,3,2,1,3,3,3,1,2,1,2,2,1,0,3,0,0,1,1,2,0,2,0,2,4,1,1,0,0,0,0,1,1,1,0,0,0,0,1,4,0
CSPA44,"Bhagwati Vidyalay, Bidkin",1,0,13,1,3,3,1,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,1,2,8,1,8,3,3,0,0,0,0,0,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
CSPA45,"Z.P.School, Aadul",1,7,13,1,3,2,3,3,3,0,0,0,2,1,1,0,0,2,4,3,2,8,1,5,2,1,1,0,3,2,0,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
CSPA46,"Z.P.School, Aadul",2,0,11,0,3,2,1,1,3,2,2,2,2,3,1,0,3,2,4,4,2,2,1,1,6,8,0,3,1,3,3,3,0,0,4,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1
CSPA47,"Z.P.School, Aadul",2,6,10,0,2,2,0,0,2,2,0,2,2,1,1,1,2,1,4,1,2,2,1,0,2,1,1,1,1,1,2,2,2,1,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
CSPA48,"Z.P.School, Aadul",1,6,12,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,5,1,4,8,8,3,3,0,0,3,3,0,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,2
CSPA49,"Sarswati Bhuvan HighSchool, Bidkin",1,0,0,1,3,0,3,3,3,3,0,0,0,3,0,0,3,3,4,2,6,6,1,1,6,6,8,1,1,1,2,1,2,2,4,1,0,1,0,1,1,1,1,0,1,0,1,1,1,5,2
CSPA50,"Sarswati Bhuvan HighSchool, Bidkin",2,0,0,1,3,2,1,1,3,1,1,1,2,1,1,1,3,1,2,2,0,0,1,1,6,1,1,1,0,0,0,2,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
CSPA51,"Sarswati Bhuvan HighSchool, Bidkin",2,0,0,1,3,3,2,3,3,3,2,3,2,2,1,3,3,3,2,3,6,6,1,8,6,8,4,3,3,2,3,2,2,2,4,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1
CSGA26,St.Mary's Higher Sec. School ,2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,2,5,4,7,8,7,3,1,3,2,2,1,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
CSGA27,St.Mary's Higher Sec. School ,2,6,11,1,1,2,3,1,1,1,1,1,2,1,3,3,3,1,4,3,2,2,8,8,2,1,1,1,1,2,2,3,1,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
CSGA28,St.Mary's Higher Sec. School ,1,8,13,1,3,3,3,3,3,3,3,3,3,2,3,1,3,3,2,3,6,6,7,7,7,8,1,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
CSGA29,St.Mary's Higher Sec. School ,1,9,14,1,3,3,3,3,3,3,3,3,2,3,2,2,1,3,4,3,8,7,7,7,7,7,5,3,1,3,2,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
CSGA30,St.Mary's Higher Sec. School ,1,7,12,0,3,3,3,3,1,1,1,2,2,1,2,3,3,3,6,3,2,2,5,5,2,1,5,3,1,2,2,3,1,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
CSGA31,St.Mary's Higher Sec. School ,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,7,4,4,4,4,4,8,1,1,2,2,1,1,2,4,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1
CSGA32,St.Mary's Higher Sec. School ,1,6,11,0,3,3,1,1,1,1,1,3,2,1,3,3,3,1,4,3,6,6,1,8,6,8,8,1,1,2,2,3,1,2,4,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1
CSGA33,St.Mary's Higher Sec. School ,2,8,13,1,3,2,1,2,3,3,3,3,3,3,3,3,3,3,2,3,6,8,7,7,6,8,7,3,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
CSGA58,Raja Shivaji Vidyalay,2,9,14,1,2,2,1,2,1,1,1,1,2,1,2,2,1,1,4,3,2,2,5,5,2,8,7,1,1,2,2,1,1,2,4,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1
CSGA59,Raja Shivaji Vidyalay,1,8,14,1,3,2,3,3,3,2,1,3,2,3,3,3,3,3,4,1,2,2,5,4,6,1,4,3,3,2,3,3,3,2,4,1,1,1,0,0,1,1,0,0,0,1,0,0,1,4,1
CSGA60,Raja Shivaji Vidyalay,2,7,11,1,3,3,3,0,3,1,1,3,2,1,1,1,3,1,2,1,6,6,1,2,6,8,1,1,1,2,3,1,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,4,1
CSGA61,Raja Shivaji Vidyalay,2,8,13,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,4,4,6,6,1,8,4,8,4,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
CSPA64,Z.P.H.S. Lohgaon,2,6,11,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,2,2,4,4,4,8,8,3,3,2,3,3,3,0,4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
CSPA65,Z.P.H.S. Lohgaon,2,6,11,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,2,2,4,4,4,8,8,3,3,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CSPA66,Z.P.H.S. Lohgaon,2,6,11,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,2,2,4,4,4,8,8,2,3,2,3,3,3,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
CSPA67,Z.P.H.S. Lohgaon,2,6,11,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,2,2,4,4,4,8,8,3,3,2,3,3,3,3,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CSGA50,Z.P.H.S.Ranjangaon,2,7,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,8,7,7,7,7,7,3,3,0,3,3,3,0,4,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1
CSGA51,Z.P.H.S.Ranjangaon,2,10,15,1,3,2,3,3,3,1,1,3,2,3,3,3,3,3,4,3,2,4,7,4,4,7,4,3,3,0,3,3,3,0,4,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1
CSGA52,Z.P.H.S.Ranjangaon,1,6,11,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,4,2,8,7,4,4,4,4,3,3,0,3,3,3,0,4,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1
CSGA53,Z.P.H.S.Ranjangaon,2,10,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,4,2,4,7,4,4,4,4,3,3,0,3,3,3,0,4,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
CSSI21,New Highschool Amthane,2,10,15,2,3,2,3,3,3,2,3,3,2,1,3,2,3,3,4,3,6,6,1,4,4,8,8,3,3,2,2,3,3,2,4,0,1,1,0,0,0,1,1,0,1,1,1,0,1,2,1
CSSI22,New Highschool Amthane,2,7,13,2,3,2,3,3,3,2,3,3,2,1,3,2,3,3,4,3,6,6,1,4,4,8,8,3,3,2,3,3,3,2,4,0,1,1,0,0,0,1,1,0,1,1,1,1,1,2,1
CSSI23,New Highschool Amthane,2,10,16,1,3,2,1,3,3,2,1,3,2,1,1,3,3,1,4,1,3,6,1,1,2,1,1,2,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,2,1
CSSI24,New Highschool Amthane,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,8,6,8,8,3,3,2,2,3,3,2,4,1,0,0,0,0,1,1,1,0,1,1,1,0,1,2,1
CSSI25,New Highschool Amthane,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2,3,6,6,1,8,6,8,8,3,3,2,2,3,3,2,4,1,1,1,0,0,1,1,1,0,1,1,1,0,1,2,1
CSPA52,Chh.Sambhaji Vidyalay Ranjangaon,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,1,3,2,1,3,3,0,3,3,3,0,4,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1
CSPA53,Chh.Sambhaji Vidyalay Ranjangaon,1,8,14,1,3,0,3,0,0,3,0,3,0,0,3,0,3,3,4,3,2,2,1,8,2,0,5,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1
CSPA54,Chh.Sambhaji Vidyalay Ranjangaon,1,7,13,1,3,0,3,0,0,3,0,1,2,1,0,1,3,1,4,3,2,2,1,8,2,0,5,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1
CSPA55,Chh.Sambhaji Vidyalay Ranjangaon,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,2,2,2,1,1,2,1,1,1,1,2,2,1,3,3,4,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
CSCS05,Shri Bhimsinh Vidyalay Shewga,1,9,14,1,2,0,0,1,3,0,0,3,2,1,0,0,3,3,2,1,2,2,1,1,6,1,1,1,1,2,0,2,2,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
CSCS06,Shri Bhimsinh Vidyalay Shewga,2,9,15,1,3,0,0,0,0,0,0,3,3,1,2,2,3,3,6,1,2,2,1,1,2,1,5,1,1,2,2,2,2,2,4,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1
CSCS07,Shri Bhimsinh Vidyalay Shewga,2,8,13,1,3,2,3,3,3,3,2,3,3,3,3,3,3,3,6,3,2,2,8,8,2,8,7,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
CSCS08,Shri Bhimsinh Vidyalay Shewga,1,6,13,1,3,0,0,0,3,1,0,3,2,1,1,2,3,3,6,1,2,2,1,1,2,8,1,1,1,2,2,0,0,2,4,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
CSPA56,Shalivahan Vidyalay Paithan,1,7,12,1,3,1,1,1,3,0,0,3,2,3,3,3,3,3,2,1,2,2,5,4,2,8,5,3,3,2,3,2,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,
CSPA57,Shalivahan Vidyalay Paithan,1,8,13,1,3,3,1,3,3,3,1,3,3,3,3,3,3,3,2,3,4,4,4,4,4,4,4,3,3,3,3,3,3,0,4,1,1,1,1,1,1,0,0,0,0,0,0,1,1,,
CSPA58,Shalivahan Vidyalay Paithan,2,8,13,1,3,3,0,0,0,0,0,2,2,1,1,0,2,1,2,3,6,6,5,5,6,3,1,3,0,0,3,0,0,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,,
CSPA59,Shalivahan Vidyalay Paithan,2,8,0,1,3,3,3,3,3,3,3,2,2,1,2,2,2,1,4,2,2,2,1,2,2,2,1,3,0,0,3,0,0,0,4,1,0,1,0,0,0,1,0,1,0,1,0,0,1,,
CSPA60,Shalivahan Vidyalay Paithan,1,8,13,1,1,0,0,0,1,0,0,3,2,1,0,1,3,3,4,1,2,2,1,1,3,1,1,0,1,0,0,1,1,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,,
CSPA61,Shalivahan Vidyalay Paithan,2,7,11,2,3,2,1,0,1,0,1,1,2,1,1,2,3,1,4,3,2,2,1,1,2,1,1,1,3,2,0,0,1,1,4,1,0,0,0,0,1,0,1,0,0,0,0,1,1,,
CSPA62,Shalivahan Vidyalay Paithan,2,7,12,1,1,0,0,0,0,0,0,1,0,2,1,2,2,1,1,3,8,0,1,1,8,0,1,1,3,2,0,0,1,1,4,1,1,1,0,0,1,0,1,0,0,0,0,1,1,,
CSPA63,Shalivahan Vidyalay Paithan,1,7,12,1,3,3,1,1,3,1,1,3,2,3,3,3,3,3,2,1,2,2,5,4,2,8,5,3,3,2,3,2,3,2,4,1,0,1,0,0,1,1,1,1,1,1,1,1,1,,
CSVA21,Raje Sambhaji Highschool Aaghur,2,9,14,1,3,2,1,0,3,2,1,3,2,1,0,0,3,0,2,3,2,2,1,8,6,1,8,0,1,2,2,0,1,2,4,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1
CSVA22,,2,8,13,1,3,2,1,1,3,2,1,3,2,1,1,1,3,1,2,3,6,2,1,8,6,1,1,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1
CSVA23,,1,9,14,1,3,2,1,1,1,2,1,3,2,1,0,1,3,0,2,1,2,2,1,8,2,1,8,1,1,0,2,2,2,0,4,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
CSVA24,,1,10,15,1,3,2,1,1,3,2,1,3,2,1,1,1,3,1,4,3,6,2,1,8,6,1,1,1,1,2,2,0,0,2,4,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1
CSCS121,Z.P.Highschool Chikalthana,2,7,12,1,3,3,3,3,3,1,3,3,2,3,3,3,3,0,4,3,6,6,4,8,4,8,8,2,3,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,2,1
CSCS122,,2,7,12,1,3,3,3,3,3,1,3,3,3,3,3,3,3,0,4,3,2,2,4,6,0,2,4,2,3,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,6,1
CSCS123,,1,7,12,0,3,3,3,1,3,3,3,3,2,3,3,3,3,3,4,3,7,6,5,5,7,8,8,3,3,3,2,3,3,2,4,1,1,1,1,0,0,0,0,0,1,0,0,1,2,2,1
CSCS124,,2,6,12,1,3,3,3,3,3,3,1,3,2,1,3,3,3,3,2,3,6,6,5,8,7,8,8,3,1,0,0,3,3,1,4,1,0,1,0,1,0,1,1,0,1,1,0,0,1,3,1
CSCS125,,2,6,11,1,3,3,3,3,3,3,1,3,2,3,3,3,3,3,2,3,6,6,1,8,7,8,8,3,1,0,0,3,3,0,4,1,0,1,0,1,0,1,1,1,1,1,0,0,1,3,1
CSCS126,,1,6,12,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,4,4,2,2,1,2,2,8,0,2,1,0,0,0,0,3,4,1,1,1,0,1,1,0,0,0,1,1,1,1,1,3,1
CSCS127,,1,6,11,1,3,3,3,1,3,3,3,3,2,1,3,3,3,3,1,1,2,2,5,8,2,8,8,3,3,3,3,3,3,2,4,1,1,1,0,1,1,1,0,0,1,1,1,0,1,3,1
CSCS128,,1,6,12,0,3,3,1,1,3,3,3,1,2,1,0,1,3,3,4,4,2,2,5,8,6,6,7,1,1,1,1,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CSCS129,,1,7,13,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,7,7,7,4,4,8,8,3,2,2,2,3,3,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
CSCS130,,2,7,12,1,3,3,3,3,3,3,3,3,2,3,1,3,3,3,0,3,0,6,1,4,6,1,4,1,1,2,1,1,3,2,4,1,1,1,0,1,1,1,0,1,1,0,0,0,1,7,1
CSKA45,Shri Ganesh Vidyalay Devgaon,2,7,12,1,3,0,1,1,3,2,1,1,2,1,1,3,3,3,6,3,2,6,1,7,4,8,0,1,1,0,2,0,0,2,4,1,1,1,0,0,0,1,1,1,0,0,0,0,1,5,1
CSKA46,,2,8,13,1,1,2,1,1,3,2,1,1,2,1,1,3,3,3,6,3,2,6,1,7,4,1,1,1,1,0,2,2,0,2,4,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1
CSKA47,,2,9,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,6,4,8,4,4,8,4,3,3,0,3,3,3,0,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
CSKA48,,2,8,13,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,6,7,7,4,4,8,4,3,3,0,3,3,3,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
CSCS117,Shri Krishna Highschool Warzadi,2,7,13,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,1,8,7,8,1,3,1,0,0,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
CSCS118,,2,7,12,1,3,2,3,3,1,3,1,3,2,1,1,1,3,1,4,3,6,2,1,8,6,8,1,3,1,0,3,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
CSCS119,,2,8,13,1,1,2,1,1,1,3,1,3,2,3,3,3,3,3,4,3,2,2,8,8,6,1,1,3,1,0,0,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
CSCS120,,2,8,13,1,3,2,1,3,1,3,1,3,2,1,3,1,3,3,3,3,2,2,8,8,6,8,7,3,1,0,0,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
CSSI67,Manikrao Palodkar Vidyalay Sillod,2,8,13,1,3,2,1,2,3,2,1,3,2,1,1,1,2,0,4,3,6,6,1,8,6,1,1,3,3,0,0,3,1,2,4,1,1,1,0,0,1,1,1,1,0,0,0,0,1,,
CSSI68,,2,8,14,1,2,2,1,1,1,0,0,3,2,1,0,0,3,1,4,3,6,6,1,8,7,1,8,3,3,2,1,3,3,2,4,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
CSSI69,,2,7,13,1,3,2,1,1,3,1,3,3,2,1,3,1,3,1,4,3,6,6,1,7,6,8,7,3,3,0,1,3,3,2,4,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1
CSSI70,,2,7,13,1,2,2,1,1,3,1,1,3,2,1,1,1,3,1,4,3,6,6,1,7,6,8,1,3,3,2,1,3,3,0,4,1,0,1,0,0,0,1,1,1,0,0,0,0,1,,
CSVA13,New Highschool Vaijapur,2,8,13,1,3,2,3,3,3,3,3,3,2,1,3,1,3,3,4,3,6,6,7,8,6,8,5,2,1,0,3,2,3,0,4,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
CSVA14,,2,8,13,1,3,2,1,2,1,3,3,3,2,1,3,1,3,1,4,3,6,6,8,8,6,8,4,3,1,0,3,3,1,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
CSVA15,,2,7,12,1,3,2,3,3,3,3,3,3,2,1,3,1,3,1,2,1,2,2,1,8,6,8,1,3,1,0,3,3,1,2,4,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
CSVA16,,2,7,12,1,3,2,3,3,3,3,3,3,2,1,3,1,3,3,2,3,6,6,1,8,6,8,8,3,1,0,3,3,1,0,4,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1
CSVA17,Kailas Patil Vidyalay Vaijapur,2,8,13,1,3,2,3,3,3,3,3,1,2,1,1,1,3,1,4,3,2,2,1,8,6,1,8,3,1,0,3,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
CSVA18,,2,8,13,1,3,2,3,3,3,3,3,3,2,1,1,3,3,1,4,3,6,6,8,8,6,1,8,3,1,0,2,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
CSVA19,,2,7,12,1,3,3,3,3,3,3,3,3,2,1,3,1,3,1,4,3,6,2,8,8,6,8,5,3,1,0,0,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
CSVA20,,2,8,13,1,3,2,3,3,3,3,3,3,3,1,3,3,3,3,4,3,6,6,8,8,6,8,1,3,1,0,3,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
CSCS113,Shri Sant Janardan Swami Vidyalay Verul,2,8,14,1,2,2,3,3,3,3,3,3,2,1,3,3,3,3,6,3,6,6,1,8,6,8,1,3,3,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
CSCS114,,2,8,14,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,4,6,6,8,1,7,1,5,3,1,2,1,3,3,2,4,1,0,1,1,1,1,1,1,1,1,1,0,0,1,,
CSCS115,,2,7,13,1,2,2,3,3,3,3,3,3,2,1,3,3,3,3,6,3,6,6,5,8,6,8,1,3,3,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0
CSCS116,,2,7,13,1,2,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,8,8,6,8,1,3,3,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1
CSGA70,New Highschool Gangapur,2,7,12,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,8,6,1,1,1,1,2,2,2,1,2,4,1,0,1,1,0,1,1,1,1,1,1,1,1,1,7,1
