uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
JLPA112,Anu. Adiwasi School Padli,0,7,13,0,3,3,3,3,3,3,3,3,2,3,1,1,3,3,4,1,2,2,5,4,2,1,5,2,1,1,1,2,1,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1
JLPA113,Lal Bahadur Shastri Kanya Vidyalay Partur,2,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,4,8,5,8,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JLPA114,Lal Bahadur Shastri Kanya Vidyalay Partur,0,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,6,1,6,2,1,8,2,1,8,0,,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JLPA115,Lal Bahadur Shastri Kanya Vidyalay Partur,2,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,4,8,6,8,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JLPA116,Lal Bahadur Shastri Kanya Vidyalay Partur,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,4,4,6,1,6,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JLPA117,Lal Bahadur Shastri Kanya Vidyalay Partur,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,1,2,1,1,2,1,2,2,2,2,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
JLPA118,Lal Bahadur Shastri Kanya Vidyalay Partur,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,1,2,1,1,2,1,2,2,2,2,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
JLPA119,Lal Bahadur Shastri Kanya Vidyalay Partur,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,4,4,8,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JLPA120,Lal Bahadur Shastri Kanya Vidyalay Partur,2,7,12,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,2,2,1,1,0,1,1,2,1,2,2,2,2,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
JLPA121,Lal Bahadur Shastri Kanya Vidyalay Partur,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,1,2,1,1,2,1,2,2,2,2,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
JLPA122,Lal Bahadur Shastri Kanya Vidyalay Lingasa,1,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,5,5,2,1,4,1,1,2,2,3,1,0,4,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1
JLPA123,Lal Bahadur Shastri Kanya Vidyalay Lingasa,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,1,6,0,0,0,1,2,3,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA124,Lal Bahadur Shastri Kanya Vidyalay Lingasa,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,1,1,2,1,1,0,1,2,3,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
JLPA125,Lal Bahadur Shastri Kanya Vidyalay Lingasa,1,7,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,1,1,2,1,1,1,1,2,3,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
JLPA126,Lal Bahadur Shastri Kanya Vidyalay Lingasa,1,0,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,1,1,2,1,4,3,1,2,3,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
JLPA127,Lal Bahadur Shastri Kanya Vidyalay Lingasa,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,8,1,2,1,1,3,2,1,2,3,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA128,Lal Bahadur Shastri Kanya Vidyalay Lingasa,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,1,2,1,1,1,1,2,3,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
JLPA129,Lal Bahadur Shastri Kanya Vidyalay Lingasa,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,8,1,2,1,0,0,0,1,2,3,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA130,Lal Bahadur Shashtri Vidyalay Khandavi,2,8,14,1,3,1,3,3,3,3,3,3,3,1,3,2,3,1,4,4,6,6,4,4,6,4,8,3,3,0,2,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JLPA131,Lal Bahadur Shashtri Vidyalay Khandavi,1,8,14,1,3,3,3,3,3,3,3,1,2,1,3,2,3,3,4,3,2,2,5,1,2,2,2,1,1,1,1,1,3,2,4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
JLPA132,Lal Bahadur Shashtri Vidyalay Khandavi,1,8,14,1,3,3,3,1,1,1,1,1,2,1,3,2,3,3,4,4,2,2,1,1,2,1,1,3,3,2,3,3,3,2,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA133,Lal Bahadur Shashtri Vidyalay Khandavi,1,8,14,0,3,3,3,1,1,1,1,1,2,1,3,3,3,3,2,4,2,2,1,1,2,1,1,3,3,2,3,3,3,2,4,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLPA134,Lal Bahadur Shashtri Vidyalay Khandavi,1,8,14,1,3,3,1,1,1,3,1,1,2,1,3,3,3,1,4,4,2,2,1,5,2,8,1,1,1,2,1,1,3,2,4,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLPA135,Lal Bahadur Shashtri Vidyalay Khandavi,2,8,14,1,3,1,3,3,3,3,2,3,2,1,3,2,3,1,4,4,6,6,4,4,4,4,4,3,3,0,2,1,3,2,4,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
JLPA136,Lal Bahadur Shashtri Vidyalay Khandavi,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,4,8,4,4,8,3,3,2,3,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLPA137,Lal Bahadur Shashtri Vidyalay Khandavi,2,8,14,1,3,1,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,4,4,4,4,4,3,3,2,2,3,3,2,4,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1
JLPA138,Z.P.School Ashti,2,7,12,1,3,2,3,3,0,3,3,3,3,3,3,3,3,3,4,3,6,6,1,8,6,8,1,1,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
JLPA139,Z.P.School Ashti,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,8,6,8,8,1,1,2,2,3,3,2,4,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
JLPA140,Z.P.School Ashti,2,6,12,0,3,3,3,3,0,0,0,3,3,3,3,3,3,3,4,4,6,6,2,2,8,2,2,1,3,2,2,3,0,0,4,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
JLPA141,Z.P.School Ashti,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,7,7,7,2,2,2,1,1,3,2,2,0,3,2,4,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
JLPA142,Z.P.School Ashti,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,7,1,6,8,1,1,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
JLPA143,Z.P.School Ashti,2,7,13,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,8,2,2,0,3,3,3,3,2,0,0,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
JLPA144,Z.P.School Ashti,2,7,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,8,8,0,0,0,3,3,0,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
JLPA145,Z.P.School Ray Gavhan,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,4,1,4,4,1,4,3,3,3,3,3,3,0,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
JLPA146,Z.P.School Ray Gavhan,1,7,12,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,8,4,1,4,3,3,2,3,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA147,Z.P.School Ray Gavhan,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,8,1,8,4,8,8,3,3,3,3,3,3,3,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
JLPA148,Z.P.School Ray Gavhan,1,7,12,1,3,3,3,3,1,3,3,3,3,3,3,1,3,1,4,3,6,7,4,4,4,1,4,3,3,0,0,3,3,0,4,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0
JLPA149,Z.P.School Ray Gavhan,0,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,4,4,0,1,4,3,3,0,3,3,3,0,4,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1
JLPA150,Z.P.School Ray Gavhan,0,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,8,4,0,4,4,3,3,0,3,3,3,0,4,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA151,Z.P.School Ray Gavhan,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,4,4,0,0,0,3,3,0,3,3,3,0,4,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1
JLPA152,Z.P.School Ray Gavhan,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,8,8,4,6,8,4,3,3,0,3,0,3,3,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JLPA153,Lal Bahadur Shashtri Vidyalay Hadgaon,2,7,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,8,8,6,8,4,3,3,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA154,Lal Bahadur Shashtri Vidyalay Hadgaon,1,7,12,0,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,1,2,2,1,1,2,1,8,1,1,1,2,1,2,1,4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
JLPA155,Lal Bahadur Shashtri Vidyalay Hadgaon,1,7,12,0,3,3,3,1,3,3,3,1,2,1,1,3,3,1,4,3,2,2,5,8,2,8,1,1,1,1,3,3,3,2,4,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
JLPA156,Lal Bahadur Shashtri Vidyalay Hadgaon,2,8,14,0,3,2,3,1,3,3,3,3,3,3,3,3,3,3,4,3,6,6,8,8,6,8,8,3,3,2,2,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA157,Lal Bahadur Shashtri Vidyalay Hadgaon,1,8,14,1,3,3,3,3,3,3,3,3,2,1,3,3,3,1,2,2,2,2,1,1,2,1,3,3,1,2,1,3,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JLPA158,Lal Bahadur Shashtri Vidyalay Hadgaon,1,8,13,1,3,3,3,0,3,3,3,3,2,1,3,3,3,1,2,3,2,2,5,0,2,0,0,3,1,2,1,3,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JLPA159,Lal Bahadur Shashtri Vidyalay Hadgaon,2,8,14,1,3,2,3,1,3,3,3,3,3,3,3,3,3,3,4,4,6,6,1,4,6,8,1,3,3,0,0,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA160,Lal Bahadur Shashtri Vidyalay Hadgaon,2,7,13,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,8,1,4,6,8,3,3,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA161,P.A.Inamdar Highschool Ashti,1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,7,4,3,1,2,2,3,3,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
JLPA162,P.A.Inamdar Highschool Ashti,1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,4,4,8,7,3,3,3,3,3,3,0,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA163,P.A.Inamdar Highschool Ashti,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,4,4,6,1,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLPA164,P.A.Inamdar Highschool Ashti,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,1,4,6,1,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLPA165,P.A.Inamdar Highschool Ashti,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,1,4,6,1,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLPA166,P.A.Inamdar Highschool Ashti,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,6,8,4,6,1,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLPA167,P.A.Inamdar Highschool Ashti,1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,7,4,4,4,7,4,3,1,2,2,3,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
JLPA168,P.A.Inamdar Highschool Ashti,0,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,4,4,4,4,1,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
JLPA169,Lal Bahadur Shashtri Vidyalay Ashti,1,7,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,4,8,4,8,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA170,Lal Bahadur Shashtri Vidyalay Ashti,1,7,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,4,4,8,4,8,4,3,3,3,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA171,Lal Bahadur Shashtri Vidyalay Ashti,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,4,4,8,4,8,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA172,Lal Bahadur Shashtri Vidyalay Ashti,2,7,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,8,4,8,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA173,Lal Bahadur Shashtri Vidyalay Ashti,1,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,6,3,2,2,5,6,2,1,8,1,1,1,2,1,0,2,4,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1
JLPA174,Lal Bahadur Shashtri Vidyalay Ashti,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,6,3,2,8,2,7,2,8,8,1,1,3,2,1,1,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
JLPA175,Lal Bahadur Shashtri Vidyalay Ashti,2,8,13,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,6,3,6,6,7,4,4,8,4,3,1,0,2,3,3,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
JLPA176,Lal Bahadur Shashtri Vidyalay Ashti,2,8,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,6,3,6,6,5,4,6,8,4,3,1,0,2,3,3,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
JLPA177,Vivekanand Vidyalay Partur,2,8,13,1,3,2,3,3,1,3,1,3,2,3,1,1,3,3,4,4,6,6,1,1,6,8,8,3,1,2,2,3,1,2,4,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1
JLPA178,Vivekanand Vidyalay Partur,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,4,4,4,2,4,4,4,4,4,3,3,0,3,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA179,Vivekanand Vidyalay Partur,2,8,13,1,3,2,3,3,1,2,3,3,2,3,1,1,3,3,4,4,6,6,1,1,6,8,8,3,1,2,2,3,1,2,4,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1
JLPA180,Vivekanand Vidyalay Partur,2,7,12,1,3,3,3,3,3,1,3,3,2,3,3,3,3,3,4,3,6,4,4,4,4,8,4,3,1,2,3,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
JLPA181,Vivekanand Vidyalay Partur,2,7,13,1,3,3,3,1,3,3,3,3,2,3,3,3,3,3,4,3,6,7,4,4,4,8,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JLPA182,Vivekanand Vidyalay Partur,1,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,2,1,8,4,8,8,3,1,2,3,3,3,2,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA183,Vivekanand Vidyalay Partur,1,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,2,5,4,4,8,8,3,1,2,3,3,3,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
JLPA184,Vivekanand Vidyalay Partur,1,8,13,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,4,4,4,8,4,8,4,3,1,2,2,3,3,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
JLPA185,Chhatrapati Shivaji Vidyalay Warfal,1,7,12,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,4,8,4,8,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA186,Chhatrapati Shivaji Vidyalay Warfal,2,7,12,1,3,3,3,3,3,3,3,3,3,2,3,1,3,3,4,4,4,4,4,4,4,4,4,3,3,1,3,3,3,2,4,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
JLPA187,Chhatrapati Shivaji Vidyalay Warfal,1,7,12,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,8,4,8,4,4,4,3,3,2,1,3,3,1,4,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1
JLPA188,Chhatrapati Shivaji Vidyalay Warfal,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,8,4,4,4,4,4,3,3,2,3,3,3,2,4,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1
JLPA189,Chhatrapati Shivaji Vidyalay Warfal,1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,2,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JLPA190,Chhatrapati Shivaji Vidyalay Warfal,1,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,1,2,1,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JLPA191,Chhatrapati Shivaji Vidyalay Warfal,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,1,2,1,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA192,Chhatrapati Shivaji Vidyalay Warfal,2,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,8,4,4,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA193,Abdul Wahed Deshmukh Highschool Warfal,2,7,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,7,8,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA194,Abdul Wahed Deshmukh Highschool Warfal,2,7,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,2,1,3,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
JLPA195,Abdul Wahed Deshmukh Highschool Warfal,1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,8,4,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPA196,Abdul Wahed Deshmukh Highschool Warfal,1,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,8,8,4,3,1,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
JLPA197,Dr.Zakir Hussain Highschool Partur,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JLPA198,Dr.Zakir Hussain Highschool Partur,1,8,14,0,3,2,3,3,1,3,3,3,2,3,3,3,3,3,4,0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JLPA199,Dr.Zakir Hussain Highschool Partur,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JLPA200,Dr.Zakir Hussain Highschool Partur,0,8,13,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JLPA201,Z.P.School Ghetoli,1,7,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,4,4,4,4,8,4,3,1,2,2,3,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA202,Z.P.School Ghetoli,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,3,1,2,2,3,3,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
JLPA203,Z.P.School Ghetoli,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,3,1,2,2,3,3,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
JLPA204,Z.P.School Ghetoli,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,1,4,4,4,4,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA205,Z.P.School Ghetoli,2,7,13,1,3,1,3,3,3,3,3,3,2,1,2,0,0,0,4,4,6,6,1,1,2,1,8,3,3,3,2,1,2,1,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA206,Z.P.School Dambari,1,7,13,1,3,3,3,0,0,3,0,0,0,1,0,0,0,0,2,1,6,2,0,1,3,1,1,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JLPA207,Z.P.School Dambari,2,7,13,1,3,3,3,0,3,0,0,3,2,1,3,1,3,3,4,3,3,2,1,7,3,8,1,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
JLPA208,Z.P.School Dambari,1,7,13,1,3,3,3,0,0,3,0,0,0,1,0,0,0,0,2,1,6,2,1,5,1,5,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JLPA209,Z.P.School Dambari,2,7,13,1,3,3,3,0,3,3,0,3,2,1,3,1,3,3,4,3,3,2,1,7,3,8,1,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
JLPA210,Z.P.School Chitli Putli,2,7,13,1,3,0,3,3,3,3,3,3,3,1,2,0,0,0,4,4,8,6,3,1,6,1,7,1,1,2,2,3,3,3,4,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
JLPA211,Z.P.School Chitli Putli,1,7,13,1,3,2,3,3,1,1,3,3,2,1,3,3,3,3,2,1,2,2,1,2,2,1,1,2,1,3,1,3,3,1,4,1,1,1,0,1,0,1,1,1,0,1,0,1,2,1,2
JLPA212,Z.P.School Chitli Putli,1,7,13,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,7,1,2,2,1,2,2,1,1,2,1,3,1,3,3,1,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA213,Shambhu Mahadev Vidya Mandir Watur,1,7,13,1,3,2,3,3,3,3,3,3,3,2,3,2,3,3,4,3,2,2,5,4,2,1,1,3,3,0,0,3,0,0,4,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
JLPA214,Shambhu Mahadev Vidya Mandir Watur,1,7,11,1,3,2,3,1,3,3,3,3,3,2,3,2,3,3,4,3,2,2,5,4,2,1,1,3,3,0,1,3,3,0,4,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
JLPA215,Shambhu Mahadev Vidya Mandir Watur,1,8,10,1,3,0,3,3,3,3,3,3,3,2,0,2,3,3,4,3,4,4,4,4,4,4,4,3,1,2,3,3,1,2,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1
JLPA216,Shambhu Mahadev Vidya Mandir Watur,1,8,11,1,3,3,3,3,3,3,1,3,2,3,3,3,3,3,4,3,4,4,4,4,4,4,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1
JLPA217,Shambhu Mahadev Vidya Mandir Watur,2,8,13,1,3,0,0,0,0,0,0,3,3,3,3,3,3,3,4,3,4,6,6,4,4,8,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
