uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
DHSHR223,"DR. VIJAYRAOV VYENKATRAO RANDHE,SEC.ANDHIGH.ENGLISH MEDIUM, SHINGAVE",0,7,,1,2,2,1,1,1,2,2,3,2,2,1,1,2,1,2,3,2,2,1,1,6,8,7,3,1,1,1,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHSHR224,"DR. VIJAYRAOV VYENKATRAO RANDHE,SEC.ANDHIGH.ENGLISH MEDIUM, SHINGAVE",0,7,,1,2,2,1,1,1,2,2,3,2,1,1,1,2,1,2,3,2,2,1,2,2,8,7,3,1,2,1,2,1,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
DHSHR0225,R.C.Patel Madhyamik Vidyalay Tekwade,1,8,13,0,1,3,1,1,1,2,2,1,2,1,1,2,2,1,2,3,2,2,1,1,1,2,3,1,0,1,2,0,1,2,4,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1
DHSHR0226,R.C.Patel Madhyamik Vidyalay Tekwade,1,8,14,0,2,2,1,1,1,2,2,3,2,1,1,2,2,3,4,3,2,2,1,2,2,1,1,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
DHSHR0227,R.C.Patel Madhyamik Vidyalay Tekwade,1,10,16,0,2,2,1,1,1,2,2,3,2,1,1,2,2,1,2,3,2,2,1,1,1,1,2,2,1,0,1,0,1,2,4,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1
DHSHR0228,R.C.Patel Madhyamik Vidyalay Tekwade,2,8,13,0,3,1,3,2,1,3,3,3,2,1,3,3,3,1,2,1,2,2,1,1,3,1,1,1,1,2,2,3,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
DHSHR0229,R.C.Patel Madhyamik Vidyalay Tekwade,2,9,14,0,2,2,1,1,1,2,1,1,2,1,1,2,2,1,2,3,2,2,1,1,2,1,1,0,1,0,0,0,1,2,4,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1
DHSHR0230,R.C.Patel Madhyamik Vidyalay Tekwade,2,9,13,0,2,3,1,1,1,2,1,1,2,1,1,2,3,3,4,3,2,2,1,2,2,1,1,3,1,0,0,0,1,2,4,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1
DHSHR0231,R.C.Patel Madhyamik Vidyalay Tekwade,2,8,12,0,3,2,1,1,1,2,1,1,2,1,1,2,1,1,4,3,2,2,1,1,1,1,1,0,1,0,0,0,1,2,4,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1
DHSHR0232,R.C.Patel Madhyamik Vidyalay Tekwade,1,10,15,0,3,2,1,1,1,3,1,3,2,1,1,2,2,1,4,3,2,2,1,2,2,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
DHSHR233,"Ashram School,Nimzari",2,8,,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,1,6,1,1,3,1,2,3,3,3,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,4,1
DHSHR234,"Ashram School,Nimzari",1,8,,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,5,2,8,8,3,1,2,3,3,3,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,4,1
DHSHR235,"Ashram School,Nimzari",1,,,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,7,2,8,8,3,1,2,3,3,1,1,4,1,1,1,1,0,0,1,1,1,1,1,1,0,1,4,1
DHSHR236,"Ashram School,Nimzari",1,10,,0,3,1,1,3,3,3,3,3,3,3,1,1,3,3,2,4,2,2,5,7,2,8,8,3,1,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHSHR237,"Ashram School,Nimzari",2,8,,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,1,3,1,2,3,1,1,2,4,1,1,0,1,0,0,1,1,1,1,1,0,0,1,4,1
DHSHR238,"Ashram School,Nimzari",1,8,,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,6,2,8,8,3,3,3,3,3,3,3,4,1,1,1,1,1,0,1,1,1,1,1,0,1,1,4,1
DHSHR239,"Ashram School,Nimzari",2,10,,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,5,6,8,8,1,1,1,1,1,1,1,4,1,1,1,1,0,0,1,1,1,1,0,0,0,1,4,1
DHSHR240,"Ashram School,Nimzari",2,,,0,3,2,3,1,3,3,3,3,3,3,3,3,3,3,4,3,6,6,8,7,6,8,8,1,1,2,2,3,3,2,4,1,1,1,1,0,0,1,1,1,1,1,0,0,1,4,1
DHSHR0241,"ANU.ASHRAM SHALA,VASARDI",1,8,12,0,3,1,1,1,1,3,3,3,3,3,1,1,1,1,0,3,8,2,1,1,2,1,1,0,1,0,0,0,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
DHSHR0242,"ANU.ASHRAM SHALA,VASARDI",2,9,16,1,2,0,0,0,0,2,0,2,2,0,0,0,2,0,0,0,2,2,0,0,2,0,0,2,0,2,0,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DHSHR0243,"ANU.ASHRAM SHALA,VASARDI",1,0,12,0,3,1,1,1,1,3,3,3,3,3,1,1,1,1,0,0,2,2,1,1,2,1,8,0,1,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
DHSHR0244,"ANU.ASHRAM SHALA,VASARDI",1,10,16,1,2,0,0,0,0,2,0,2,2,0,0,0,2,0,2,3,2,2,0,0,2,0,0,2,0,0,2,2,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
DHSHR0245,"ANU.ASHRAM SHALA,VASARDI",2,9,15,1,2,0,0,0,0,2,0,2,2,0,0,0,2,0,2,3,2,2,0,0,2,0,0,2,0,2,0,0,2,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
DHSHR0246,"ANU.ASHRAM SHALA,VASARDI",2,10,16,1,2,0,0,0,0,2,0,2,2,0,0,0,2,0,2,3,2,2,0,0,2,0,0,2,0,0,0,0,2,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
DHSHR0247,"ANU.ASHRAM SHALA,VASARDI",1,8,12,1,3,2,1,1,1,2,1,1,2,1,1,1,3,1,4,1,2,2,7,7,2,1,7,3,2,3,0,1,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
DHSHR0248,"ANU.ASHRAM SHALA,VASARDI",2,8,17,1,2,0,0,0,0,2,0,2,2,0,0,0,2,0,2,3,2,2,0,0,2,0,0,2,0,2,0,0,2,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
DHSHR249,"R.C.PATEL SEC.SCHOOL,BABHALAJ",1,8,,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHSHR250,"R.C.PATEL SEC.SCHOOL,BABHALAJ",2,9,17,1,2,0,2,2,2,2,2,2,2,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHSHR251,"R.C.PATEL SEC.SCHOOL,BABHALAJ",2,8,,1,3,0,3,3,3,3,3,3,3,1,3,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHSHR252,"R.C.PATEL SEC.SCHOOL,BABHALAJ",1,,,1,3,2,1,1,3,3,0,3,2,1,3,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHSHR253,"R.C.PATEL SEC.SCHOOL,BABHALAJ",1,,12,1,3,2,1,1,3,3,3,3,2,1,1,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHSHR254,"R.C.PATEL SEC.SCHOOL,BABHALAJ",0,9,16,0,3,1,1,1,3,3,3,3,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHSHR255,"R.C.PATEL SEC.SCHOOL,BABHALAJ",2,10,16,1,2,0,2,2,2,2,0,2,2,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHSHR256,"R.C.PATEL SEC.SCHOOL,BABHALAJ",2,9,16,1,2,0,2,2,2,0,2,2,2,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHSHR0257,MAHATMA JOTIBA PHULE MUL.TEC.MADHYAMIK VI.,2,9,15,0,1,2,1,1,1,2,2,1,2,1,1,1,1,1,3,3,2,2,1,1,0,8,2,1,0,2,1,0,1,2,4,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1
DHSHR0258,MAHATMA JOTIBA PHULE MUL.TEC.MADHYAMIK VI.,1,9,15,0,3,3,3,3,3,3,0,2,2,1,1,1,2,1,2,3,2,6,6,7,7,8,7,3,3,2,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
DHSHR0259,MAHATMA JOTIBA PHULE MUL.TEC.MADHYAMIK VI.,1,9,18,0,2,2,1,1,1,1,1,1,2,1,1,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1
DHSHR0260,MAHATMA JOTIBA PHULE MUL.TEC.MADHYAMIK VI.,1,9,18,0,2,2,1,1,1,2,1,1,2,1,1,1,2,1,4,3,2,2,1,2,2,1,2,1,0,2,0,0,1,2,4,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1
DHSHR0261,MAHATMA JOTIBA PHULE MUL.TEC.MADHYAMIK VI.,1,10,18,0,3,3,1,2,1,3,1,3,2,1,2,0,2,1,2,3,3,2,1,2,2,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
DHSHR0262,MAHATMA JOTIBA PHULE MUL.TEC.MADHYAMIK VI.,1,10,18,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,3,3,2,1,1,1,1,2,0,0,0,0,0,2,2,4,1,0,0,0,1,0,0,0,0,0,0,0,1,4,1,1
DHSHR0263,MAHATMA JOTIBA PHULE MUL.TEC.MADHYAMIK VI.,1,10,16,0,2,0,1,2,1,2,1,2,1,2,3,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1
DHSHR0264,MAHATMA JOTIBA PHULE MUL.TEC.MADHYAMIK VI.,2,10,18,0,3,0,3,0,3,0,3,3,0,3,0,3,0,3,2,3,2,2,1,8,8,0,8,3,1,2,0,3,2,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,2,1,2
DHSHR265,"GOV.ASHRAM SHALA,LAUKI",2,8,12,1,2,2,1,0,3,2,2,3,2,1,3,1,3,3,6,3,2,8,8,7,7,6,8,3,1,1,3,1,1,2,,,,,,,,,,,,,,,,,
DHSHR266,"GOV.ASHRAM SHALA,LAUKI",2,9,,2,3,2,3,1,3,2,1,3,2,1,3,1,3,1,2,3,2,2,1,1,2,1,1,1,1,3,2,1,1,2,,,,,,,,,,,,,,,,,
DHSHR267,"GOV.ASHRAM SHALA,LAUKI",2,10,16,1,1,2,3,1,3,2,1,1,2,1,2,1,3,1,2,1,2,2,1,1,2,1,1,1,1,2,2,1,1,2,,,,,,,,,,,,,,,,,
DHSHR268,"GOV.ASHRAM SHALA,LAUKI",2,7,,1,3,2,3,1,3,2,1,3,2,3,1,1,3,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,,,,,,,,,,,,,,,,,
DHSHR269,"GOV.ASHRAM SHALA,LAUKI",2,7,,1,3,2,3,1,3,2,1,3,2,1,3,1,3,1,4,3,2,2,1,1,2,1,1,0,1,2,2,1,1,2,,,,,,,,,,,,,,,,,
DHSHR270,"GOV.ASHRAM SHALA,LAUKI",1,8,12,1,3,3,3,3,0,3,0,3,2,3,3,3,3,3,2,3,6,2,5,4,7,8,7,1,1,2,2,2,3,2,,,,,,,,,,,,,,,,,
DHSHR271,"GOV.ASHRAM SHALA,LAUKI",1,8,12,1,3,0,1,1,3,2,1,1,2,1,1,1,2,1,4,1,2,2,1,1,2,1,1,2,1,0,2,1,2,2,,,,,,,,,,,,,,,,,
DHSHR272,"GOV.ASHRAM SHALA,LAUKI",1,9,,1,3,2,3,1,3,2,1,1,2,3,1,1,3,1,2,3,2,2,1,1,2,1,1,2,1,2,2,1,1,2,,,,,,,,,,,,,,,,,
DHSHR0273,Javahar Nutan Vidyalay Warud,1,7,12,0,3,0,3,0,3,3,0,3,3,3,3,3,3,3,4,3,3,2,1,2,3,1,1,2,1,0,2,1,1,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
DHSHR0274,Javahar Nutan Vidyalay Warud,2,7,12,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,1,2,1,2,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
DHSHR0275,Javahar Nutan Vidyalay Warud,2,7,13,0,3,1,1,1,3,3,1,3,2,1,1,3,3,3,2,3,2,2,5,1,2,8,8,1,1,2,2,2,3,2,4,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1
DHSHR0276,Javahar Nutan Vidyalay Warud,2,7,12,1,3,1,1,1,3,3,1,3,2,1,1,3,3,3,0,0,2,2,5,5,2,1,8,1,1,2,2,2,3,2,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
DHSHR0277,Javahar Nutan Vidyalay Warud,2,7,12,0,3,1,1,1,3,3,1,3,2,1,1,3,3,3,2,3,2,2,5,5,2,8,8,1,1,2,2,2,3,2,4,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1
DHSHR0278,Javahar Nutan Vidyalay Warud,0,7,12,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3,0,0,2,2,1,1,2,1,1,0,1,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DHSHR0279,Javahar Nutan Vidyalay Warud,0,7,13,0,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,6,8,1,1,8,8,1,0,1,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
DHSHR0280,Javahar Nutan Vidyalay Warud,0,6,12,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,8,1,1,2,1,1,0,1,2,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
DHSHR281,"SMITA PATIL PUBLIC SCHOOL,DAHIVD",2,8,14,1,3,3,3,1,3,1,1,1,2,1,1,2,1,1,6,3,7,7,1,8,4,1,4,3,3,0,3,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
DHSHR282,"SMITA PATIL PUBLIC SCHOOL,DAHIVD",2,8,14,1,3,3,3,1,3,0,3,1,2,1,1,3,1,1,6,3,8,8,1,2,8,0,8,3,3,0,3,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
DHSHR283,"SMITA PATIL PUBLIC SCHOOL,DAHIVD",2,7,13,1,3,3,3,1,3,2,3,1,2,1,1,3,1,1,6,3,8,8,5,8,6,1,7,3,3,0,3,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
DHSHR284,"SMITA PATIL PUBLIC SCHOOL,DAHIVD",2,7,13,1,3,3,3,3,3,2,1,1,2,1,1,3,1,1,6,3,8,8,5,8,7,2,7,3,3,0,3,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
DHSHR285,"SMITA PATIL PUBLIC SCHOOL,DAHIVD",2,10,16,1,3,3,3,1,3,1,1,1,2,1,1,3,1,1,6,3,2,2,5,7,4,1,4,3,3,1,3,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
DHSHR286,"SMITA PATIL PUBLIC SCHOOL,DAHIVD",2,10,16,1,3,3,3,1,3,1,1,1,2,1,1,3,1,1,6,3,2,2,5,7,7,0,4,3,3,3,3,3,3,3,4,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
DHSHR287,"SMITA PATIL PUBLIC SCHOOL,DAHIVD",2,9,15,1,3,3,3,1,3,1,3,1,2,1,1,3,1,1,6,3,8,8,5,8,7,2,7,3,3,1,1,1,1,2,4,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1
DHSHR288,"SMITA PATIL PUBLIC SCHOOL,DAHIVD",2,9,15,1,3,3,3,1,3,1,3,1,2,1,1,3,1,1,6,3,7,6,1,8,4,0,8,3,3,3,3,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
