uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
DHDH240,,2,10,16,1,3,2,1,3,3,3,3,1,3,3,3,3,3,3,2,3,6,6,1,8,6,8,8,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHDH241,,2,9,15,1,3,2,1,1,3,2,1,3,3,1,3,3,3,3,2,3,6,6,1,1,6,8,2,2,1,2,2,3,3,2,4,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH242,,2,8,14,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,2,3,3,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH243,,2,8,14,1,3,2,1,1,3,2,1,3,2,1,3,3,3,2,2,3,6,6,1,1,6,2,2,2,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1
DHDH244,SHIVAJI VIDYALAY KARI,2,10,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,8,7,8,1,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
DHDH245,,2,10,16,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,8,7,8,1,3,1,2,2,3,3,2,4,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
DHDH246,,2,10,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,8,7,8,1,3,1,2,2,3,3,2,4,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
DHDH247,,2,10,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,8,7,8,1,3,1,2,2,3,3,2,4,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
DHDH248,,2,10,16,1,3,2,1,1,3,2,1,3,2,1,1,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH249,,2,9,15,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,2,2,3,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH250,,2,8,15,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1
DHDH251,,2,7,14,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH252,SHRI VYANKATESH SEC ASHRAM SCH GHATANGRI,2,10,15,1,3,1,1,1,1,2,3,3,2,3,3,3,3,3,7,3,6,6,1,8,4,8,7,1,1,2,2,3,1,2,4,1,0,1,0,0,0,1,1,1,1,1,0,0,1,3,1
DHDH253,,2,9,15,1,3,1,1,1,1,2,3,3,3,3,3,3,3,3,2,2,6,6,0,1,8,8,8,1,1,2,2,2,1,2,4,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
DHDH254,,2,10,15,1,3,1,1,1,1,2,0,3,2,3,3,3,3,3,7,3,6,6,1,8,4,8,7,1,1,2,2,3,1,2,4,1,0,0,0,0,0,1,1,1,1,1,0,0,1,3,1
DHDH255,,2,8,13,1,3,0,1,1,3,3,3,3,3,1,1,1,3,1,4,3,2,2,1,2,2,0,0,1,1,2,2,2,1,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH256,,2,9,14,1,3,2,1,1,3,3,1,3,2,1,1,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH257,,2,10,16,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
DHDH258,,2,7,13,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,2,1,3,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH259,,2,8,14,1,3,2,1,3,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,1,2,1,3,4,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
DHDH260,"SHRI. JIVANRAO GORE VIDYALAYA, ALNI",2,9,13,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,4,3,7,6,1,1,6,2,2,3,1,2,2,1,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
DHDH261,,2,9,15,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,4,3,6,6,1,1,6,2,2,2,1,2,2,1,3,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH262,,1,9,13,1,3,2,3,1,3,2,1,3,2,1,3,3,3,3,4,1,7,2,5,5,2,8,2,2,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5,1
DHDH263,,2,9,13,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,4,3,6,6,1,1,6,2,2,3,1,2,2,2,3,2,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
DHDH264,,2,8,14,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
DHDH265,,2,10,16,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,2,2,3,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH266,,2,9,15,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
DHDH267,,2,10,16,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,2,1,3,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH268,SRI SRI RAVI SHANKAR VIDYA MANDIR OSMANABAD,2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,0,3,3,3,0,4,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1
DHDH269,,2,8,14,1,3,2,1,1,3,3,3,3,1,3,1,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH270,,2,10,15,1,3,0,3,1,3,2,1,3,2,1,1,1,2,1,4,3,2,2,1,1,2,1,1,2,3,2,2,2,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
DHDH271,,2,10,16,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,8,6,2,2,2,1,2,2,1,3,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH272,,2,9,14,1,1,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,2,1,3,1,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH273,,1,8,14,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,4,7,2,5,4,4,4,5,1,0,0,0,0,2,0,4,1,0,1,0,0,0,1,1,1,1,1,1,1,2,1,1
DHDH274,,2,9,14,1,3,2,3,3,3,3,1,3,2,1,3,3,3,3,2,3,2,2,5,5,2,1,8,2,1,2,2,1,3,2,4,1,0,0,0,0,0,0,1,0,1,1,1,0,1,5,1
DHDH275,,1,8,13,1,3,3,3,3,3,3,1,2,2,1,1,2,3,1,2,3,6,2,8,8,6,1,8,1,1,2,2,1,3,2,4,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1
DHDH276,TERNA PUBLIC PRIMARY SCHOOL OSMANABAD,2,10,16,1,3,2,1,1,3,2,1,3,2,1,3,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,3,2,2,4,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH277,,2,9,15,1,3,2,1,1,0,0,0,3,2,1,2,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1
DHDH278,,2,10,16,1,3,2,1,1,3,2,3,3,2,1,3,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1
DHDH279,,2,8,14,1,3,2,3,1,3,3,2,3,2,1,3,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,2
DHDH280,"TERNA SAKHAR KARKHANA SECONDARY AND HIGHER SEC. SEHOOL ,TERNANAGAR DHOKI",2,10,16,1,3,2,1,1,3,2,1,3,1,2,2,3,3,1,2,0,6,6,1,1,6,1,8,2,1,2,2,1,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,2
DHDH281,,2,10,16,1,3,2,3,1,3,3,1,3,2,1,3,3,3,1,2,3,6,6,1,1,6,8,8,2,1,1,2,1,1,2,4,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH282,,2,9,15,1,3,2,1,1,3,2,1,3,2,1,3,3,3,1,2,3,6,6,1,1,6,1,8,2,1,2,2,1,3,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
DHDH283,,2,9,15,1,3,2,1,1,3,2,1,1,2,1,1,3,3,1,2,3,6,6,1,1,6,1,8,2,1,2,2,1,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
DHDH284,VIDYANIKETAN MADHYAMIK ASHRAM SCH. SHINGOLI,1,10,16,1,3,0,1,3,1,2,1,3,2,1,0,2,1,1,4,3,2,2,1,1,2,1,1,0,1,0,0,0,1,0,4,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
DHDH285,,2,9,0,1,2,2,2,2,2,2,2,3,2,3,3,3,3,3,4,3,4,4,8,8,4,8,8,3,3,1,1,1,2,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,2,1,1
DHDH286,,1,10,16,1,3,0,3,1,3,2,1,3,2,1,2,1,3,1,4,3,2,2,1,1,2,1,2,0,3,1,0,0,1,0,4,1,1,1,0,0,0,1,1,1,1,1,0,0,2,1,1
DHDH287,,2,9,15,1,3,2,1,1,2,1,1,1,2,1,1,1,3,3,4,3,2,2,0,1,2,1,8,2,1,2,1,2,2,2,4,1,1,1,0,0,1,1,1,0,1,1,1,0,2,1,1
DHDH288,,2,8,14,1,3,2,2,1,2,1,1,1,2,1,1,1,1,3,4,3,2,2,0,1,2,1,8,1,1,2,2,1,2,2,4,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1
DHDH289,,2,8,14,1,3,2,1,1,3,2,3,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1
DHDH290,,2,8,14,1,3,2,3,1,3,2,1,3,2,1,1,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,1,3,2,4,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1
DHDH291,,2,9,15,1,3,2,3,1,3,3,1,3,2,3,3,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1
DHDH81,"GOVT. GIRLS RESIDENTIAL SCHOOL FOR SCHEDULED CASTE, VAIRAG ROAD, OSMANABAD",2,6,13,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,8,4,1,1,2,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHDH82,,2,7,13,1,2,0,2,2,2,2,2,3,2,1,0,0,3,0,4,3,2,2,1,1,2,2,1,2,1,0,0,0,0,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHDH83,,2,8,14,1,3,2,1,3,3,3,3,3,2,1,1,2,3,1,4,3,2,2,1,1,2,1,1,1,1,2,1,1,3,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
DHDH84,,2,6,12,1,3,2,0,0,3,2,1,3,3,3,3,3,3,3,4,3,6,6,1,8,8,8,8,1,1,3,1,3,1,2,4,1,1,1,0,0,1,1,1,1,1,0,0,1,1,7,1
DHDH85,,2,6,12,2,3,2,3,1,3,3,3,3,3,3,3,1,3,1,6,3,6,6,1,2,2,1,8,1,1,2,2,1,3,2,4,1,1,1,0,1,1,1,0,0,1,0,1,1,1,7,1
DHDH86,,2,9,15,1,3,2,1,2,3,3,1,3,2,1,3,3,3,1,2,3,6,6,1,5,6,8,8,2,1,2,2,1,1,2,4,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1
DHDH87,,2,8,14,1,3,3,3,1,3,2,1,3,2,1,2,3,1,1,2,3,6,2,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH88,,2,10,16,1,3,2,1,2,3,2,1,3,2,1,2,3,1,3,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
DHDH89,"GREENLAND PUBLIC SCHOOL, SHEKAPUR",2,7,11,1,3,2,3,3,3,2,1,3,2,3,3,3,3,1,4,3,2,2,1,2,2,1,1,1,1,2,3,3,3,2,1,1,1,1,0,,1,0,0,0,0,0,1,1,1,4,1
DHDH90,,2,7,11,1,3,2,3,3,3,2,1,3,2,3,3,3,3,1,4,3,2,2,1,4,7,1,4,1,1,2,3,3,3,3,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,4,1
DHDH91,,2,7,12,1,3,2,3,3,3,3,3,3,2,1,2,1,1,1,4,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,4,1,1,0,0,1,1,0,0,0,0,0,1,1,1,4,1
DHDH92,,2,7,12,1,3,2,3,3,3,2,1,2,2,1,1,1,2,1,4,3,2,2,7,8,2,8,1,2,1,2,2,1,2,2,4,1,0,1,0,1,1,1,0,0,0,1,0,0,1,5,1
DHDH93,,2,9,15,1,3,2,1,1,3,2,1,3,2,1,3,2,1,1,7,3,6,6,8,7,6,8,8,2,1,2,1,1,1,2,4,0,1,0,0,0,1,1,0,1,1,1,0,0,2,1,1
DHDH94,,2,8,14,1,3,2,1,2,3,2,1,3,2,1,1,2,1,1,2,3,6,2,1,8,6,8,8,2,1,2,3,1,1,2,4,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1
DHDH95,,2,8,15,1,3,2,1,3,3,2,1,3,2,3,3,2,1,1,2,3,6,2,1,5,6,8,8,2,1,2,2,1,1,2,4,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1
DHDH96,,1,10,16,1,3,2,1,1,3,2,1,3,2,1,1,2,1,1,2,3,2,6,1,1,6,8,8,2,1,2,2,1,1,2,4,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1
DHDH97,HARIBHAU GHOGARE HIGHSCHOOL ATTACHED SOU KESHARBAI LIMBRAJ PADWAL HIGHER SECONDARY SCHOOL UPALE (M),1,9,16,1,3,2,3,3,3,2,1,3,2,1,1,2,3,1,2,3,2,2,1,5,4,1,1,2,1,1,2,1,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,7,1
DHDH98,,1,10,17,1,3,2,3,3,3,2,1,3,2,1,1,2,3,1,2,3,2,2,1,1,2,1,1,2,1,1,2,1,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,7,1
DHDH99,,1,10,15,1,3,2,1,3,1,2,3,3,2,1,3,1,3,3,4,3,2,2,5,5,8,1,4,3,3,0,1,1,2,2,4,1,1,1,1,1,1,0,1,0,0,1,1,1,1,5,1
DHDH100,,2,9,15,1,3,2,1,1,3,2,1,3,2,1,1,2,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH101,,2,10,16,1,3,2,1,1,3,1,2,3,2,1,1,2,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH102,,2,9,15,1,3,2,1,1,3,2,1,3,2,1,1,2,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH103,,2,9,15,1,3,2,1,1,3,2,1,3,2,1,1,2,3,1,2,3,6,6,1,8,6,8,8,2,1,2,2,1,1,2,4,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1
DHDH104,,2,10,16,1,3,2,1,1,3,2,1,3,2,1,1,2,3,1,2,3,6,6,1,8,6,8,8,2,1,2,2,1,1,2,4,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
DHDH105,"JAI PRAKASH VIDYALAYA, RUIBHAR",1,9,14,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,2,2,5,5,2,8,8,3,1,2,3,1,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,3,1
DHDH106,,2,9,15,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,2,3,6,6,1,1,7,4,4,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
DHDH107,,1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,6,5,4,4,8,4,1,1,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
DHDH108,,2,8,14,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,5,1,4,8,8,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHDH109,,2,9,15,1,3,2,1,1,3,2,3,3,2,1,2,2,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH110,,2,10,16,1,3,2,1,1,3,3,1,3,2,1,1,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH111,,2,9,15,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH112,,2,10,16,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
DHDH113,"JAIHIND VIDYALAYA, TADWALA KASBE",2,9,15,2,3,2,1,1,1,1,2,3,2,2,3,1,3,1,6,2,2,2,1,8,7,0,0,3,1,2,2,0,3,2,4,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
DHDH114,,2,8,14,0,1,3,1,3,3,0,2,3,3,2,3,3,0,3,2,1,2,6,1,8,1,0,0,0,3,0,3,0,2,0,4,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1
DHDH115,,2,8,13,2,1,0,3,3,0,3,0,3,2,2,3,1,2,3,6,2,6,6,1,1,2,8,0,2,1,2,2,0,1,2,4,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1
DHDH116,,2,8,14,0,1,3,3,0,3,0,0,3,2,2,3,3,3,3,2,1,2,6,1,1,6,1,1,3,2,3,0,3,2,2,4,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
DHDH117,,1,9,15,2,3,0,2,3,3,3,2,3,2,1,1,2,3,1,4,3,2,2,1,8,2,1,2,2,1,2,0,2,1,2,4,1,1,0,0,0,1,1,1,1,1,1,0,0,2,1,2
DHDH118,,1,10,16,2,3,0,2,1,3,1,1,3,2,0,1,1,0,1,4,3,2,2,1,8,2,1,1,2,1,2,0,2,0,2,4,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,2
DHDH119,,1,10,10,1,3,0,3,3,1,2,0,3,2,0,1,0,3,1,8,4,2,2,1,2,2,1,2,2,1,0,2,0,1,2,4,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,2
DHDH120,,2,9,15,2,3,0,1,2,3,3,0,3,2,1,0,2,1,1,6,4,2,2,1,2,2,1,1,2,1,2,0,2,1,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,2,1,2
DHDH121,"JANTA HIGHSCHOOL, YEDSHI",2,9,15,0,3,2,3,2,1,1,0,3,2,2,2,2,3,2,4,1,6,2,1,1,6,1,7,3,1,2,2,1,2,2,4,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0
DHDH122,,2,8,14,0,3,2,1,1,3,2,2,3,2,3,3,1,3,1,2,1,2,6,8,5,6,8,8,0,0,0,0,0,0,0,4,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
DHDH123,,2,9,15,0,3,2,1,1,3,3,3,3,2,1,3,3,3,1,2,1,2,6,1,8,6,1,7,1,1,2,0,2,2,2,4,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
DHDH124,,2,10,16,0,3,2,1,1,3,3,3,3,2,3,3,1,3,1,2,1,2,6,1,5,7,8,8,3,1,2,2,3,3,2,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHDH125,,2,9,14,2,3,0,2,2,3,3,0,3,2,1,1,3,3,3,6,3,2,2,1,8,2,1,2,2,1,2,2,2,1,2,4,1,0,1,0,0,0,1,1,1,1,1,0,0,2,1,2
DHDH126,,2,9,15,2,3,0,3,3,3,3,3,3,2,1,1,2,3,1,6,3,2,2,1,1,2,1,1,2,1,2,2,2,1,2,4,1,0,1,0,0,0,1,1,1,1,1,0,0,2,1,2
DHDH127,,2,8,14,2,3,0,2,2,3,3,0,3,2,1,0,1,0,1,8,4,2,2,1,2,8,1,1,2,1,2,2,2,1,2,4,1,0,0,0,1,1,1,1,1,1,1,0,0,2,1,1
DHDH128,JIJAMATA GIRLS HIGHSCHOOL,2,8,13,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,7,4,4,4,8,8,3,3,0,2,3,3,0,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
DHDH129,,2,8,13,0,3,2,3,3,3,3,1,3,2,3,3,3,3,3,2,1,6,6,5,5,6,1,1,2,1,2,2,1,0,2,4,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1
DHDH130,,2,9,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,4,4,4,4,4,4,8,3,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,,
DHDH131,,2,9,14,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,4,3,6,4,4,4,6,8,8,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
DHDH132,,2,8,14,1,3,2,1,3,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,2,2,3,1,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH133,,2,8,14,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,2,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
DHDH134,,2,10,16,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0
DHDH135,,2,9,15,1,3,2,1,1,1,3,1,3,2,1,1,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH136,"KISAN VIDYALAYA, POHNER",1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,5,4,4,8,8,2,1,2,2,2,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHDH137,,1,8,14,1,3,2,1,1,3,2,1,3,0,0,0,0,0,0,4,1,2,2,1,1,2,1,1,1,1,0,1,2,1,2,4,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1
DHDH138,,1,9,15,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,6,6,5,8,2,8,8,2,1,2,2,2,3,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
DHDH139,,1,9,14,1,3,2,3,1,3,3,3,3,2,3,3,3,3,3,4,3,2,4,1,8,4,8,8,3,1,0,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
DHDH140,,2,9,15,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,2,2,2,1,2,2,3,3,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH141,,2,10,16,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,2,2,2,2,1,2,2,3,3,2,4,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,2
DHDH142,,2,8,14,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,2
DHDH143,,2,8,14,1,3,2,1,1,3,2,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,2,2,1,2,2,2,3,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
DHDH144,"LALBABHDUR SHASTRI VIDHANIKETAN, KHED",2,8,14,1,3,0,1,3,3,3,1,3,2,1,3,1,3,3,2,3,2,2,8,8,2,1,1,2,1,2,1,2,1,2,4,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
DHDH145,,1,7,13,2,3,0,3,0,0,0,0,3,0,0,0,0,0,0,6,3,8,8,8,8,8,8,8,0,3,0,0,0,0,0,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,5,1
DHDH146,,1,7,13,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,8,8,8,8,8,8,8,0,3,0,0,0,0,2,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,5,1
DHDH147,,2,7,13,0,3,3,3,3,3,3,3,1,0,0,0,2,3,1,2,3,8,8,8,8,8,8,8,0,1,0,0,0,0,2,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,5,1
DHDH148,,2,7,13,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,2,3,8,8,8,8,8,8,8,0,1,0,0,0,0,2,4,1,0,0,0,0,0,1,1,1,1,0,1,1,1,5,1
