uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
LTCH113,SHIVAJI MADHYMIK VIDYALYA GANJURWADI,2,8,14,1,3,2,3,3,3,3,2,3,2,3,3,3,3,3,4,3,7,2,7,7,6,8,4,1,1,1,2,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,0,2,0
LTCH114,SHIVAJI MADHYMIK VIDYALYA GANJURWADI,2,8,14,1,3,1,3,3,3,3,2,3,3,3,3,3,3,3,6,3,2,2,8,8,8,8,8,3,2,2,1,3,2,3,4,1,1,1,0,1,1,0,1,0,0,1,1,1,1,6,1
LTCH101,JAGAT JAGRUTI MADHYMIK SCHOOL Chakur,2,10,16,1,3,2,3,1,1,2,3,3,2,1,3,3,3,3,4,2,2,2,8,8,6,8,4,0,0,1,2,0,0,0,4,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1
LTCH102,JAGAT JAGRUTI MADHYMIK SCHOOL Chakur,2,8,14,1,3,3,3,3,3,1,2,3,2,1,3,3,3,1,2,3,2,2,1,8,2,8,4,2,0,0,1,0,0,0,4,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
LTCH103,JAGAT JAGRUTI MADHYMIK SCHOOL Chakur,2,8,14,1,3,2,3,3,3,1,1,3,2,1,3,3,3,1,2,3,2,2,8,8,2,8,4,2,0,0,1,0,0,0,4,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
LTCH104,JAGAT JAGRUTI MADHYMIK SCHOOL Chakur,2,10,16,1,3,1,3,1,1,1,2,3,2,1,1,2,3,2,2,2,2,2,1,2,2,1,7,1,0,2,0,0,0,0,4,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
LTCH105,JAGAT JAGRUTI MADHYMIK SCHOOL Chakur,2,9,15,1,3,1,1,3,3,1,1,3,2,2,2,2,2,2,2,3,2,2,1,1,2,2,4,1,0,2,0,0,0,0,4,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1
LTCH106,JAGAT JAGRUTI MADHYMIK SCHOOL Chakur,2,8,14,1,3,1,3,1,3,1,1,3,2,2,2,3,2,2,2,2,2,2,1,2,8,8,4,0,1,0,0,0,0,2,4,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
LTCH107,JAGAT JAGRUTI MADHYMIK SCHOOL Chakur,2,9,15,1,3,1,1,3,1,1,1,3,2,2,3,2,2,2,2,2,2,2,1,1,2,8,6,2,0,0,1,0,0,0,4,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1
LTCH94,BHAGATSINGH VIDYALAY H.S.ASHTA,2,8,14,1,3,2,1,3,1,1,1,1,2,1,2,2,2,2,1,3,2,6,3,1,2,1,3,1,1,0,3,0,3,0,4,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
LTCH95,BHAGATSINGH VIDYALAY H.S.ASHTA,2,6,12,1,3,1,2,1,0,1,1,3,3,3,0,2,1,2,2,3,2,2,8,1,2,1,1,3,1,0,3,0,3,0,4,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
LTCH96,BHAGATSINGH VIDYALAY H.S.ASHTA,1,7,13,1,1,2,3,1,1,1,1,2,2,2,2,2,2,1,4,3,2,6,1,8,8,3,1,3,1,0,3,3,3,0,4,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
LTCH97,BHAGATSINGH VIDYALAY H.S.ASHTA,2,9,15,1,2,2,3,3,3,1,1,3,2,1,3,3,3,2,4,2,6,2,5,8,8,1,3,1,1,1,2,3,3,2,4,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1
LTCH98,BHAGATSINGH VIDYALAY H.S.ASHTA,1,8,14,1,1,2,1,1,3,2,0,3,2,1,1,2,3,1,4,4,2,2,5,4,6,7,4,3,1,2,2,2,3,2,4,0,0,1,1,0,1,1,1,1,1,0,0,0,1,7,1
LTCH99,BHAGATSINGH VIDYALAY H.S.ASHTA,1,7,13,1,1,2,1,3,1,2,1,3,2,3,0,0,3,0,6,4,2,2,5,4,2,7,7,3,1,2,2,2,1,2,4,0,0,1,1,0,1,1,1,1,0,1,0,0,1,3,1
LTCH100,BHAGATSINGH VIDYALAY H.S.ASHTA,1,8,14,1,1,2,1,3,3,2,3,1,2,3,1,2,3,1,1,1,2,2,5,5,2,1,7,1,1,2,2,2,1,2,4,1,0,1,1,0,0,1,1,1,1,0,0,0,1,3,1
LTCH87,SANT TUKARAM VIDYALYA H.S.DEVANGRA,1,6,12,1,3,0,3,2,1,2,1,2,1,1,1,2,1,2,4,4,2,2,1,3,3,1,1,2,2,1,1,1,2,1,2,1,1,0,1,1,0,0,1,0,1,0,1,0,2,2,0
LTCH88,SANT TUKARAM VIDYALYA H.S.DEVANGRA,1,7,13,1,3,2,3,3,3,1,1,3,3,3,3,3,3,2,4,3,7,2,8,6,7,1,6,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,2,2
LTCH89,SANT TUKARAM VIDYALYA H.S.DEVANGRA,1,8,14,1,3,1,1,3,3,3,1,3,3,3,3,2,2,3,4,4,2,8,4,7,8,8,4,1,1,2,2,3,1,2,4,1,1,1,1,1,1,0,1,1,1,1,0,0,1,3,1
LTCH90,SANT TUKARAM VIDYALYA H.S.DEVANGRA,2,6,12,1,3,0,3,0,3,0,3,3,2,1,3,3,3,2,8,3,2,2,4,7,2,1,3,3,1,0,3,0,3,0,4,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1
LTCH91,SANT TUKARAM VIDYALYA H.S.DEVANGRA,2,7,13,1,2,1,0,3,0,1,0,3,2,1,3,3,3,3,4,3,2,2,8,1,2,0,6,3,1,2,3,3,3,0,4,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
LTCH92,SANT TUKARAM VIDYALYA H.S.DEVANGRA,2,7,12,1,1,2,3,0,3,3,3,3,1,1,3,2,1,2,1,2,2,6,7,1,2,1,3,3,1,2,3,3,3,0,4,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
LTCH93,SANT TUKARAM VIDYALYA H.S.DEVANGRA,2,6,11,1,3,3,3,0,1,1,1,3,2,1,2,3,3,2,4,3,2,2,4,8,2,5,1,3,1,0,3,0,3,0,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
LTCH80,ALFARUKH URDU HIGH SCHOOL NALEGAON,2,7,13,1,2,1,3,1,3,1,3,0,3,0,0,3,0,2,4,1,2,6,8,2,6,1,3,3,3,0,3,0,3,0,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
LTCH81,ALFARUKH URDU HIGH SCHOOL NALEGAON,1,6,12,1,3,2,3,3,3,3,2,3,2,1,3,3,3,3,6,3,6,2,8,1,8,5,1,3,1,0,3,3,3,0,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
LTCH82,ALFARUKH URDU HIGH SCHOOL NALEGAON,2,8,15,1,3,2,1,0,1,2,1,3,2,1,3,3,3,2,4,3,2,2,5,1,6,8,3,3,1,0,3,0,3,3,4,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
LTCH83,ALFARUKH URDU HIGH SCHOOL NALEGAON,2,9,15,1,3,1,3,1,2,1,1,3,3,3,3,1,2,2,4,1,2,2,1,1,2,1,3,3,1,0,3,1,3,0,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
LTCH84,ALFARUKH URDU HIGH SCHOOL NALEGAON,1,7,13,1,3,2,3,1,3,1,1,3,3,3,3,1,3,1,4,4,7,8,8,4,8,8,4,1,1,1,2,2,3,2,4,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
LTCH85,ALFARUKH URDU HIGH SCHOOL NALEGAON,1,8,14,1,1,1,2,1,1,2,1,3,3,3,3,3,2,2,4,4,7,8,8,4,7,8,4,1,1,2,2,2,1,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1
LTCH86,ALFARUKH URDU HIGH SCHOOL NALEGAON,1,6,12,2,1,2,1,3,3,1,0,2,3,1,2,1,1,0,4,4,8,1,1,8,8,8,1,1,2,1,3,1,2,1,4,0,0,1,0,1,1,0,1,1,0,1,0,0,2,6,1
LTCH73,SANT NANA MAULI MADHY VIDYALYA SUGAON,2,6,12,1,2,1,0,1,2,1,0,3,1,2,0,2,1,2,7,1,2,2,5,8,2,1,6,3,1,0,3,3,3,0,4,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1
LTCH74,SANT NANA MAULI MADHY VIDYALYA SUGAON,2,8,14,1,3,2,3,3,3,3,0,3,2,1,3,2,3,2,4,3,6,2,1,1,6,8,6,3,1,0,3,3,3,0,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
LTCH75,SANT NANA MAULI MADHY VIDYALYA SUGAON,2,7,13,1,3,0,3,2,1,0,1,3,3,3,3,3,3,3,4,1,2,2,4,1,6,1,1,3,1,0,3,3,3,0,4,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
LTCH76,SANT NANA MAULI MADHY VIDYALYA SUGAON,2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,7,7,8,4,8,7,3,1,0,2,3,3,2,4,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1
LTCH77,SANT NANA MAULI MADHY VIDYALYA SUGAON,1,8,14,1,3,3,3,3,1,1,1,0,0,0,0,0,0,0,4,3,2,7,1,8,2,1,4,3,3,1,3,3,1,1,4,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0
LTCH78,SANT NANA MAULI MADHY VIDYALYA SUGAON,1,7,13,1,3,1,1,3,3,3,1,3,3,3,2,3,2,3,4,3,2,8,8,7,8,8,4,1,1,2,2,3,1,2,4,1,1,1,1,1,0,0,1,1,1,0,0,1,1,3,1
LTCH79,SANT NANA MAULI MADHY VIDYALYA SUGAON,1,9,15,2,1,2,2,3,3,3,2,1,2,1,2,1,1,1,4,3,7,7,3,7,3,3,1,3,3,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTCH66,ANANT TULJARAM NAIK VIDY H.S.NALEGAON,2,6,12,1,3,3,3,3,3,3,3,3,2,1,1,3,3,1,4,4,6,2,5,5,4,1,1,3,1,0,3,3,2,2,4,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1
LTCH67,ANANT TULJARAM NAIK VIDY H.S.NALEGAON,2,7,13,1,3,3,3,3,3,3,3,3,1,1,1,3,3,1,4,3,6,2,5,5,4,8,7,3,1,0,3,3,3,0,4,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1
LTCH68,ANANT TULJARAM NAIK VIDY H.S.NALEGAON,2,8,14,1,3,3,3,3,3,3,3,3,2,1,1,3,3,1,6,3,6,2,5,7,4,8,7,3,1,0,2,3,3,0,4,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1
LTCH69,ANANT TULJARAM NAIK VIDY H.S.NALEGAON,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,8,6,5,5,4,8,7,3,1,0,2,3,3,2,4,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1
LTCH70,ANANT TULJARAM NAIK VIDY H.S.NALEGAON,2,8,14,1,3,1,1,3,3,3,1,3,3,3,2,3,2,3,4,4,8,8,8,7,8,8,4,1,3,2,2,0,2,1,4,1,1,1,0,0,1,0,1,1,1,1,0,0,1,3,1
LTCH71,ANANT TULJARAM NAIK VIDY H.S.NALEGAON,1,9,15,1,3,2,1,0,0,0,0,3,2,3,2,1,2,2,4,4,7,2,2,8,1,2,1,3,3,3,1,1,3,2,4,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
LTCH72,ANANT TULJARAM NAIK VIDY H.S.NALEGAON,2,7,13,1,3,3,3,3,3,3,0,3,3,3,2,3,3,3,4,4,2,2,7,1,2,1,4,3,3,0,0,2,2,0,4,1,1,1,0,0,1,0,1,1,1,1,0,0,1,3,1
LTCH59,SHANKAR VIDYALYA H.S.ATOLA,2,9,15,1,3,2,3,1,3,1,1,3,2,3,3,2,3,1,4,3,6,6,1,8,4,8,1,3,1,2,3,3,3,3,4,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1
LTCH60,SHANKAR VIDYALYA H.S.ATOLA,1,8,14,1,3,0,0,0,0,3,0,2,2,1,2,3,3,1,2,3,2,2,1,1,2,1,3,3,1,2,3,3,3,2,4,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
LTCH61,SHANKAR VIDYALYA H.S.ATOLA,2,7,13,1,0,0,1,0,2,0,0,1,2,1,3,3,3,1,2,1,2,6,1,8,2,1,1,3,1,2,2,1,2,2,4,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
LTCH62,SHANKAR VIDYALYA H.S.ATOLA,2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,6,3,2,2,5,5,4,1,2,3,1,2,2,3,3,2,4,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1
LTCH63,SHANKAR VIDYALYA H.S.ATOLA,2,8,14,1,1,2,1,1,2,2,1,2,1,2,1,1,1,1,4,3,2,2,5,5,4,5,2,3,1,2,3,3,2,2,4,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1
LTCH64,SHANKAR VIDYALYA H.S.ATOLA,1,6,12,1,3,2,1,1,3,2,2,2,2,1,1,1,2,1,4,3,6,6,5,5,4,1,7,3,1,2,2,3,3,0,4,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
LTCH65,SHANKAR VIDYALYA H.S.ATOLA,2,7,13,1,2,2,1,1,2,1,2,1,2,1,2,1,2,1,6,3,2,5,5,5,7,5,8,3,1,0,2,2,3,2,4,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1
LTCH52,GANESH VIDYALAYA H.S.SHIVANKHED,2,9,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,0,1,0,3,1,1,1,1,2,2,2,1,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
LTCH53,GANESH VIDYALAYA H.S.SHIVANKHED,2,10,16,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LTCH54,GANESH VIDYALAYA H.S.SHIVANKHED,2,7,13,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LTCH55,GANESH VIDYALAYA H.S.SHIVANKHED,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LTCH56,GANESH VIDYALAYA H.S.SHIVANKHED,2,8,14,0,3,3,3,3,1,1,3,3,2,1,1,1,3,3,2,3,2,2,5,8,8,8,4,0,1,0,0,2,0,0,4,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1
LTCH57,GANESH VIDYALAYA H.S.SHIVANKHED,2,9,15,1,1,2,3,3,3,1,1,3,2,1,1,3,3,3,4,3,2,2,1,8,2,8,8,2,0,0,1,0,0,0,4,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0
LTCH58,GANESH VIDYALAYA H.S.SHIVANKHED,2,8,14,1,1,2,1,3,3,2,3,3,2,3,3,1,3,1,2,2,2,2,8,8,2,8,7,0,1,0,2,0,0,0,4,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1
LTCH45,INDIRA PATIL HIGH SCHOOL Chakur,2,8,14,1,3,2,3,3,3,1,2,3,2,3,1,1,1,3,4,3,2,2,5,8,2,8,1,2,0,0,0,0,1,0,4,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1
LTCH46,INDIRA PATIL HIGH SCHOOL Chakur,2,8,14,1,3,2,3,3,3,1,2,3,2,3,2,1,3,3,2,3,2,2,1,8,2,8,4,0,1,0,0,0,0,2,4,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1
LTCH47,INDIRA PATIL HIGH SCHOOL Chakur,2,9,15,1,3,1,3,3,3,2,2,3,2,1,3,1,3,1,2,2,2,2,5,8,2,8,4,0,1,0,0,2,0,0,4,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1
LTCH48,INDIRA PATIL HIGH SCHOOL Chakur,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,2,2,1,8,2,8,1,3,1,3,3,0,2,2,4,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1
LTCH49,INDIRA PATIL HIGH SCHOOL Chakur,2,9,15,1,3,2,1,0,3,0,1,1,2,1,2,1,2,1,3,2,6,8,1,1,2,1,3,3,1,2,3,3,1,2,4,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1
LTCH50,INDIRA PATIL HIGH SCHOOL Chakur,2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,2,2,7,8,4,1,7,3,3,0,0,3,3,0,4,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1
LTCH51,INDIRA PATIL HIGH SCHOOL Chakur,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,4,8,6,1,7,3,3,0,3,3,0,2,4,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1
LTCH38,DR MADHUSUDAN BANGAD VIDYALAYA AJANSONDA BK (Chapoli),2,7,13,1,3,2,1,1,1,3,1,3,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2,2,1,2,2,2,1,2,4,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1
LTCH39,DR MADHUSUDAN BANGAD VIDYALAYA AJANSONDA BK (Chapoli),1,7,13,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH40,DR MADHUSUDAN BANGAD VIDYALAYA AJANSONDA BK (Chapoli),2,7,13,1,3,2,1,1,1,1,1,0,0,0,0,0,0,0,2,0,6,8,8,4,4,1,7,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH41,DR MADHUSUDAN BANGAD VIDYALAYA AJANSONDA BK (Chapoli),1,7,13,1,3,2,3,3,3,1,1,0,0,0,0,0,0,0,2,0,6,2,5,5,6,1,8,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH42,DR MADHUSUDAN BANGAD VIDYALAYA AJANSONDA BK (Chapoli),2,7,13,1,3,3,3,1,1,3,1,3,3,3,3,2,1,3,2,1,6,6,1,4,7,8,4,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH43,DR MADHUSUDAN BANGAD VIDYALAYA AJANSONDA BK (Chapoli),2,7,13,1,2,2,1,1,3,1,1,3,2,3,1,2,1,1,2,1,6,2,1,8,6,2,1,1,1,2,2,2,2,2,4,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,2
LTCH44,DR MADHUSUDAN BANGAD VIDYALAYA AJANSONDA BK (Chapoli),2,7,13,1,3,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,4,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,2
LTCH30,SHAHU VIDAYALA H.S.SHELGAON,1,8,14,1,3,2,1,3,3,3,3,3,2,0,0,0,0,0,4,3,2,2,5,5,2,5,5,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH31,SHAHU VIDAYALA H.S.SHELGAON,1,8,14,1,3,2,1,1,3,3,3,3,2,3,3,3,3,3,4,1,6,6,1,1,4,1,1,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH32,SHAHU VIDAYALA H.S.SHELGAON,1,8,14,1,3,2,1,1,3,3,3,3,3,3,3,3,3,3,2,3,6,6,8,1,4,4,4,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH33,SHAHU VIDAYALA H.S.SHELGAON,2,8,14,1,3,3,1,1,1,3,3,3,2,1,1,2,3,1,2,3,6,6,8,1,4,4,4,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH34,SHAHU VIDAYALA H.S.SHELGAON,1,8,14,1,3,2,1,1,1,3,3,3,3,3,3,3,3,3,2,3,2,8,5,5,4,4,4,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH35,SHAHU VIDAYALA H.S.SHELGAON,2,8,14,1,3,0,1,3,3,2,3,1,2,1,3,2,3,1,2,1,2,2,1,1,2,1,3,3,1,2,2,2,1,2,4,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,2
LTCH36,SHAHU VIDAYALA H.S.SHELGAON,2,8,14,1,3,2,1,1,1,1,3,3,2,1,1,2,3,1,4,1,2,2,7,4,2,4,4,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH37,SHAHU VIDAYALA H.S.SHELGAON,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,1,6,1,1,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH22,SANJIVANI MADHYMIK H.S.CHAPOLI,1,8,14,1,3,2,1,1,1,1,1,3,3,3,3,3,3,3,2,1,6,6,7,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTCH23,SANJIVANI MADHYMIK H.S.CHAPOLI,2,8,14,1,3,2,1,1,3,3,3,3,3,3,1,2,1,3,2,1,6,6,1,8,6,8,4,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH24,SANJIVANI MADHYMIK H.S.CHAPOLI,2,8,14,1,3,2,1,1,1,1,1,3,3,3,3,3,3,3,2,1,6,7,8,4,4,7,4,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH25,SANJIVANI MADHYMIK H.S.CHAPOLI,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,6,6,8,8,6,1,8,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH26,SANJIVANI MADHYMIK H.S.CHAPOLI,2,8,14,1,3,2,1,1,1,3,3,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,3,1,2,0,2,1,2,4,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
LTCH27,SANJIVANI MADHYMIK H.S.CHAPOLI,2,8,14,1,3,2,1,1,3,3,1,3,3,3,3,3,3,3,4,1,6,6,5,5,4,4,4,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH28,SANJIVANI MADHYMIK H.S.CHAPOLI,1,8,14,1,3,2,1,1,1,1,1,3,2,1,1,1,1,1,2,1,6,2,5,7,2,7,4,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH29,SANJIVANI MADHYMIK H.S.CHAPOLI,2,8,14,1,3,2,1,1,1,1,1,3,2,1,1,2,3,1,2,1,6,2,1,5,2,5,5,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH15,SWAMI VIVEKANAND MADHYAMIK S CHAPOL,2,7,13,1,3,2,1,3,1,3,3,1,2,1,3,2,3,1,2,1,2,2,1,1,8,1,8,3,2,2,2,1,2,2,4,1,0,1,1,1,1,1,0,1,0,1,1,1,1,5,1
LTCH16,SWAMI VIVEKANAND MADHYAMIK S CHAPOL,1,7,13,1,3,2,1,1,1,3,3,1,2,1,3,2,3,1,2,1,2,2,1,1,2,1,1,2,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH17,SWAMI VIVEKANAND MADHYAMIK S CHAPOL,1,7,13,1,3,2,1,1,3,3,3,3,2,3,3,2,3,3,2,1,6,6,1,1,2,1,5,3,3,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH18,SWAMI VIVEKANAND MADHYAMIK S CHAPOL,1,7,13,1,3,2,1,1,1,3,3,1,2,1,1,2,2,1,2,1,2,2,1,1,2,8,1,2,1,2,2,2,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH19,SWAMI VIVEKANAND MADHYAMIK S CHAPOL,2,7,13,1,3,2,1,1,3,3,3,3,2,3,3,2,3,1,2,1,6,6,1,6,2,1,1,1,3,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH20,SWAMI VIVEKANAND MADHYAMIK S CHAPOL,2,7,13,1,3,2,1,1,3,1,1,1,2,1,1,1,2,1,2,1,6,2,1,1,2,1,1,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH21,SWAMI VIVEKANAND MADHYAMIK S CHAPOL,2,7,13,1,2,2,1,1,1,2,3,1,2,1,1,1,2,1,2,1,2,2,1,8,2,8,1,1,1,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
LTCH08,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),2,8,14,1,3,1,3,3,3,1,1,3,2,2,3,3,3,3,2,3,2,2,1,8,2,8,4,2,0,0,1,0,0,0,4,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1
LTCH09,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),2,7,13,1,3,1,3,3,3,1,3,3,2,3,1,3,3,3,2,2,2,2,1,6,2,8,7,0,1,2,0,0,0,0,4,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
LTCH10,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),2,9,15,1,3,1,3,3,3,1,1,3,2,2,3,2,1,3,2,2,2,2,5,8,2,1,4,0,0,0,1,2,0,0,4,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
LTCH11,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),1,10,16,1,3,1,3,3,3,1,1,3,2,3,2,3,3,2,4,2,2,2,1,6,6,8,4,1,0,0,0,0,0,2,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1
LTCH12,RAJIVE GANDHI VIDYALYA H.S.ANANDWADI (Chapoli),2,9,15,1,1,2,2,2,1,2,1,1,2,1,2,3,1,1,6,3,8,8,5,8,2,1,3,3,0,3,0,1,2,0,4,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1
