uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
NKDLR60,SHRI SIDDHESHWAR VIDYALAY BHAUR,1,9,15,1,3,0,3,3,3,3,3,3,2,3,3,1,3,1,2,1,2,2,5,8,7,8,8,2,1,2,2,3,1,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
NKDLR61,SHRI SIDDHESHWAR VIDYALAY BHAUR,1,8,14,1,3,0,3,0,3,3,3,3,2,1,3,3,3,1,2,3,2,2,1,8,6,8,5,3,1,2,2,1,3,2,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
NKDLR62,SHRI SIDDHESHWAR VIDYALAY BHAUR,2,7,13,1,3,3,3,3,3,3,3,3,2,3,1,1,1,1,4,1,6,6,1,8,6,1,1,0,0,3,0,3,0,0,4,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1
NKDLR63,SHRI SIDDHESHWAR VIDYALAY BHAUR,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,8,7,1,1,3,3,0,2,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKDLR64,SHRI SIDDHESHWAR VIDYALAY BHAUR,2,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,5,8,6,8,7,3,1,2,3,3,1,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
NKDLR65,SHRI SIDDHESHWAR VIDYALAY BHAUR,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,2,1,8,7,8,7,3,3,2,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1
NKDLR66,SHRI SIDDHESHWAR VIDYALAY BHAUR,1,7,13,1,3,0,3,0,3,3,3,3,2,1,3,3,3,1,2,3,6,6,1,8,6,8,5,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKBGR01,K.B.PATIL VIDYALAY AASKHEDA,1,9,15,1,3,2,3,3,1,3,0,3,2,3,3,3,3,3,2,3,2,2,5,8,8,8,7,3,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NKBGR02,K.B.PATIL VIDYALAY AASKHEDA,1,9,15,1,3,2,3,3,3,3,1,3,2,3,3,3,3,1,4,3,2,2,1,1,7,8,1,3,1,2,2,1,3,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
NKBGR03,K.B.PATIL VIDYALAY AASKHEDA,1,8,14,1,3,2,3,3,1,2,1,3,2,3,3,3,3,1,4,3,6,6,7,5,7,8,8,3,1,2,2,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NKBGR04,K.B.PATIL VIDYALAY AASKHEDA,2,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,1,4,3,7,7,7,7,7,8,8,3,1,0,0,0,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKBGR05,K.B.PATIL VIDYALAY AASKHEDA,2,9,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,6,7,7,7,7,8,8,3,1,0,0,0,3,0,4,3,3,3,0,3,3,3,0,3,3,3,0,0,1,1,1
NKBGR06,K.B.PATIL VIDYALAY AASKHEDA,2,9,15,1,3,1,3,3,3,2,3,3,2,3,3,3,3,3,4,3,7,7,7,7,7,8,8,3,1,0,0,0,3,0,4,3,3,3,0,3,3,1,1,1,0,1,1,1,1,1,1
NKBGR07,K.B.PATIL VIDYALAY AASKHEDA,2,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,7,7,7,7,7,8,8,3,1,0,2,0,3,0,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
NKBGR08,K.B.PATIL VIDYALAY AASKHEDA,1,8,14,1,3,2,3,3,1,2,1,3,2,3,3,3,3,1,4,3,1,6,7,7,7,8,8,3,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NKBGR09,JANATA ENGLISH SCHOOL JAYKHEDA (TAL.SATANA),2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,7,7,7,7,7,7,8,3,3,3,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
NKBGR010,JANATA ENGLISH SCHOOL JAYKHEDA (TAL.SATANA),0,9,15,1,3,2,3,3,3,3,1,3,2,1,3,1,3,3,4,3,6,2,1,1,2,1,1,3,1,2,1,3,3,3,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
NKBGR011,JANATA ENGLISH SCHOOL JAYKHEDA (TAL.SATANA),2,9,15,1,3,2,3,3,3,3,1,3,2,1,3,1,3,3,4,1,2,2,1,1,7,1,8,2,1,2,2,1,3,2,4,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1
NKBGR012,JANATA ENGLISH SCHOOL JAYKHEDA (TAL.SATANA),0,9,15,1,3,2,3,3,3,3,1,3,2,1,1,1,3,3,4,3,2,2,1,5,2,1,8,2,1,2,3,2,1,0,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
NKBGR013,JANATA ENGLISH SCHOOL JAYKHEDA (TAL.SATANA),2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,8,7,7,7,7,7,7,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
NKBGR014,JANATA ENGLISH SCHOOL JAYKHEDA (TAL.SATANA),0,8,14,0,3,2,3,1,3,3,1,3,2,1,1,2,1,2,1,4,2,2,5,1,6,8,1,1,3,2,1,2,1,2,4,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1
NKBGR015,JANATA ENGLISH SCHOOL JAYKHEDA (TAL.SATANA),1,10,16,0,1,3,3,3,3,3,1,3,2,2,3,3,3,1,2,1,2,2,5,7,7,1,5,3,1,0,0,3,3,1,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NKBGR016,JANATA ENGLISH SCHOOL JAYKHEDA (TAL.SATANA),1,8,14,0,3,3,3,3,3,3,1,3,2,3,3,2,3,3,4,3,7,2,1,7,7,8,8,1,1,0,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
NKBGR017,JANATA VIDYALAY DANGSAUDANE,2,10,16,0,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,7,6,7,7,6,8,7,2,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NKBGR018,JANATA VIDYALAY DANGSAUDANE,2,9,14,1,3,2,3,3,3,3,3,3,3,2,3,3,3,3,4,3,6,6,7,7,7,8,7,3,3,0,2,3,3,3,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
NKBGR019,JANATA VIDYALAY DANGSAUDANE,1,9,14,1,3,2,3,3,1,3,3,3,2,1,3,3,3,1,4,3,2,6,1,6,7,8,8,3,1,2,2,1,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NKBGR020,JANATA VIDYALAY DANGSAUDANE,2,10,16,1,3,2,3,3,1,2,1,3,2,3,3,3,3,1,4,3,6,2,1,7,6,8,8,3,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
NKBGR021,JANATA VIDYALAY DANGSAUDANE,2,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,2,4,4,6,7,8,7,7,8,8,3,1,3,1,2,3,0,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NKBGR022,JANATA VIDYALAY DANGSAUDANE,2,7,0,0,3,2,3,0,1,2,1,3,2,3,3,0,3,1,4,3,6,2,1,7,6,8,8,3,1,2,2,1,1,0,4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
NKBGR023,JANATA VIDYALAY DANGSAUDANE,2,7,13,0,3,0,3,3,3,3,3,3,2,3,3,3,3,3,4,3,7,7,7,7,7,8,7,2,1,2,3,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
NKBGR024,JANATA VIDYALAY DANGSAUDANE,1,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,2,7,8,6,8,8,3,3,0,0,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
NKBGR025,"NUTAN ENGLISH SCHOOL,BRAMHANGAON",2,9,15,1,1,2,3,1,3,2,1,3,2,1,1,3,3,3,2,3,2,2,7,8,2,8,8,3,3,0,1,3,3,0,4,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1
NKBGR026,"NUTAN ENGLISH SCHOOL,BRAMHANGAON",2,8,13,1,3,0,3,3,3,3,0,3,2,0,3,3,3,3,2,3,2,2,1,1,2,1,1,2,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKBGR027,"NUTAN ENGLISH SCHOOL,BRAMHANGAON",2,10,15,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,1,2,2,1,1,2,1,0,2,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKBGR028,"NUTAN ENGLISH SCHOOL,BRAMHANGAON",1,10,15,1,3,3,3,3,3,3,3,3,2,1,3,3,3,1,6,3,2,2,7,7,2,8,8,1,1,2,1,1,3,2,4,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1
NKBGR029,"NUTAN ENGLISH SCHOOL,BRAMHANGAON",2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,8,6,8,1,2,1,2,2,1,1,2,4,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1
NKBGR030,"NUTAN ENGLISH SCHOOL,BRAMHANGAON",1,9,15,1,3,3,3,0,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,8,7,8,1,3,3,0,0,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
NKBGR031,"NUTAN ENGLISH SCHOOL,BRAMHANGAON",1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,7,7,7,7,7,7,7,1,1,0,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
NKBGR032,"NUTAN ENGLISH SCHOOL,BRAMHANGAON",1,8,14,1,3,3,3,3,3,3,3,1,2,1,1,2,3,3,1,1,2,2,1,1,2,1,1,3,1,2,3,3,1,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
NKBGR033,GOVT.SEC.ASHRUM SCHOOL DAHINDULHE,2,7,13,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,2,3,7,7,7,8,7,8,8,3,1,2,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2
NKBGR034,GOVT.SEC.ASHRUM SCHOOL DAHINDULHE,0,7,0,0,3,3,3,3,3,3,0,3,3,3,3,3,3,3,4,3,2,2,8,8,7,8,8,3,1,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKBGR035,GOVT.SEC.ASHRUM SCHOOL DAHINDULHE,1,8,13,0,3,2,3,0,3,3,3,1,3,1,1,2,1,1,4,3,2,2,1,8,7,1,1,3,1,2,2,1,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NKBGR036,GOVT.SEC.ASHRUM SCHOOL DAHINDULHE,1,9,16,1,3,3,3,0,3,3,1,1,2,1,1,2,1,1,4,1,2,2,1,8,7,1,1,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
NKBGR037,GOVT.SEC.ASHRUM SCHOOL DAHINDULHE,1,10,16,1,3,2,3,0,3,3,1,1,2,1,1,2,1,1,4,3,2,2,1,8,7,1,1,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKBGR038,GOVT.SEC.ASHRUM SCHOOL DAHINDULHE,2,9,14,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,2,3,7,2,7,8,7,8,7,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1
NKBGR039,GOVT.SEC.ASHRUM SCHOOL DAHINDULHE,2,10,16,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,2,3,7,2,7,8,7,8,7,3,1,2,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,2,1,1
NKBGR040,GOVT.SEC.ASHRUM SCHOOL DAHINDULHE,2,8,15,1,3,3,3,3,3,3,3,3,2,1,3,1,3,3,2,3,2,2,7,7,7,8,7,3,1,2,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,2,1,1
NKBGR041,PANDIT DHARMA VIDYALAY LAKHMAPUR,1,8,13,1,3,2,3,3,3,3,1,3,2,3,3,3,3,1,4,3,7,6,7,7,7,8,8,3,1,3,3,3,1,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
NKBGR042,PANDIT DHARMA VIDYALAY LAKHMAPUR,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,6,6,1,1,6,1,1,3,3,2,2,3,3,2,5,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
NKBGR043,PANDIT DHARMA VIDYALAY LAKHMAPUR,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,3,3,7,3,8,8,3,1,1,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
NKBGR044,PANDIT DHARMA VIDYALAY LAKHMAPUR,1,8,14,1,3,2,3,1,3,1,3,3,2,1,3,1,3,3,4,3,2,2,1,2,7,8,0,3,3,0,2,1,3,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
NKBGR045,PANDIT DHARMA VIDYALAY LAKHMAPUR,1,8,14,1,3,2,3,3,3,2,1,3,2,3,3,3,3,1,3,3,2,2,1,2,7,8,8,3,1,1,3,3,3,2,4,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
NKBGR046,PANDIT DHARMA VIDYALAY LAKHMAPUR,0,8,14,1,3,1,3,3,3,3,1,3,2,1,1,1,3,3,0,3,2,2,5,7,2,8,8,3,1,3,3,1,1,2,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
NKBGR047,PANDIT DHARMA VIDYALAY LAKHMAPUR,1,8,14,1,3,2,3,3,3,3,2,3,3,3,3,3,3,3,2,3,2,2,1,2,7,8,8,1,1,0,2,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
NKBGR048,PANDIT DHARMA VIDYALAY LAKHMAPUR,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,1,2,7,8,1,3,3,2,2,2,3,2,5,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1
NKBGR049,JANATA VIDYALAY MULHER,2,10,16,0,3,2,3,3,3,3,2,3,3,2,2,3,3,3,4,3,6,6,1,1,6,1,7,0,1,0,0,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NKBGR050,JANATA VIDYALAY MULHER,1,8,14,1,1,0,1,0,1,1,1,3,3,3,3,3,3,3,4,3,6,6,1,6,7,1,8,3,1,2,2,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
NKBGR051,JANATA VIDYALAY MULHER,1,7,13,0,3,3,1,0,3,3,0,3,2,3,3,3,3,3,4,1,6,2,5,8,6,6,1,1,1,1,2,2,1,1,4,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
NKBGR052,JANATA VIDYALAY MULHER,2,9,14,0,3,2,3,3,3,3,2,1,1,1,1,1,1,1,4,3,2,6,8,2,6,1,1,0,2,0,2,2,2,2,4,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1
NKBGR053,JANATA VIDYALAY MULHER,1,10,16,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3,4,3,7,2,8,5,7,7,8,7,3,3,2,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
NKBGR054,JANATA VIDYALAY MULHER,2,8,14,0,3,2,3,3,3,2,3,3,3,3,3,3,3,3,4,3,6,6,1,1,6,8,7,3,3,0,3,3,3,3,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NKBGR055,JANATA VIDYALAY MULHER,2,10,16,0,3,2,3,3,3,3,2,2,2,2,2,2,2,2,4,3,2,6,8,2,6,1,1,2,1,0,2,0,2,2,4,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
NKBGR056,JANATA VIDYALAY MULHER,1,9,15,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3,1,1,2,2,7,8,6,1,5,3,3,2,2,3,3,2,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
NKBGR057,SHASKIY MADHYAMIK ASHRAM SCHOOL TATANI,0,9,0,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,4,3,7,7,7,7,7,7,7,2,1,3,2,3,2,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKBGR058,SHASKIY MADHYAMIK ASHRAM SCHOOL TATANI,1,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,1,4,3,7,7,8,8,7,8,7,2,1,2,2,1,2,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKBGR059,SHASKIY MADHYAMIK ASHRAM SCHOOL TATANI,1,9,15,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,4,3,7,7,7,7,7,8,7,2,1,2,2,3,3,2,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKBGR060,SHASKIY MADHYAMIK ASHRAM SCHOOL TATANI,2,9,0,1,3,2,3,3,3,2,1,3,2,3,3,3,3,1,4,3,7,7,7,8,7,8,7,3,1,3,2,3,2,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKBGR061,SHASKIY MADHYAMIK ASHRAM SCHOOL TATANI,2,8,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,4,3,6,7,8,7,7,8,7,2,1,2,3,3,2,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKBGR062,SHASKIY MADHYAMIK ASHRAM SCHOOL TATANI,2,9,15,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,4,3,7,7,5,7,7,8,7,3,3,2,3,3,2,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKBGR063,SHASKIY MADHYAMIK ASHRAM SCHOOL TATANI,2,8,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,4,3,6,6,7,1,7,2,7,2,1,3,3,1,2,1,4,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1
NKBGR064,SHASKIY MADHYAMIK ASHRAM SCHOOL TATANI,2,8,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,4,3,7,7,7,7,7,8,7,2,1,3,2,3,2,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKSGR01,AASHRUM SCHOOL BUBALI,2,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKSGR02,AASHRUM SCHOOL BUBALI,2,8,14,1,3,2,0,0,3,3,0,0,3,2,0,3,1,3,4,3,2,2,0,1,8,8,2,2,1,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKSGR03,AASHRUM SCHOOL BUBALI,2,8,14,1,3,2,1,1,3,3,1,3,2,3,3,1,3,1,4,3,2,2,1,5,6,8,1,3,3,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NKSGR04,AASHRUM SCHOOL BUBALI,1,8,13,1,3,2,1,1,3,2,1,3,2,3,3,1,3,1,3,3,2,2,1,1,6,1,1,1,1,2,2,3,3,2,4,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1
NKSGR05,AASHRUM SCHOOL BUBALI,1,8,14,1,3,2,3,0,3,3,1,3,2,3,3,1,3,1,4,3,2,2,1,1,6,1,1,3,3,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKSGR06,AASHRUM SCHOOL BUBALI,2,8,14,1,3,2,3,0,3,1,1,3,2,3,3,1,3,1,4,3,2,2,1,1,6,1,1,3,3,2,3,3,3,2,4,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1
NKSGR07,AASHRUM SCHOOL BUBALI,2,8,14,1,3,2,1,1,3,3,1,3,2,1,3,1,3,1,4,3,2,2,1,1,6,1,1,3,1,2,3,3,3,2,4,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR08,AASHRUM SCHOOL BUBALI,1,9,14,1,3,2,1,1,3,3,1,3,2,3,3,1,3,1,3,3,2,2,1,8,6,1,1,3,1,2,3,3,3,2,4,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1
NKSGR09,GOVT ASHRAM SCHOOL SALBHOYE,1,9,15,1,4,3,3,6,1,1,3,1,1,1,2,1,2,2,4,3,3,6,1,1,3,1,1,1,2,1,2,2,2,1,4,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
NKSGR010,GOVT ASHRAM SCHOOL SALBHOYE,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,7,7,7,7,7,7,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
NKSGR011,GOVT ASHRAM SCHOOL SALBHOYE,0,10,16,1,3,2,1,3,3,2,1,3,2,1,3,3,3,3,2,3,3,1,0,2,1,3,2,2,2,5,5,2,8,1,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKSGR012,GOVT ASHRAM SCHOOL SALBHOYE,2,10,16,1,3,2,3,3,3,1,1,3,2,1,1,1,3,3,4,3,6,2,1,1,7,7,0,1,3,2,3,3,3,2,4,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0
NKSGR013,GOVT ASHRAM SCHOOL SALBHOYE,1,10,16,1,3,2,1,1,3,3,0,3,0,1,0,0,0,0,4,3,2,1,1,1,7,0,0,3,3,1,0,3,0,0,4,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1
NKSGR014,GOVT ASHRAM SCHOOL SALBHOYE,2,9,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,7,7,7,7,7,8,1,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKSGR015,GOVT ASHRAM SCHOOL SALBHOYE,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,7,7,7,7,7,7,7,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NKSGR016,GOVT ASHRAM SCHOOL SALBHOYE,1,10,16,1,3,0,3,3,3,3,3,1,2,1,3,1,3,3,4,3,7,7,5,7,7,8,5,1,1,0,1,1,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
NKSGR017,AASHRUM SCHOOL AAMBUPADA,2,10,15,1,3,2,1,1,3,2,1,3,2,1,1,1,3,1,4,3,3,1,2,2,3,3,2,2,2,1,1,6,1,1,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR018,AASHRUM SCHOOL AAMBUPADA,2,10,17,1,3,2,3,1,3,3,1,3,2,1,1,1,3,2,4,3,2,2,1,1,6,1,1,3,1,2,2,3,3,2,4,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR019,AASHRUM SCHOOL AAMBUPADA,2,8,14,1,3,3,3,3,3,3,3,3,2,3,1,3,3,3,0,3,1,1,0,0,1,1,0,6,2,1,2,6,8,1,4,1,1,0,0,0,1,1,1,1,1,1,0,1,1,4,1
NKSGR020,AASHRUM SCHOOL AAMBUPADA,2,10,16,1,3,0,0,0,3,3,0,1,2,0,0,0,0,0,4,3,3,1,2,3,3,3,2,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
NKSGR021,AASHRUM SCHOOL AAMBUPADA,2,10,17,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,1,0,0,2,2,2,6,7,1,8,6,1,1,4,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR022,AASHRUM SCHOOL AAMBUPADA,1,10,15,1,3,2,1,1,3,2,1,3,2,1,3,1,3,1,4,3,2,2,1,1,6,1,1,3,2,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
NKSGR023,AASHRUM SCHOOL AAMBUPADA,1,10,15,1,3,2,1,1,3,2,1,3,2,1,1,1,3,1,4,3,2,2,1,1,7,1,1,2,3,2,3,3,3,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR024,AASHRUM SCHOOL AAMBUPADA,1,10,15,1,3,2,1,1,3,3,1,3,2,1,1,1,3,3,4,4,2,2,1,1,6,1,1,3,3,3,2,3,3,2,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR025,AASHRUM SCHOOL PALSAN,2,8,14,1,3,1,3,1,3,3,1,3,2,3,0,2,3,1,4,3,2,2,1,1,6,8,1,2,1,2,2,3,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NKSGR026,AASHRUM SCHOOL PALSAN,2,9,15,1,3,2,1,1,3,2,1,3,2,1,1,1,3,1,4,3,6,2,1,1,6,8,1,3,3,2,2,3,3,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR027,AASHRUM SCHOOL PALSAN,2,10,16,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,5,6,6,7,7,3,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKSGR028,AASHRUM SCHOOL PALSAN,1,10,16,1,3,0,0,0,3,0,0,3,2,3,1,3,3,3,2,1,7,6,5,7,2,8,5,3,3,2,3,3,3,3,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,4,1
NKSGR029,AASHRUM SCHOOL PALSAN,1,10,16,1,3,0,0,3,3,3,0,3,3,3,1,3,3,3,4,1,6,2,5,1,2,8,7,3,3,2,3,3,3,3,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,4,1
NKSGR030,AASHRUM SCHOOL PALSAN,2,9,15,1,3,2,3,3,3,3,0,3,2,3,0,3,3,3,4,4,6,6,1,7,6,1,1,0,1,0,2,0,0,0,4,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
