uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
PBPUR111,"SHRI SOMESHWAR VIDYALAY, GAUR.",1,8,14,1,3,2,1,0,1,1,3,1,3,1,1,2,3,1,6,3,2,2,5,5,2,1,5,3,1,2,3,0,1,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
PBPUR112,"SHRI SOMESHWAR VIDYALAY, GAUR.",2,8,14,1,2,2,1,1,1,2,2,3,2,3,3,3,3,3,6,1,2,2,1,1,2,1,7,2,3,0,1,2,1,0,4,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1
PBPBR1,DNYANDEEP VIDHYALAYA PS ZARI,1,7,13,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,2,8,2,2,2,1,1,2,1,1,2,1,2,2,0,1,1,1,1,0,0,1,1,1,1,0,0,0,2,1,1
PBPBR2,DNYANDEEP VIDHYALAYA PS ZARI,1,7,12,0,3,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,0,1,0,1,1,2,1,4,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1
PBPBR3,DNYANDEEP VIDHYALAYA PS ZARI,1,8,14,0,1,0,1,0,1,2,0,2,1,2,2,2,2,2,0,0,2,2,1,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBPBR4,DNYANDEEP VIDHYALAYA PS ZARI,1,7,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,1,1,2,1,1,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
PBPBR5,DNYANDEEP VIDHYALAYA PS ZARI,2,8,14,1,0,2,0,0,0,0,0,1,2,1,1,1,1,1,2,3,6,6,1,1,6,1,1,1,1,0,0,1,3,2,4,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
PBPBR6,DNYANDEEP VIDHYALAYA PS ZARI,2,8,14,1,3,2,1,1,3,1,1,1,2,1,1,1,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,1
PBPBR7,DNYANDEEP VIDHYALAYA PS ZARI,2,7,12,1,0,2,0,0,0,2,2,0,0,0,0,0,2,0,2,1,2,2,1,1,3,1,1,2,1,2,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
PBPBR8,DNYANDEEP VIDHYALAYA PS ZARI,2,8,0,1,3,3,3,0,3,3,0,1,2,1,1,1,1,1,2,3,2,2,1,1,2,1,1,1,1,0,0,1,3,2,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1
PBPBR9,VISHWABHARTI NIVASI HS BORWAND BU,2,8,0,1,3,0,0,2,0,0,0,3,2,0,0,0,3,1,2,0,2,2,1,1,2,0,1,0,2,0,0,1,0,0,4,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1
PBPBR10,VISHWABHARTI NIVASI HS BORWAND BU,2,8,14,1,1,0,1,0,1,1,0,3,0,0,0,3,3,0,3,3,6,6,1,1,6,1,1,0,2,0,0,1,0,0,4,1,0,1,0,0,1,1,1,1,1,1,0,1,1,2,1
PBPBR11,VISHWABHARTI NIVASI HS BORWAND BU,2,8,14,1,3,0,3,0,3,3,0,1,2,1,1,2,3,3,3,3,2,6,1,1,6,8,1,0,1,0,0,0,0,0,4,1,1,0,0,1,0,1,1,1,1,1,1,0,1,2,1
PBPBR12,VISHWABHARTI NIVASI HS BORWAND BU,1,8,14,0,3,0,0,0,0,3,0,1,2,0,0,0,0,0,0,2,3,3,1,5,0,0,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1
PBPBR13,VISHWABHARTI NIVASI HS BORWAND BU,1,8,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,8,4,8,1,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1
PBPBR14,VISHWABHARTI NIVASI HS BORWAND BU,1,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,2,2,5,1,2,2,1,3,3,0,2,1,0,0,4,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPBR15,VISHWABHARTI NIVASI HS BORWAND BU,1,8,14,0,3,3,3,3,1,3,2,3,2,3,3,3,3,3,4,4,2,2,1,1,2,1,1,3,1,2,2,3,3,2,4,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1
PBPBR16,VISHWABHARTI NIVASI HS BORWAND BU,1,8,14,1,3,3,3,3,1,3,1,3,2,3,3,3,3,1,4,3,2,2,1,2,6,8,8,3,3,0,2,1,3,2,4,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1
PBPBR17,SANT  DNYANESWAR VIDHYA H S TADPANGRI,2,8,13,1,3,3,3,3,3,1,1,3,3,3,1,1,1,3,2,4,6,2,1,1,6,1,1,1,1,1,1,0,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PBPBR18,SANT  DNYANESWAR VIDHYA H S TADPANGRI,2,8,13,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,1,1,6,1,1,1,1,1,1,1,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1
PBPBR19,SANT  DNYANESWAR VIDHYA H S TADPANGRI,2,8,14,0,3,2,1,1,3,3,3,3,3,3,1,3,3,3,4,2,6,6,1,1,6,1,1,3,1,1,1,1,3,2,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,5,1
PBPBR20,SANT  DNYANESWAR VIDHYA H S TADPANGRI,2,8,13,0,3,2,1,1,3,3,1,3,2,3,1,1,3,3,2,3,6,2,1,1,6,1,1,3,1,1,1,1,3,2,0,1,1,1,0,1,1,1,1,0,1,1,1,0,2,5,1
PBPBR21,SANT  DNYANESWAR VIDHYA H S TADPANGRI,1,7,13,0,3,2,3,3,3,2,3,3,3,3,3,3,3,3,1,2,2,2,5,8,4,1,5,3,1,0,2,1,3,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
PBPBR22,SANT  DNYANESWAR VIDHYA H S TADPANGRI,1,7,13,1,3,3,3,3,1,2,3,3,3,3,3,3,3,3,1,2,2,2,1,8,4,1,1,3,1,0,0,0,1,0,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
PBPBR23,SANT  DNYANESWAR VIDHYA H S TADPANGRI,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,8,4,1,1,3,1,0,0,0,1,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
PBPBR24,SANT  DNYANESWAR VIDHYA H S TADPANGRI,1,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,2,2,2,1,8,4,1,1,3,1,0,2,1,3,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
PBPBR25,SHREEE NRUSINHA VIDYALAYA BRAHMPURI,1,8,14,0,1,0,1,0,1,0,0,2,2,1,0,1,1,1,2,3,2,2,1,1,2,1,1,1,1,1,1,0,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPBR26,SHREEE NRUSINHA VIDYALAYA BRAHMPURI,1,8,14,0,0,0,1,0,1,0,0,1,2,1,2,1,2,1,3,4,2,2,1,3,2,1,1,2,1,2,2,1,1,2,4,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1
PBPBR27,SHREEE NRUSINHA VIDYALAYA BRAHMPURI,1,8,14,1,0,0,0,0,3,0,0,3,2,3,3,2,3,3,4,1,2,2,4,4,6,1,4,3,1,0,1,3,1,2,4,1,0,1,0,1,1,1,1,1,1,1,1,0,1,4,1
PBPBR28,SHREEE NRUSINHA VIDYALAYA BRAHMPURI,1,8,15,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,3,2,2,4,4,2,8,5,3,1,0,1,1,1,2,4,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1
PBPBR29,SHREEE NRUSINHA VIDYALAYA BRAHMPURI,2,8,14,1,2,0,0,0,0,0,0,3,3,3,0,0,0,0,4,3,2,2,1,1,6,0,1,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
PBPBR30,SHREEE NRUSINHA VIDYALAYA BRAHMPURI,2,8,14,2,3,2,3,3,3,2,3,3,2,1,3,3,3,3,3,3,6,2,4,1,6,8,4,3,1,0,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
PBPBR31,SHREEE NRUSINHA VIDYALAYA BRAHMPURI,2,8,13,0,3,2,3,3,3,3,3,3,2,2,3,3,3,1,3,3,6,6,1,1,6,1,4,3,1,0,2,3,3,0,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPBR32,SHREEE NRUSINHA VIDYALAYA BRAHMPURI,2,8,14,1,2,2,1,1,3,2,1,3,2,1,3,1,3,3,2,1,6,6,1,8,6,8,1,0,1,0,3,0,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
PBPBR33,RAJE SAMBHAJI VIDYALAYA,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,8,8,4,4,8,8,3,1,0,3,1,0,0,4,1,1,1,0,1,1,0,1,0,1,0,1,1,1,5,1
PBPBR34,RAJE SAMBHAJI VIDYALAYA,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,8,8,4,4,3,1,0,3,3,1,3,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
PBPBR35,RAJE SAMBHAJI VIDYALAYA,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,4,4,4,8,4,3,1,0,3,3,1,0,4,1,1,1,0,1,1,1,1,1,1,0,1,1,1,3,1
PBPBR36,RAJE SAMBHAJI VIDYALAYA,1,7,13,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,8,4,4,4,8,4,3,1,0,3,3,1,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1
PBPBR37,RAJE SAMBHAJI VIDYALAYA,2,7,13,1,3,3,3,1,3,3,0,3,3,3,3,3,3,3,4,4,6,6,1,1,6,1,1,3,1,2,2,3,3,2,4,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1
PBPBR38,RAJE SAMBHAJI VIDYALAYA,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,4,6,8,8,3,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,4,1
PBPBR39,RAJE SAMBHAJI VIDYALAYA,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,8,4,6,8,8,3,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
PBPBR40,RAJE SAMBHAJI VIDYALAYA,2,7,13,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3,4,3,6,6,1,1,2,1,1,3,1,2,2,3,3,2,4,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1
PBPBR41,LALBAHADUR SHASTRI VIDYALAYA,2,7,13,1,3,3,3,3,1,1,1,3,3,3,3,3,3,3,4,4,6,6,1,2,4,8,4,3,3,0,0,0,3,2,4,1,1,1,0,0,0,1,0,0,1,1,0,0,1,3,1
PBPBR42,LALBAHADUR SHASTRI VIDYALAYA,2,8,14,1,3,2,3,3,3,1,1,3,2,3,3,3,3,3,4,4,6,6,1,8,4,8,4,3,3,0,0,0,3,0,4,1,1,0,0,0,0,1,0,0,1,0,0,0,1,3,1
PBPBR43,LALBAHADUR SHASTRI VIDYALAYA,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,5,4,8,4,3,3,0,0,0,3,0,4,1,1,0,0,1,0,1,0,1,1,1,0,0,1,3,2
PBPBR44,LALBAHADUR SHASTRI VIDYALAYA,2,7,13,1,3,2,3,3,3,1,1,3,1,3,3,3,3,3,3,4,2,2,1,1,0,1,1,3,3,3,3,3,3,3,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
PBPBR45,LALBAHADUR SHASTRI VIDYALAYA,1,7,13,1,3,3,3,3,3,1,3,3,2,3,3,3,3,3,4,3,2,2,1,8,2,8,8,1,1,0,0,0,3,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,2
PBPBR46,LALBAHADUR SHASTRI VIDYALAYA,1,6,12,1,3,3,3,3,3,3,0,3,2,1,3,3,3,3,4,4,2,2,1,8,4,8,4,3,1,0,0,0,0,2,4,1,1,1,0,0,1,0,0,1,1,1,0,0,1,3,1
PBPBR47,LALBAHADUR SHASTRI VIDYALAYA,1,8,14,1,3,2,1,1,3,1,1,3,1,1,3,3,3,3,4,0,2,2,1,8,8,6,8,1,1,2,3,0,3,3,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,2
PBPBR48,LALBAHADUR SHASTRI VIDYALAYA,1,8,14,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,4,2,2,1,1,8,8,4,3,3,0,0,0,3,2,4,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1
PBPBR49,SARASWATI VIDHYA NIKETAN  KAREGAON,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,5,2,1,1,3,1,2,2,2,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
PBPBR50,SARASWATI VIDHYA NIKETAN  KAREGAON,2,8,13,0,3,2,3,3,3,3,1,3,2,3,1,3,3,3,2,3,6,6,8,4,6,8,8,3,3,0,0,3,3,0,3,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
PBPBR51,SARASWATI VIDHYA NIKETAN  KAREGAON,1,8,14,1,3,2,3,3,3,3,1,3,3,1,3,3,3,3,2,1,2,2,5,5,2,1,5,3,1,2,2,2,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PBPBR52,SARASWATI VIDHYA NIKETAN  KAREGAON,1,8,15,0,3,3,3,3,3,3,3,3,2,1,1,1,1,1,3,1,2,2,5,5,2,1,4,1,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
PBPBR53,SARASWATI VIDHYA NIKETAN  KAREGAON,1,8,15,1,3,2,1,1,1,3,1,1,2,1,1,2,1,1,2,1,2,2,5,1,2,1,1,2,1,2,1,1,2,2,4,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1
PBPBR54,SARASWATI VIDHYA NIKETAN  KAREGAON,2,8,15,2,3,2,1,3,3,1,1,3,2,1,1,2,3,3,2,1,2,2,1,4,6,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,7,1
PBPBR55,SARASWATI VIDHYA NIKETAN  KAREGAON,2,8,15,1,3,2,1,3,1,3,0,3,2,1,1,1,3,3,4,1,2,2,1,1,6,2,2,3,1,2,2,1,3,2,4,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1
PBPBR56,SARASWATI VIDHYA NIKETAN  KAREGAON,2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,8,1,4,2,8,4,3,3,2,2,3,3,2,4,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
PBPBR57,ZPHS ZARI,1,7,14,1,3,3,3,3,3,3,3,3,2,3,3,1,3,3,2,3,2,2,1,4,2,8,4,3,3,3,0,3,3,3,4,1,1,1,0,0,0,0,0,0,0,0,1,1,1,3,2
PBPBR58,ZPHS ZARI,1,8,13,0,3,2,1,3,1,3,3,3,2,3,3,3,3,1,4,0,2,2,4,6,2,4,1,3,1,2,3,3,2,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
PBPBR59,ZPHS ZARI,1,8,13,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,4,4,4,4,4,8,4,3,2,2,1,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
PBPBR60,ZPHS ZARI,1,8,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,8,4,6,8,4,3,3,3,3,3,3,3,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,3,1
PBPBR61,ZPHS ZARI,2,8,13,1,3,2,3,3,3,3,1,3,2,1,1,1,3,3,2,1,2,2,1,5,6,8,8,1,1,2,2,1,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1
PBPBR62,ZPHS ZARI,2,8,14,1,3,2,1,3,2,2,1,3,3,3,3,3,3,3,2,4,2,6,5,1,8,1,1,3,0,0,0,0,1,0,4,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
PBPBR63,ZPHS ZARI,2,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,4,4,8,8,3,3,0,0,0,3,0,4,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
PBPBR64,ZPHS ZARI,2,8,13,1,3,2,1,1,3,3,1,3,2,3,1,1,3,3,2,1,2,2,1,1,2,1,1,3,1,2,2,1,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,1
PBPBR65,LATE BABARAOJI PATIL HS ZARI,1,8,15,1,3,2,3,1,3,1,1,3,2,1,1,3,3,3,4,3,2,2,5,8,8,8,4,1,1,2,2,2,3,3,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,2
PBPBR66,LATE BABARAOJI PATIL HS ZARI,1,7,14,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,3,2,2,1,8,2,8,4,3,3,3,3,3,3,3,4,1,1,1,0,0,1,1,0,1,1,1,0,0,2,3,2
PBPBR67,LATE BABARAOJI PATIL HS ZARI,1,7,14,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,4,2,2,1,2,4,2,8,1,1,2,2,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,2
PBPBR68,LATE BABARAOJI PATIL HS ZARI,1,8,17,1,3,2,3,3,3,3,3,3,2,1,1,1,3,3,4,4,2,2,5,8,4,8,8,1,1,2,2,1,2,2,4,1,1,1,0,0,1,1,0,1,1,0,1,0,2,3,2
PBPBR69,LATE BABARAOJI PATIL HS ZARI,2,9,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,1,1,4,8,4,3,3,3,3,3,3,3,4,1,1,1,0,0,0,1,0,1,1,1,0,0,2,1,2
PBPBR70,LATE BABARAOJI PATIL HS ZARI,2,7,14,1,3,2,3,3,3,3,0,3,2,1,1,1,3,3,3,3,6,6,1,8,4,8,4,3,3,0,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2
PBPBR71,LATE BABARAOJI PATIL HS ZARI,2,8,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,1,8,4,8,4,3,3,3,3,3,3,3,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,3,2
PBPBR72,LATE BABARAOJI PATIL HS ZARI,2,7,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,6,6,1,8,4,8,4,1,1,2,3,3,3,3,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,7,2
PBPBR73,"CITY MADHYAMIK VIDYALAYA,PEDGAON",2,9,14,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,6,6,1,8,6,8,1,2,1,0,3,3,2,0,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
PBPBR74,"CITY MADHYAMIK VIDYALAYA,PEDGAON",2,9,15,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,1,1,2,1,8,1,1,2,2,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPBR75,"CITY MADHYAMIK VIDYALAYA,PEDGAON",2,9,15,0,2,0,1,0,0,0,0,2,0,2,0,0,0,0,2,3,8,0,0,0,0,0,0,3,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
PBPBR76,"CITY MADHYAMIK VIDYALAYA,PEDGAON",2,9,15,0,2,2,0,0,2,2,0,0,2,2,2,0,2,0,4,3,2,2,1,1,3,1,0,1,1,0,0,0,2,0,4,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
PBPBR77,"CITY MADHYAMIK VIDYALAYA,PEDGAON",1,9,14,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,2,2,4,4,4,4,4,2,3,0,2,1,3,2,4,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2
PBPBR78,"CITY MADHYAMIK VIDYALAYA,PEDGAON",1,9,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,4,4,8,4,8,4,2,2,1,2,1,1,2,4,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1
PBPBR79,"CITY MADHYAMIK VIDYALAYA,PEDGAON",1,9,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,6,3,2,2,1,2,8,2,1,2,2,1,2,1,1,2,4,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1
PBPBR80,"CITY MADHYAMIK VIDYALAYA,PEDGAON",1,9,15,1,3,3,3,3,3,3,3,3,2,3,3,1,3,3,6,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
PBPBR81,LATE HARIBAI WARPUDKAR MADHYAMIK VIDYALAY PEDGAON,2,8,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,1,2,2,1,1,2,1,1,2,1,2,1,0,0,0,4,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1
PBPBR82,LATE HARIBAI WARPUDKAR MADHYAMIK VIDYALAY PEDGAON,2,8,12,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,8,8,1,8,2,8,8,0,1,0,3,0,0,0,4,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1
PBPBR83,LATE HARIBAI WARPUDKAR MADHYAMIK VIDYALAY PEDGAON,2,9,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PBPBR84,LATE HARIBAI WARPUDKAR MADHYAMIK VIDYALAY PEDGAON,2,9,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,8,8,8,0,0,0,8,2,1,2,3,3,3,3,4,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
PBPBR85,LATE HARIBAI WARPUDKAR MADHYAMIK VIDYALAY PEDGAON,2,8,13,0,3,2,1,1,1,2,1,3,2,1,3,3,1,3,3,4,3,2,4,1,5,1,8,1,3,0,2,1,1,1,4,1,1,1,0,1,1,1,1,1,1,0,0,0,1,3,1
PBPBR86,LATE HARIBAI WARPUDKAR MADHYAMIK VIDYALAY PEDGAON,1,8,13,1,2,0,2,0,2,0,0,3,3,3,3,3,3,3,4,4,0,0,4,0,0,0,0,0,3,0,0,0,3,0,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,7,1
PBPBR87,LATE HARIBAI WARPUDKAR MADHYAMIK VIDYALAY PEDGAON,1,8,13,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,4,3,6,2,5,8,6,8,1,1,1,0,2,1,3,1,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
PBPBR88,LATE HARIBAI WARPUDKAR MADHYAMIK VIDYALAY PEDGAON,1,0,15,1,3,0,3,1,1,3,1,3,3,2,2,2,3,3,4,3,2,2,1,8,8,8,8,3,1,2,2,2,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPBR89,ZPHS SADEGAON,1,7,13,1,3,2,3,1,1,1,3,3,2,3,3,3,3,3,4,3,4,4,4,4,8,8,8,3,3,3,3,3,3,2,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
PBPBR90,ZPHS SADEGAON,1,7,12,1,3,0,3,3,3,3,0,3,3,1,3,3,3,3,4,4,2,2,5,2,2,8,4,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
PBPBR91,ZPHS SADEGAON,1,7,13,0,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,8,2,1,8,4,8,1,3,3,3,2,1,3,0,4,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
PBPBR92,ZPHS SADEGAON,1,7,13,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,8,4,6,8,4,0,3,0,2,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PBPBR93,ZPHS SADEGAON,2,7,12,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,0,6,6,1,4,6,8,4,3,3,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
PBPBR94,ZPHS SADEGAON,2,7,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,1,4,6,8,4,3,3,2,2,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
PBPBR95,ZPHS SADEGAON,2,7,13,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,4,3,6,6,1,4,6,8,4,3,3,2,2,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
PBPBR96,ZPHS SADEGAON,2,7,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,8,4,6,8,4,3,3,2,2,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
PBPBR97,SANT GADGE BABA HS ASHRAM SCHOOL SADEGAON,2,9,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,6,1
PBPBR98,SANT GADGE BABA HS ASHRAM SCHOOL SADEGAON,2,8,15,1,3,0,0,0,0,3,0,3,2,1,0,3,3,3,2,3,2,2,1,1,2,8,0,0,1,0,0,0,0,0,3,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1
PBPBR99,SANT GADGE BABA HS ASHRAM SCHOOL SADEGAON,2,9,15,1,2,0,0,2,0,0,0,3,0,3,0,0,0,0,2,3,2,0,0,0,0,0,0,1,2,0,2,0,1,0,4,1,0,1,0,0,0,1,0,1,0,0,0,0,1,2,1
PBPBR100,SANT GADGE BABA HS ASHRAM SCHOOL SADEGAON,2,6,12,1,3,0,0,0,3,0,0,3,0,3,0,0,3,3,4,1,2,2,1,1,6,1,1,0,1,0,0,0,0,0,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1
