uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
JGMK 1,NAVIN MADYAMIK VIDYALAY NIMKHEDI,2,10,16,1,3,2,1,0,3,3,3,3,2,1,1,3,3,3,2,3,6,6,1,8,2,8,1,1,1,1,2,3,2,2,4,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
JGMK 2,NAVIN MADYAMIK VIDYALAY NIMKHEDI,2,6,12,1,3,3,1,0,3,3,3,3,2,1,1,3,3,3,2,3,6,6,1,8,2,8,1,1,1,1,2,3,2,2,4,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
JGMK 3,NAVIN MADYAMIK VIDYALAY NIMKHEDI,2,9,15,1,3,2,1,0,3,3,3,3,2,1,1,3,3,3,2,3,6,6,1,8,2,8,1,1,1,1,2,3,2,2,4,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
JGMK 4,NAVIN MADYAMIK VIDYALAY NIMKHEDI,2,7,12,1,3,3,1,0,3,3,3,3,2,1,1,3,3,3,2,3,6,6,1,8,2,8,1,1,1,1,2,3,2,2,4,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
JGMK 5,NAVIN MADYAMIK VIDYALAY NIMKHEDI,2,7,12,1,3,2,3,1,3,3,1,3,2,1,3,1,3,3,2,3,6,6,1,8,4,1,8,1,3,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,6,1
JGMK 6,N.M.V. HARATALE,1,8,13,1,3,2,3,1,3,3,1,3,2,1,3,1,3,3,2,3,6,2,1,8,4,1,8,1,3,2,2,2,2,2,4,1,1,1,0,1,1,0,0,1,1,1,1,1,1,6,1
JGMK 7,NAVIN MADYAMIK VIDYALAY HARATALE,2,9,15,1,3,2,3,1,3,3,1,3,2,1,3,1,3,3,2,3,6,6,1,8,4,1,8,1,3,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,6,1
JGMK 8,N.M.V. HARATALE,1,7,12,1,3,3,3,1,3,3,3,3,0,3,3,0,0,3,2,3,6,2,1,8,4,1,8,1,3,2,2,3,3,2,4,1,0,1,0,1,1,0,0,1,1,1,1,1,1,6,1
JGMK 9,J.E.SCHOOL MUKTAINAGAR,2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,4,4,8,4,1,1,2,2,3,1,2,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
JGMK 10,J.E.SCHOOL ,2,9,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,6,4,4,4,8,8,1,1,2,2,3,1,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
JGMK 11,J.E.SCHOOL,2,9,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,4,4,8,8,1,1,2,2,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JGMK 12,J.E. SCHOOL,2,9,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,3,3,2,1,3,3,2,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
JGMK 13,MADHAYMIK VIDYALAY PARAMBI,2,7,,1,1,1,2,3,0,0,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,1,2,1,2,0,0,0,3,1,0,1,0,0,1,1,1,0,0,0,0,1,2,4,1
JGMK 14,PARAMBI HIGH SCHOOL,2,,,2,1,2,1,2,2,1,3,2,2,1,2,3,3,3,,,2,6,0,8,4,4,8,1,1,0,0,2,2,2,4,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
JGMK 15,HIGH SCHOOL PARAMBI,2,7,13,1,1,2,1,1,1,2,1,1,2,1,0,2,2,2,,,2,2,0,8,2,1,0,0,0,2,2,0,2,2,4,1,1,1,0,0,0,1,1,1,1,0,0,0,1,2,1
JGMK 16,M.M.N HIGH SCHOOL,1,7,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,8,6,0,8,2,2,1,1,1,0,0,0,2,3,4,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1
JGMK 17,M.M.N HIGH SCHOOL,1,8,,1,3,1,3,3,1,3,1,1,2,1,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
JGMK 18,M.M.N HIGH SCHOOL,1,9,,1,1,1,1,1,1,1,1,0,2,1,3,3,0,0,2,3,2,2,1,1,2,1,8,1,1,2,3,0,0,2,3,1,0,1,0,0,0,1,1,1,1,1,1,1,1,2,1
JGMK 19,MADHAYMIK VIDYALAY PIMPARI,1,,,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,2,1,2,2,0,0,2,0,0,1,1,0,0,0,1,0,3,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1
JGMK 20,PARAMBI HIGH SCHOOL,2,9,,1,0,2,0,2,0,2,2,0,2,1,0,3,2,0,,,2,2,2,2,2,2,2,1,0,0,0,0,0,2,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1
JGMK 21,MADHYAMIK SCHOOL PIMPARI,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,2,2,1,8,8,8,8,1,1,2,2,3,3,2,4,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1
JGMK 22,PIMPRI HIGH SCHOOL,2,7,14,1,1,1,1,1,1,1,1,2,2,1,1,1,3,3,,,2,2,0,0,0,0,1,1,1,2,2,3,3,2,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
JGMK 23,M. Z PATIL ,2,10,,1,3,3,3,3,3,3,3,3,2,3,1,1,3,1,2,3,2,2,5,4,2,1,4,2,1,2,3,2,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1
JGMK 24,M. Q PATIL MADHYMIK VIDYALAY,,9,,1,3,3,3,3,3,3,3,3,2,3,1,3,3,1,2,3,2,2,1,4,2,1,4,2,1,2,3,2,2,2,4,1,1,1,1,0,1,1,1,1,1,1,1,0,1,6,1
JGMK 25,M. Q PATIL MADHYMIK VIDYALAY,2,8,,1,3,3,3,3,3,3,3,3,2,3,1,1,3,1,2,3,2,2,5,4,2,1,4,2,1,3,3,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,6,1
JGMK 26,M. Q PATIL MADHYMIK VIDYALAY,1,7,,1,3,3,3,3,3,3,3,3,2,3,1,1,3,1,2,3,2,2,5,4,2,1,4,2,1,3,2,3,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,6,1
JGMK 27,M.Q PATIL,1,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,1,8,2,1,4,2,1,2,2,1,1,2,4,0,0,1,0,0,0,1,1,1,1,1,1,1,1,5,1
JGMK 28,M.Q PATIL,1,7,,1,3,3,3,3,3,3,3,1,2,1,3,1,3,1,2,3,2,2,1,8,2,0,0,3,1,3,3,3,3,3,4,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
JGPRL 1,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 2,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 3,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,3,3,1,1,1,3,2,3,1,1,3,3,7,3,6,6,1,4,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,2
JGPRL 4,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,3,3,1,1,1,3,2,3,1,1,3,3,7,3,6,6,8,8,6,8,8,2,1,1,0,0,3,2,4,1,1,1,0,1,1,1,1,1,0,1,1,1,2,1,2
JGPRL 5,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,2,2,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,1,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 6,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,1,0,0,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
JGPRL 7,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,1,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 8,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,1,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 9,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,3,3,1,1,1,3,2,3,1,1,3,3,7,3,6,6,1,6,6,8,4,2,1,0,0,0,3,3,4,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,2
JGPRL 10,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 11,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 12,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 13,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 14,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,3,3,0,3,3,3,2,3,2,2,3,3,7,3,6,6,1,8,6,8,4,2,1,1,0,0,3,2,4,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,2
JGPRL 15,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,3,3,1,1,1,3,2,3,1,1,3,3,7,3,6,6,1,7,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,2
JGPRL 16,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,3,1,3,3,7,1,6,6,5,8,6,8,4,2,0,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 17,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,3,3,3,1,1,3,2,3,1,2,3,3,7,3,6,6,1,2,6,8,4,2,1,1,0,0,3,2,4,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,2
JGPRL 18,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,1,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,0,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 19,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,2,,,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,0,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 20,MADHAYMIK VIDYALAY MAHASVE TA PORADA JHILHA. JADGAON,1,,,1,3,2,3,3,1,1,1,3,2,3,1,1,3,3,7,3,6,6,5,6,6,8,4,2,1,1,0,0,3,3,4,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,2
JGPRL 21,SHRI SHIVAJI MADHAMIK VIDYALAY VILHANE DOLI,2,8,13,1,3,2,3,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,1,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2
JGPRL 22,SHRI SHIVAJI MADHAMIK VIDYALAY VILHANE DOLI,2,10,15,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,,6,6,5,8,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 23,SHRI SHIVAJI MADHAMIK VIDYALAY VILHANE DOLI,2,10,15,1,3,2,1,3,3,2,2,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 24,SHRI SHIVAJI MADHAMIK VIDYALAY VILHANE DOLI,2,9,14,1,3,2,3,1,3,1,1,3,2,3,3,1,3,3,7,1,6,6,5,8,6,8,4,2,1,0,0,0,3,1,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGPRL 25,MADHAYMIK VIDYALAY PARODA ,2,7,12,1,3,2,3,3,1,1,1,3,2,3,1,1,3,3,7,3,6,6,5,8,6,8,4,2,1,1,0,0,3,2,4,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,2
JGPRL 26,MADHAYMIK VIDYALAY PARODA JADGOAN,2,6,11,1,3,2,3,3,1,1,1,3,2,3,1,1,3,3,7,3,6,6,5,8,6,8,4,2,1,1,0,0,3,2,4,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,2
JGPRL 27,MADHALAY VIDHYALAY PARODA JADGAON,2,6,11,1,3,2,3,3,1,1,3,3,2,3,2,1,3,3,7,3,6,6,1,8,6,8,4,2,1,1,0,0,3,2,4,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,2
JGPRL 28,MADHALAY VIDHYALAY PARODA JADGAON,2,7,12,1,3,2,1,3,3,1,1,3,2,3,1,1,3,3,7,1,6,6,5,8,6,8,4,2,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGRW 1,SHA MA AA SHADA LALMATI,2,9,14,1,3,1,0,0,0,0,0,0,2,1,0,0,0,0,2,3,0,2,0,1,3,0,0,1,1,0,0,0,0,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
JGRW 2,SHA MA AA SHADA LALMATI,2,8,13,1,0,2,1,0,0,3,0,3,0,1,3,0,3,0,7,3,2,2,1,1,3,0,0,1,1,2,0,0,0,0,4,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
JGRW 3,ASHARM SCHOOL LALMATI,1,,,1,3,0,0,0,0,3,0,3,0,0,3,0,3,0,2,3,2,2,0,0,0,1,0,1,0,0,0,2,0,0,4,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,2
JGRW 4,M.V. DHAMODI,1,8,14,1,0,1,0,1,0,0,0,2,0,0,2,0,0,0,1,4,0,0,2,0,0,2,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
JGRW 5,M.V. DHAMODI,2,8,14,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,1,2,2,1,8,2,1,1,0,0,2,0,0,0,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
JGRW 6,M.V. DHAMODI,2,7,13,0,0,0,1,1,1,0,0,0,0,2,2,0,2,0,2,1,2,0,2,0,0,0,2,2,0,0,2,0,2,0,4,1,0,0,0,0,0,1,1,1,1,0,0,0,1,5,1
JGRW 7,M.V. DHAMODI,1,8,13,1,3,2,1,1,3,3,1,3,2,1,3,2,0,0,2,1,2,2,1,1,2,1,1,3,1,0,2,3,0,2,4,1,1,0,0,1,0,1,0,1,1,1,0,0,1,4,1
JGRW 8,M.V. DHAMODI,1,8,14,1,3,0,3,3,1,3,1,3,2,3,3,3,3,3,2,1,2,2,5,1,2,1,1,3,1,2,2,2,1,2,4,1,1,1,1,1,1,0,1,0,0,1,1,1,2,2,1
JGRW 9,L.V. PATIL,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,4,6,8,4,3,1,2,3,3,3,2,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
JGRW 10,L.V. PATIL,2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,4,6,8,7,3,1,2,2,3,3,2,4,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1
JGRW 11,L.V. PATIL,2,7,13,1,0,0,0,0,0,0,0,3,3,3,3,3,3,3,2,4,6,2,1,8,4,8,7,3,3,2,2,2,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JGRW 12,L.V. PATIL,1,7,13,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,2,3,2,2,1,0,0,0,0,3,3,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1
JGRW 13,L.V. PATIL,1,8,14,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,8,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1
JGRW 14,AL-HASNAT URDU HIGH SCHOOL,2,10,16,1,3,0,3,0,0,3,0,1,2,1,2,0,2,0,2,3,0,2,0,1,0,1,8,1,1,2,2,0,3,2,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
JGRW 15,AL-HASNAT URDU HIGH SCHOOL,2,8,14,1,1,0,1,0,0,2,0,2,2,1,0,0,2,0,2,1,2,2,2,2,2,1,1,0,1,2,0,0,2,2,4,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,2
JGRW 16,AL-HASNAT URDU HIGH SCHOOL,1,10,15,1,1,0,3,3,0,0,0,2,0,1,0,0,0,0,1,1,2,0,1,0,0,1,0,1,1,0,1,0,0,2,4,1,0,0,0,0,0,0,0,1,1,0,1,0,1,,
JGRW 17,AL-HASNAT URDU HIGH SCHOOL,1,10,15,1,0,0,2,0,3,3,0,3,0,3,3,0,0,0,2,3,0,2,1,0,2,0,0,1,1,0,0,0,0,2,4,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,2
JGRW 18,AL-HASNAT URDU HIGH SCHOOL,2,9,16,1,2,3,0,2,0,3,0,3,2,1,2,0,0,0,2,1,2,0,0,8,8,8,0,1,0,2,0,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
JGRW 19,SARASWATI VIDYA MANDIR UTKHEDA,1,7,13,0,1,0,1,0,0,1,0,0,0,2,0,0,2,0,2,3,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
JGRW 20,SARASWATI VIDYA MANDIR UTKHEDA,1,10,,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,4,3,0,0,2,0,0,0,2,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
JGRW 21,SARASWATI VIDYA MANDIR UTKHEDA,2,9,14,1,2,0,0,0,0,0,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1
JGRW 22,URDU GIRL HIGH SCHOOL RAVER,2,7,12,1,2,0,3,0,0,3,0,3,2,1,1,1,3,3,4,3,2,2,1,8,7,8,5,2,1,0,0,0,3,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
JGRW 23,URDU GIRL HIGH SCHOOL RAVER,2,6,11,1,2,0,2,0,0,2,0,3,2,1,1,1,3,3,4,3,2,2,1,8,7,8,5,2,1,0,0,0,3,3,4,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2
JGRW 24,URDU GIRL HIGH SCHOOL RAVER,2,7,12,1,0,0,3,0,0,0,0,3,0,1,2,0,0,0,2,3,0,0,0,0,2,1,0,0,1,0,0,0,0,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
JGRW 25,URDU GIRL HIGH SCHOOL RAVER,2,8,12,1,1,2,0,0,0,0,0,0,2,0,0,0,1,0,2,3,0,2,1,0,0,0,0,0,1,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
JGRW 26,URDU GIRL HIGH SCHOOL RAVER,2,7,13,1,3,2,1,0,0,0,0,0,2,1,0,0,0,0,1,3,2,0,1,0,2,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
JGRW 27,URDU GIRL HIGH SCHOOL RAVER,2,7,12,1,2,0,3,0,0,2,0,3,2,1,1,1,3,3,4,3,2,2,1,8,7,8,5,2,1,0,0,0,3,3,4,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
JGRW 28,W.K. PATIL VIDYALAY,2,10,16,1,0,0,1,1,0,3,0,2,0,0,0,2,2,0,2,3,0,0,2,2,0,0,2,0,1,0,0,0,1,0,4,1,0,1,0,1,0,1,0,0,0,0,0,1,2,5,1
JGRW 29,W.K. PATIL VIDYALAY,2,10,16,1,2,2,2,2,2,2,2,2,0,2,0,0,0,0,4,3,6,3,1,3,1,0,1,1,1,2,1,1,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1
JGRW 30,W.K. PATIL VIDYALAY,2,10,15,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,4,3,3,2,1,2,2,1,1,1,1,2,2,1,1,2,4,1,0,0,0,0,0,1,1,1,0,1,0,0,1,7,1
JGRW 31,SHRI BA. NANA PATIL MAMI VIDYALAY BALWADI,1,7,14,1,3,3,3,1,3,2,3,3,1,3,3,3,3,3,2,4,2,4,1,2,2,1,1,0,1,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
JGRW 32,SHRI BA. NANA PATIL MAMI VIDYALAY BALWADI,2,8,13,1,3,0,3,3,3,3,3,3,2,3,3,3,3,3,2,1,6,6,1,4,6,1,1,2,1,0,0,2,0,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
JGRW 33,SHRI BA. NANA PATIL MAMI VIDYALAY BALWADI,2,7,13,0,3,2,1,1,1,3,3,1,2,1,1,2,3,3,4,3,6,2,1,1,6,1,1,1,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
JGRW 34,SHRI BA. NANA PATIL MAMI VIDYALAY BALWADI,1,7,13,1,3,3,3,1,3,2,3,3,2,3,3,3,3,3,2,3,2,4,1,2,2,1,1,3,1,3,2,3,3,0,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
JGRW 35,SHRI BA. NANA PATIL MAMI VIDYALAY BALWADI,1,7,14,1,3,3,3,1,3,2,3,3,2,3,3,3,3,3,2,1,2,4,1,6,2,1,1,3,1,3,2,3,3,0,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
JGYW 1,A.D CHAUDHARY VIDYALAY JU. COLLEGE,1,8,15,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,2,2,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0
JGYW 2,A.D CHAUDHARY VIDYALAY JU. COLLEGE,2,3,,1,1,3,1,1,1,2,1,2,0,1,0,1,2,1,2,4,2,2,1,1,2,1,1,2,2,2,1,0,0,0,4,1,1,1,0,0,0,1,0,1,1,1,0,0,0,4,0
JGYW 3,A.D CHAUDHARY VIDYALAY JU. COLLEGE,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JGYW 4,A.D CHAUDHARY VIDYALAY JU. COLLEGE,1,5,,1,1,3,1,1,1,2,1,1,2,1,3,3,3,3,2,2,2,2,1,1,2,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
JGYW 5,A.D CHAUDHARY VIDYALAY JU. COLLEGE,1,,,0,1,3,1,1,1,2,1,0,3,0,0,0,0,0,2,2,2,2,1,1,2,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1
JGYW 6,NEHRU VIDYALAY KINGAON,2,7,12,0,3,0,3,3,3,3,3,3,2,3,3,1,3,3,4,0,6,2,1,8,6,8,0,1,1,2,2,2,2,2,4,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0
JGYW 7,NEHRU VIDYALAY KINGAON,1,7,,0,3,0,3,3,3,3,3,3,2,3,3,2,3,3,0,0,6,1,8,6,2,8,8,1,1,0,3,3,3,3,4,1,1,0,0,0,0,1,0,0,1,1,0,0,1,5,0
JGYW 8,NEHRU VIDYALAY KINGAON,2,9,,1,1,2,1,1,1,2,1,3,2,1,3,3,3,3,2,1,2,2,1,2,2,1,1,2,1,2,1,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
JGYW 9,NEHRU VIDYALAY KINGAON,2,,,1,2,1,1,1,1,2,1,3,3,1,2,3,3,2,2,2,2,2,1,2,2,2,2,1,1,2,3,0,1,0,4,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1
JGYW 10,NUTAN SEC. SCH,2,,,1,1,0,0,1,0,0,0,2,1,1,1,1,2,0,2,2,2,0,0,0,0,0,0,1,0,2,2,0,2,0,4,1,0,1,0,0,1,1,0,1,0,0,0,0,1,2,0
JGYW 11,,2,,,1,1,1,1,1,1,1,1,3,0,0,0,0,0,0,2,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
JGYW 13,,1,,,0,0,0,1,0,0,0,0,2,2,1,1,1,1,1,2,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4,0
