uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
NDBLR31,IRANNA PATIL VIDYALAYA KARLA BK,1,9,15,1,3,0,3,0,3,3,0,3,3,3,3,3,3,3,4,1,2,2,5,5,2,8,8,1,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0
NDBLR32,IRANNA PATIL VIDYALAYA KARLA BK,1,10,15,0,3,0,3,0,3,0,0,3,0,1,2,3,3,3,2,1,2,2,5,5,2,5,5,1,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1
NDBLR33,ANTAR BHARATI VIDYALAYA  BILOLI,2,10,15,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,8,8,4,8,4,8,8,3,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
NDBLR34,ANTAR BHARATI VIDYALAYA  BILOLI,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,1,4,2,4,4,4,1,4,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5,1
NDBLR35,ANTAR BHARATI VIDYALAYA  BILOLI,1,8,15,0,3,3,3,3,3,3,3,3,2,1,3,3,3,1,4,1,4,8,5,5,4,1,4,1,1,2,2,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,7,1
NDBLR36,ANTAR BHARATI VIDYALAYA  BILOLI,1,9,14,1,3,2,1,3,3,2,1,3,3,2,3,2,3,3,4,1,3,2,1,1,3,1,1,1,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,1,1,3,1
NDBLR37,ANTAR BHARATI VIDYALAYA  BILOLI,2,8,14,1,3,0,0,0,3,0,0,3,0,0,0,0,3,0,2,1,6,6,1,1,2,1,1,0,0,0,0,0,3,0,4,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1
NDBLR38,ANTAR BHARATI VIDYALAYA  BILOLI,2,8,13,1,3,0,1,0,3,0,0,3,2,3,0,0,3,1,2,1,6,6,1,1,6,1,1,0,0,0,0,0,3,0,4,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1
NDBLR39,ANTAR BHARATI VIDYALAYA  BILOLI,1,9,14,1,3,2,3,1,3,3,3,3,2,1,3,1,3,1,4,3,6,2,1,5,4,8,8,3,1,2,2,3,3,0,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
NDBLR40,ANTAR BHARATI VIDYALAYA  BILOLI,2,10,16,1,3,1,3,3,3,1,3,3,2,3,3,3,3,3,4,3,8,8,4,8,4,8,8,3,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
NDBLR41,KASTURBA GANDHI BALIKA VIDHYALAYA BILOLI,2,8,13,1,3,2,3,3,3,3,3,3,2,3,3,2,3,1,4,3,6,6,1,1,6,1,1,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,3,1
NDBLR42,KASTURBA GANDHI BALIKA VIDHYALAYA BILOLI,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,4,8,8,4,8,8,2,1,2,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,3,1
NDBLR43,KASTURBA GANDHI BALIKA VIDHYALAYA BILOLI,2,9,14,1,3,2,1,3,3,3,3,3,3,1,3,3,3,3,4,3,6,6,1,1,6,1,1,3,0,1,2,0,2,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDBLR44,KASTURBA GANDHI BALIKA VIDHYALAYA BILOLI,2,9,14,1,3,0,3,0,3,3,0,3,2,3,3,0,3,0,4,3,2,2,1,1,2,1,1,3,1,1,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
NDBLR45,KASTURBA GANDHI BALIKA VIDHYALAYA BILOLI,2,8,14,1,3,2,1,3,3,3,1,3,2,1,3,3,1,1,4,3,6,6,1,8,6,8,1,3,3,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
NDBLR46,KASTURBA GANDHI BALIKA VIDHYALAYA BILOLI,2,9,14,1,3,2,1,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,8,2,2,8,3,1,1,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,3,1
NDBLR47,KASTURBA GANDHI BALIKA VIDHYALAYA BILOLI,2,8,14,1,3,3,3,3,3,3,3,3,2,1,3,3,3,1,2,3,6,6,1,8,6,1,1,1,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,3,1
NDBLR48,KASTURBA GANDHI BALIKA VIDHYALAYA BILOLI,2,9,14,1,3,2,1,3,3,3,3,3,3,3,1,3,3,3,4,3,6,6,1,2,6,1,1,1,1,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,4,1
NDBLR49,ZILLA PARISHAD HIGHSCHOOL LOHGAON,2,8,14,1,3,0,3,3,3,3,0,3,2,3,3,3,3,3,2,1,2,2,1,1,6,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
NDBLR50,ZILLA PARISHAD HIGHSCHOOL LOHGAON,1,8,14,1,3,0,0,0,0,3,0,3,2,1,1,1,3,3,2,3,2,2,1,1,6,1,1,2,1,1,0,3,0,0,4,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1
NDBLR51,ZILLA PARISHAD HIGHSCHOOL LOHGAON,1,8,14,1,3,0,3,3,3,3,0,3,3,3,3,3,3,3,2,1,2,2,1,1,2,1,1,1,1,2,2,3,1,2,4,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
NDBLR52,ZILLA PARISHAD HIGHSCHOOL LOHGAON,1,9,14,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,1,1,2,2,5,4,2,4,4,1,1,2,2,2,1,2,4,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1
NDBLR53,ZILLA PARISHAD HIGHSCHOOL LOHGAON,1,9,15,1,3,1,1,1,1,2,1,3,2,1,3,1,3,1,2,1,2,2,1,5,6,8,1,1,1,2,2,1,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1
NDBLR54,ZILLA PARISHAD HIGHSCHOOL LOHGAON,2,9,13,1,3,0,3,3,3,3,0,3,3,3,3,3,3,3,4,1,6,6,1,1,6,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDBLR55,ZILLA PARISHAD HIGHSCHOOL LOHGAON,2,9,15,1,3,0,3,3,3,3,0,3,3,3,3,3,3,3,4,1,6,6,1,1,6,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDBLR56,ZILLA PARISHAD HIGHSCHOOL LOHGAON,2,8,14,1,3,0,3,3,3,3,0,3,3,3,3,3,3,3,2,1,2,2,1,1,6,1,1,1,1,2,2,2,1,2,4,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1
NDBLR57,BILOLI URDU HIGHSCHOOL  BILOLI,1,7,12,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,3,8,4,5,4,4,4,4,3,3,3,1,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDBLR58,BILOLI URDU HIGHSCHOOL  BILOLI,2,10,18,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,6,1,2,2,1,1,2,1,8,0,1,0,0,0,0,0,4,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
NDBLR59,BILOLI URDU HIGHSCHOOL  BILOLI,2,10,17,0,3,2,3,3,3,3,3,3,3,3,3,3,3,2,0,0,2,2,1,1,2,8,4,3,1,2,1,2,2,2,4,1,1,1,0,1,1,0,0,0,0,0,0,1,1,4,1
NDBLR60,BILOLI URDU HIGHSCHOOL  BILOLI,1,7,11,1,2,2,3,3,3,1,1,3,2,1,3,1,3,1,4,1,2,2,1,1,6,8,4,3,3,1,1,3,3,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
NDBLR61,BILOLI URDU HIGHSCHOOL  BILOLI,1,9,13,1,1,1,3,1,3,1,1,3,2,1,3,1,3,1,4,1,2,2,1,1,6,8,4,3,1,1,1,3,3,2,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
NDBLR62,BILOLI URDU HIGHSCHOOL  BILOLI,1,7,12,0,2,2,3,3,1,1,1,3,2,1,3,1,3,1,4,1,2,2,1,1,6,5,8,3,3,3,1,3,3,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
NDBLR63,BILOLI URDU HIGHSCHOOL  BILOLI,2,10,18,1,3,2,1,3,3,3,1,3,3,3,3,3,3,1,2,1,2,2,1,1,2,1,1,0,0,0,0,0,0,0,4,1,1,1,1,0,1,0,1,0,0,1,0,0,1,4,1
NDBLR64,BILOLI URDU HIGHSCHOOL  BILOLI,2,10,18,1,3,2,1,3,3,3,1,3,3,3,3,3,3,3,6,1,2,2,1,1,2,1,1,0,1,0,0,0,0,0,4,1,1,1,1,0,1,0,1,0,0,1,0,0,1,4,1
NDURR1,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,8,13,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,6,6,1,8,6,8,1,1,1,2,2,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
NDURR2,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,4,6,8,7,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,2,1
NDURR3,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,8,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,4,6,7,7,1,1,2,3,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2
NDURR4,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,4,6,8,8,3,3,0,3,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
NDURR5,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,4,6,8,7,3,1,2,1,3,3,3,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NDURR6,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,7,7,6,8,8,3,3,0,3,3,3,0,4,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
NDURR7,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,0,0,0,0,2,1,3,3,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NDURR8,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,4,4,4,4,4,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,1
NDURR9,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,8,15,1,3,2,3,1,3,3,3,2,1,3,1,3,3,1,4,4,4,4,7,4,4,4,4,3,1,1,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,1
NDURR10,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,9,15,1,3,0,3,0,3,3,0,3,2,1,0,3,3,3,4,3,2,2,1,1,2,8,1,2,1,0,0,0,1,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,2,1
NDURR11,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,8,14,1,3,1,3,1,3,3,0,3,2,3,3,3,3,1,4,3,2,2,1,1,2,1,1,3,1,3,1,2,3,2,4,1,0,1,0,0,1,1,0,1,0,0,1,0,1,6,1
NDURR12,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,7,12,1,3,0,3,0,3,0,3,3,3,2,3,3,3,3,6,3,7,8,1,1,2,0,0,1,1,1,2,1,1,2,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,1
NDURR13,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,8,18,1,3,0,3,0,3,3,0,3,2,1,1,3,3,3,4,3,2,2,1,1,2,1,2,0,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,4,1
NDURR14,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,9,15,1,3,2,1,1,3,3,0,3,3,1,0,3,3,3,4,3,2,2,1,1,2,2,1,2,1,0,0,0,1,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,2,1
NDURR15,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,6,12,1,3,0,1,1,3,3,0,3,1,3,1,3,3,3,1,0,2,2,1,4,2,8,4,1,1,3,2,1,1,2,4,1,1,1,1,0,1,1,1,1,1,1,0,0,1,2,2
NDURR16,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,7,13,1,3,1,3,1,3,3,1,3,2,3,1,3,3,1,2,3,2,2,1,8,2,8,1,1,3,2,1,1,2,2,4,1,0,1,0,1,1,1,1,1,0,1,0,0,1,6,1
NDURR17,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,9,14,1,3,1,3,3,3,3,3,3,3,3,2,3,3,3,1,3,2,2,1,7,3,1,3,3,1,3,3,1,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
NDURR18,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,10,17,1,3,1,3,3,3,3,3,3,3,3,3,1,3,1,1,0,6,6,4,4,4,1,1,1,1,1,1,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2
NDURR19,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,7,13,1,3,1,3,3,3,3,3,3,3,3,1,3,3,3,4,3,6,6,1,4,6,1,4,1,1,3,2,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2
NDURR20,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,10,17,1,3,1,3,3,3,2,3,3,2,3,3,3,3,1,4,3,6,6,4,1,6,8,8,2,1,1,1,3,3,2,4,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
NDURR21,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,6,12,1,3,1,3,3,3,3,3,3,3,3,3,3,3,1,4,4,6,6,8,4,6,4,4,3,1,1,3,1,3,2,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NDURR22,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,6,12,1,3,1,1,1,3,3,1,3,2,3,1,1,3,1,4,1,2,2,5,1,2,1,5,1,1,3,3,2,1,2,4,1,1,1,0,0,1,0,0,0,0,0,0,1,1,3,1
NDURR23,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,7,13,1,1,0,1,1,1,0,0,1,2,1,1,1,1,1,1,1,2,2,5,0,2,1,1,1,1,0,0,0,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
NDURR24,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,6,11,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,4,2,2,1,1,2,1,1,0,1,2,2,1,1,2,4,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1
NDURR25,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,1
NDURR26,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,6,12,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,5,4,4,8,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,1
NDURR27,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,1,2,4,8,5,3,3,0,2,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NDURR28,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,7,12,1,3,0,3,3,3,3,3,3,1,3,1,3,3,3,0,3,6,2,5,5,6,1,1,3,3,3,0,3,3,3,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
NDURR29,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,7,2,1,8,6,8,8,3,3,0,3,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NDURR30,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,6,12,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,5,4,4,8,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,1
NDURR31,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,9,15,1,3,3,3,3,3,3,1,3,1,3,3,3,3,3,4,3,7,4,4,4,4,8,5,3,3,0,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,7,1
NDURR32,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,7,12,1,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,3,2,2,5,7,4,8,5,1,1,1,2,1,2,2,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,6,1
NDURR33,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,8,14,1,3,0,1,0,3,0,0,1,2,1,0,1,1,1,2,3,6,6,1,1,6,8,1,0,1,0,2,0,0,0,4,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,2
NDURR34,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,10,16,1,1,3,1,1,3,3,1,1,2,1,1,2,1,1,4,1,2,2,1,1,2,1,4,1,1,1,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
NDURR35,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,9,14,1,3,1,2,2,3,3,1,3,2,3,3,3,3,3,4,2,3,3,3,3,3,3,3,2,0,0,0,0,0,0,4,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
NDURR36,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,10,15,1,3,0,3,0,3,3,0,3,2,1,3,1,3,3,2,3,4,6,1,1,6,1,4,1,1,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1
NDURR37,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,8,12,1,3,3,3,1,3,3,1,3,3,3,1,3,3,1,2,3,6,6,1,1,6,2,8,0,1,0,0,0,3,2,4,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1
NDURR38,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,10,15,1,1,2,3,1,3,3,1,2,2,1,3,3,3,3,2,0,6,1,1,6,8,8,8,0,1,0,0,0,2,2,4,1,0,1,0,0,1,1,0,0,0,1,0,1,1,4,2
NDURR39,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,9,14,1,3,0,3,3,3,3,0,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1
NDURR40,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,10,15,1,3,0,3,0,3,0,0,2,2,1,0,3,3,0,2,3,2,2,2,1,2,1,1,0,1,0,1,0,2,2,4,1,1,0,0,0,1,1,0,1,1,1,0,0,1,5,2
NDURR41,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,1,1,4,4,4,1,3,0,3,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
NDURR42,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,9,14,1,3,2,3,3,3,2,3,3,3,3,1,3,3,1,4,3,6,6,1,8,6,8,4,1,1,2,2,1,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
NDURR43,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,8,13,1,3,2,1,1,1,2,1,3,2,1,3,1,3,1,4,3,6,2,4,4,7,8,8,3,1,2,3,3,0,0,4,1,1,1,0,1,1,1,0,1,0,1,0,0,2,6,1
NDURR44,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,1,9,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,5,5,2,5,4,3,3,2,2,3,3,2,4,1,1,1,0,1,0,1,1,1,0,1,0,0,1,5,1
NDURR45,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,8,13,1,3,3,3,3,3,3,3,3,2,1,1,1,3,1,2,3,3,2,1,4,4,4,4,1,3,0,3,3,1,2,4,1,1,1,0,0,0,1,0,0,1,1,1,0,1,5,2
NDURR46,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,9,14,1,3,2,3,1,3,2,0,3,2,3,3,3,3,3,2,1,6,6,1,8,6,1,8,2,0,0,2,0,2,2,4,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1
NDURR47,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,9,14,1,3,2,3,3,3,2,3,3,3,3,3,1,3,1,2,3,2,2,1,8,6,8,4,1,1,2,2,1,1,2,4,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
NDURR48,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
NDURR49,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,7,13,1,3,0,3,1,1,2,1,2,2,0,2,1,3,3,2,4,4,4,4,4,4,4,8,1,1,2,2,2,2,2,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NDURR50,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,6,12,1,3,1,3,0,3,1,1,3,1,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,2,2,2,1,2,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
NDURR51,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,7,14,1,3,3,3,1,3,3,1,3,3,3,3,1,3,1,6,3,2,2,1,1,6,1,1,3,3,3,3,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1
NDURR52,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,4,4,4,4,4,4,4,1,1,2,2,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
NDURR53,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
NDURR54,K.G.B.V. Umri Kasturba Gandhi Balika Vidyalaya,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,1,2,2,2,1,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
NDDMR1,CHATRAPATI SHIVAJI VIDYALA KAREGAON,1,8,14,1,3,0,3,1,1,3,3,0,0,0,0,0,0,1,2,3,2,2,1,1,2,1,1,2,1,2,2,1,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
NDDMR2,CHATRAPATI SHIVAJI VIDYALA KAREGAON,2,8,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,4,4,4,4,4,1,3,1,0,2,0,3,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NDDMR3,CHATRAPATI SHIVAJI VIDYALA KAREGAON,1,9,16,1,3,0,1,0,3,3,3,3,2,3,3,2,3,2,2,3,2,2,1,1,3,1,3,1,1,2,2,2,1,2,4,1,1,0,0,0,0,1,0,1,1,1,1,0,1,7,1
NDDMR4,CHATRAPATI SHIVAJI VIDYALA KAREGAON,1,8,14,1,3,3,3,3,3,3,3,3,3,1,1,1,2,3,2,3,2,2,5,5,2,1,0,2,1,2,2,1,2,2,4,1,1,1,0,0,0,1,1,1,0,1,1,0,1,7,2
NDDMR5,CHATRAPATI SHIVAJI VIDYALA KAREGAON,1,8,13,1,3,3,3,1,3,3,1,3,2,1,1,1,3,3,2,3,2,2,5,5,2,8,1,1,1,2,0,0,2,2,4,1,1,1,0,0,1,1,1,1,0,1,1,0,1,7,2
NDDMR6,CHATRAPATI SHIVAJI VIDYALA KAREGAON,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,1,4,8,4,1,3,0,3,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,2
NDDMR7,CHATRAPATI SHIVAJI VIDYALA KAREGAON,2,6,12,1,3,1,3,3,3,3,3,3,3,1,3,3,3,3,1,3,2,2,0,0,2,2,2,1,1,2,2,2,1,2,4,1,0,0,0,0,0,1,0,1,1,1,0,1,1,5,2
NDDMR8,CHATRAPATI SHIVAJI VIDYALA KAREGAON,2,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,4,4,4,4,4,1,3,3,2,1,2,3,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,7,1
NDDMR9,ZILLA PARISHAD HIGH SCHOOL ( AIDED) JARIKOT,2,9,15,1,3,2,3,1,3,3,1,3,2,3,3,1,3,3,4,3,2,2,1,1,6,1,0,3,1,3,3,2,3,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
NDDMR10,ZILLA PARISHAD HIGH SCHOOL ( AIDED) JARIKOT,2,9,14,1,3,2,1,1,1,2,2,2,2,2,1,1,2,1,4,3,6,6,1,6,8,1,8,1,1,2,2,2,1,2,4,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1
