uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
SLSNGR85,"Shri Chatrapati Shivaji Highschool Va Juniour College, Vatambare ",1,9,15,0,0,0,0,0,0,0,0,2,2,1,1,1,2,1,1,4,2,2,1,1,7,1,1,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,2
SLSNGR86,"Shri Chatrapati Shivaji Highschool Va Juniour College, Vatambare ",2,8,14,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,4,0,2,2,1,1,6,2,8,1,1,2,3,2,1,2,4,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1
SLSNGR87,"Shri Chatrapati Shivaji Highschool Va Juniour College, Vatambare ",2,8,14,1,2,2,1,1,1,3,3,2,0,1,0,1,0,0,2,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1
SLSNGR88,"Shri Chatrapati Shivaji Highschool Va Juniour College, Vatambare ",1,8,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
SLSNGR90,"Lonvire Highschool, Lonvire ",1,9,14,1,3,0,3,3,3,2,3,3,1,3,3,3,3,3,4,3,7,2,5,5,7,1,1,3,3,3,3,3,3,2,4,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
SLSNGR91,"Lonvire Highschool, Lonvire ",1,9,14,1,3,3,3,1,3,3,1,3,2,1,1,3,3,1,4,3,7,2,7,1,6,8,8,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
SLSNGR92,"Lonvire Highschool, Lonvire ",2,9,14,0,3,0,3,0,0,0,0,3,2,3,3,3,3,1,2,1,6,6,1,1,6,8,1,1,1,2,1,0,1,2,4,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
SLSNGR94,"Lonvire Highschool, Lonvire ",1,10,15,1,3,0,3,0,0,3,0,1,2,1,1,2,3,1,,1,3,2,1,1,3,1,8,1,1,2,2,1,2,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
SLSNGR95,"Lonvire Highschool, Lonvire ",1,10,15,1,3,0,3,3,1,2,1,3,3,3,1,1,3,1,4,1,3,2,1,1,3,1,1,1,1,2,2,1,2,2,4,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
SLSNGR96,"Lonvire Highschool, Lonvire ",2,8,14,1,3,0,3,0,0,0,0,1,2,1,3,3,3,1,6,3,2,2,1,8,0,8,1,1,1,2,2,1,1,2,4,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1
SLSNGR97,"Nijampur Highschool, Nijampur",1,9,15,1,3,2,3,3,3,3,1,3,2,1,1,3,3,3,4,3,6,2,1,8,6,8,5,2,1,0,1,0,2,2,4,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
SLSNGR98,"Nijampur Highschool, Nijampur",1,9,15,1,3,2,3,3,3,3,3,3,2,1,1,3,3,3,6,3,2,6,1,1,2,8,3,2,1,2,2,1,1,2,4,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1
SLSNGR99,"Nijampur Highschool, Nijampur",1,9,15,1,3,2,3,3,3,3,3,3,1,1,1,3,3,3,6,3,2,6,1,1,2,8,7,1,1,2,2,1,1,2,4,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1
SLSNGR100,"Nijampur Highschool, Nijampur",1,9,15,1,3,2,3,3,3,3,3,3,2,1,1,3,3,3,6,3,6,2,3,5,6,7,5,2,1,2,2,1,2,2,4,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
SLSNGR101,"Nijampur Highschool, Nijampur",2,9,15,1,3,2,3,3,3,3,3,3,2,1,1,3,3,3,6,3,2,2,1,5,6,8,5,2,1,2,2,1,1,2,4,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
SLSNGR102,"Nijampur Highschool, Nijampur",2,9,15,1,3,2,3,3,3,3,3,3,2,1,1,3,3,3,6,3,6,2,5,1,6,8,5,2,1,2,2,1,2,2,4,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
SLSNGR103,"Nijampur Highschool, Nijampur",2,9,15,1,3,2,3,3,3,3,3,3,2,1,1,3,3,2,6,3,2,2,1,8,2,8,3,2,1,2,2,1,1,2,4,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
SLSNGR104,"Nijampur Highschool, Nijampur",2,9,15,1,3,1,3,3,3,3,3,3,2,1,1,3,3,3,6,3,2,2,5,1,2,8,1,2,1,2,2,1,1,2,4,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1
SLSNGR105,"S.S. Ligade High School, Akola",1,8,14,0,3,3,3,3,3,3,0,3,3,3,0,3,3,3,2,1,2,2,1,1,2,1,1,3,3,3,3,3,3,3,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,2
SLSNGR106,"S.S. Ligade High School, Akola",1,9,14,1,3,0,3,0,3,3,0,2,2,1,3,1,3,1,2,2,8,8,8,2,2,2,2,0,1,2,0,0,0,0,4,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1
SLSNGR107,"S.S. Ligade High School, Akola",2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,6,4,4,4,4,8,4,3,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1
SLSNGR108,"S.S. Ligade High School, Akola",1,9,15,0,3,3,3,0,0,3,0,3,3,3,3,3,3,3,4,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,4,1,1,1,1,1,1,0,0,0,0,0,0,1,2,1,2
SLSNGR109,"S.S. Ligade High School, Akola",1,9,15,0,0,0,0,0,0,0,0,2,2,1,1,1,2,1,1,4,2,2,1,1,7,1,1,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,2
SLSNGR110,"S.S. Ligade High School, Akola",2,8,14,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,4,0,2,2,1,1,6,2,8,1,1,2,3,2,1,2,4,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1
SLSNGR111,"S.S. Ligade High School, Akola",2,8,14,1,2,2,1,1,1,3,3,2,0,1,0,1,0,0,2,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1
SLSNGR112,"S.S. Ligade High School, Akola",1,8,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
SLSNR1,"National Urdu Highschool, Manjrevadi ",2,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSNR2,"National Urdu Highschool, Manjrevadi ",1,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,8,8,3,3,0,0,0,3,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2
SLSNR3,"National Urdu Highschool, Manjrevadi ",2,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSNR4,"National Urdu Highschool, Manjrevadi ",2,9,14,1,2,2,0,0,2,2,2,2,0,0,0,0,0,0,2,3,2,2,1,8,2,1,1,2,0,0,1,0,2,0,4,1,1,1,0,0,1,0,0,0,0,0,0,1,2,1,1
SLSNR5,"National Urdu Highschool, Manjrevadi ",1,9,14,1,3,1,1,1,3,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSNR6,"National Urdu Highschool, Manjrevadi ",2,9,14,1,2,2,0,0,2,2,2,0,0,0,0,0,1,0,2,3,2,2,2,8,2,8,8,0,1,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
SLSNR7,"National Urdu Highschool, Manjrevadi ",2,9,15,0,0,0,0,0,0,0,0,3,1,3,3,2,3,3,4,0,0,0,0,0,0,0,0,3,3,2,2,3,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
SLSNR8,"National Urdu Highschool, Manjrevadi ",2,9,15,0,3,2,1,2,3,3,3,3,2,3,3,3,3,3,4,4,6,6,8,8,8,8,8,1,1,3,3,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
SLSNR25,"Rajrajeshwari madhyamik prashala, Solapur ",1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSNR26,"Rajrajeshwari madhyamik prashala, Solapur ",1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSNR27,"Rajrajeshwari madhyamik prashala, Solapur ",1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,7,7,8,7,7,7,8,0,0,0,0,0,0,0,4,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
SLSNR28,"Rajrajeshwari madhyamik prashala, Solapur ",1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSNR29,"Rajrajeshwari madhyamik prashala, Solapur ",2,8,14,0,3,3,3,1,3,3,0,3,2,3,3,1,3,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSNR30,"Rajrajeshwari madhyamik prashala, Solapur ",1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSNR31,"Rajrajeshwari madhyamik prashala, Solapur ",2,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSNR32,"Rajrajeshwari madhyamik prashala, Solapur ",2,8,14,0,3,2,1,3,3,3,1,3,3,3,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSNR33,"Solapur Social Association Urdu Highschool, ",1,8,14,0,3,3,3,3,3,3,0,3,3,3,0,3,3,3,2,1,2,2,1,1,2,1,1,3,3,3,3,3,3,3,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,2
SLSNR34,"Solapur Social Association Urdu Highschool, ",1,9,14,1,3,0,3,0,3,3,0,2,2,1,3,1,3,1,2,2,8,8,8,2,2,2,2,0,1,2,0,0,0,0,4,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1
SLSNR35,"Solapur Social Association Urdu Highschool, ",2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,6,4,4,4,4,8,4,3,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1
SLSNR36,"Solapur Social Association Urdu Highschool, ",1,9,15,0,3,3,3,0,0,3,0,3,3,3,3,3,3,3,4,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,4,1,1,1,1,1,1,0,0,0,0,0,0,1,2,1,2
SLSNR37,"Solapur Social Association Urdu Highschool, ",1,9,15,0,0,0,0,0,0,0,0,2,2,1,1,1,2,1,1,4,2,2,1,1,7,1,1,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,2
SLSNR38,"Solapur Social Association Urdu Highschool, ",2,8,14,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,4,0,2,2,1,1,6,2,8,1,1,2,3,2,1,2,4,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1
SLSNR39,"Solapur Social Association Urdu Highschool, ",2,8,14,1,2,2,1,1,1,3,3,2,0,1,0,1,0,0,2,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1
SLSNR40,"Solapur Social Association Urdu Highschool, ",1,8,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
SLSNR52,"Vishavbhushan Vidyalay, Solapur ",1,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,8,8,2,0,1,1,1,2,2,2,2,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
SLSNR57,"Indira Kanya Prshala, Bale",1,8,14,1,3,0,3,3,3,3,1,3,2,3,3,0,3,3,4,3,2,2,5,5,6,1,1,3,3,2,2,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
SLSNR58,"Indira Kanya Prshala, Bale",1,8,14,1,3,0,3,3,3,3,0,3,0,0,3,0,3,0,4,3,2,2,5,5,6,8,1,3,3,0,0,3,3,0,4,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1
SLSNR59,"Indira Kanya Prshala, Bale",1,9,15,1,3,3,3,1,3,3,3,3,1,1,1,1,3,3,4,3,2,2,1,1,8,1,1,1,1,2,2,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
SLSNR60,"Indira Kanya Prshala, Bale",1,9,15,1,3,3,3,1,3,3,1,3,2,1,3,1,3,1,6,1,2,2,1,8,2,1,1,1,3,2,2,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
SLSNR62,"Indira Kanya Prshala, Bale",2,9,15,1,3,3,3,3,3,3,3,3,3,1,3,1,3,1,4,3,2,2,1,1,6,1,1,1,1,2,2,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
SLSNR63,"Indira Kanya Prshala, Bale",2,8,14,1,3,3,3,3,3,3,3,3,1,1,1,1,3,3,4,3,2,2,0,1,6,8,1,1,1,2,2,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
SLSNR64,"Indira Kanya Prshala, Bale",2,8,14,1,3,3,3,1,3,3,2,3,2,1,1,1,3,1,4,3,2,2,8,1,6,8,8,1,1,2,2,2,2,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
SLSSR3,"Navin Madhyamik Vidylay, Kanbus ",1,9,14,1,3,0,3,3,3,2,3,3,1,3,3,3,3,3,4,3,7,2,5,5,7,1,1,3,3,3,3,3,3,2,4,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
SLSSR4,"Navin Madhyamik Vidylay, Kanbus ",1,9,14,1,3,3,3,1,3,3,1,3,2,1,1,3,3,1,4,3,7,2,7,1,6,8,8,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
SLSSR5,"Navin Madhyamik Vidylay, Kanbus ",2,9,14,0,3,0,3,0,0,0,0,3,2,3,3,3,3,1,2,1,6,6,1,1,6,8,1,1,1,2,1,0,1,2,4,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
SLSSR7,"Navin Madhyamik Vidylay, Kanbus ",1,10,15,1,3,0,3,0,0,3,0,1,2,1,1,2,3,1,,1,3,2,1,1,3,1,8,1,1,2,2,1,2,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
SLSSR8,"Navin Madhyamik Vidylay, Kanbus ",1,10,15,1,3,0,3,3,1,2,1,3,3,3,1,1,3,1,4,1,3,2,1,1,3,1,1,1,1,2,2,1,2,2,4,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
SLSSR9,"Sevalal Madhyamik Aa. Shala, Shankarnagar ",2,8,14,1,3,0,3,0,0,0,0,1,2,1,3,3,3,1,6,3,2,2,1,8,0,8,1,1,1,2,2,1,1,2,4,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1
SLSSR10,"Sevalal Madhyamik Aa. Shala, Shankarnagar ",1,8,14,1,3,2,3,1,3,3,3,1,2,1,2,2,1,1,2,3,2,2,5,8,2,8,5,2,3,2,2,2,2,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
SLSSR11,"Sevalal Madhyamik Aa. Shala, Shankarnagar ",2,9,14,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,2,2,0,0,2,0,0,0,1,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
SLSSR12,"Sevalal Madhyamik Aa. Shala, Shankarnagar ",2,8,14,1,3,2,3,3,3,2,3,3,2,1,1,3,3,1,2,1,2,2,1,1,6,1,1,2,1,2,2,1,1,1,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
SLSSR13,"Sevalal Madhyamik Aa. Shala, Shankarnagar ",1,9,15,1,3,2,3,1,3,3,1,3,3,1,1,3,3,1,2,1,2,2,5,7,6,1,5,1,1,1,2,1,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,1
SLSSR14,"Sevalal Madhyamik Aa. Shala, Shankarnagar ",2,9,15,1,3,0,3,3,3,3,0,3,3,3,0,0,3,3,4,3,6,7,7,7,0,8,8,3,3,0,0,0,0,0,4,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
SLSSR15,"Sevalal Madhyamik Aa. Shala, Shankarnagar ",1,9,15,1,3,2,3,1,3,1,1,3,3,3,3,3,3,3,4,4,2,2,7,7,7,8,7,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,1
SLSSR17,Shri. Panchakshri Prashala Kannad Highschool,2,8,14,1,3,2,3,3,3,3,0,3,2,1,2,2,3,2,2,1,2,2,1,1,2,1,8,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
SLSSR18,Shri. Panchakshri Prashala Kannad Highschool,2,8,14,1,0,0,0,0,0,3,0,3,2,1,2,2,3,2,6,1,6,2,1,1,6,1,1,1,1,2,2,2,1,1,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
SLSSR19,Shri. Panchakshri Prashala Kannad Highschool,1,8,14,1,0,0,1,0,0,0,0,1,2,1,0,0,0,0,4,3,2,2,1,1,2,1,1,1,1,2,1,1,1,2,4,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1
SLSSR20,Shri. Panchakshri Prashala Kannad Highschool,1,8,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,1,0,0,0,0,1,1,2,1,1,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0
SLSSR21,Shri. Panchakshri Prashala Kannad Highschool,1,9,14,0,3,0,1,0,1,3,0,0,0,1,0,0,0,0,4,1,0,2,1,0,0,0,0,1,1,2,1,1,1,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
SLSSR25,Lakkamma Devi Prashala ,2,8,13,1,3,0,3,3,3,0,0,1,2,1,1,1,2,2,2,3,2,2,1,2,2,0,0,0,2,0,0,2,0,0,4,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1
SLSSR27,Lakkamma Devi Prashala ,1,10,15,1,3,0,3,3,2,3,2,3,1,3,1,1,3,1,4,3,2,2,7,8,8,1,1,1,1,2,2,2,2,2,4,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1
SLSSR28,Lakkamma Devi Prashala ,1,10,15,1,3,3,3,0,2,3,3,0,0,0,0,0,0,0,0,0,6,2,1,8,8,1,1,1,1,2,2,2,2,2,4,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1
SLSSR30,Lakkamma Devi Prashala ,2,10,14,1,3,2,3,3,3,3,2,3,1,1,1,1,3,1,4,4,6,2,8,8,6,8,8,1,1,2,2,2,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
SLSSR31,Lakkamma Devi Prashala ,1,8,14,1,0,0,1,0,0,0,0,0,2,1,1,1,2,1,2,3,2,2,1,5,2,1,1,2,1,1,2,1,1,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,2
SLSSR32,Lakkamma Devi Prashala ,1,8,14,1,3,0,1,0,3,3,0,0,2,1,0,1,0,1,4,,2,2,7,1,2,1,1,0,1,2,0,0,1,2,4,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2
SLSSR33,Brahmnath Vidyalay Mulegav ,1,9,15,0,3,3,3,3,3,3,3,0,0,0,0,0,0,0,4,1,3,2,1,2,3,8,1,3,1,0,3,0,3,3,4,1,1,0,0,0,0,1,1,1,1,1,0,0,1,3,2
SLSSR34,Brahmnath Vidyalay Mulegav ,1,9,14,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSSR35,Brahmnath Vidyalay Mulegav ,2,8,13,1,0,0,0,0,3,0,0,3,2,3,3,3,3,3,2,3,6,6,1,7,6,8,8,1,1,2,1,1,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,7,1
SLSSR36,Brahmnath Vidyalay Mulegav ,1,9,14,0,3,0,3,0,3,3,0,3,0,0,0,0,0,0,4,3,2,2,1,2,3,,1,3,3,0,0,0,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SLSSR37,Brahmnath Vidyalay Mulegav ,2,9,14,1,3,3,3,0,3,3,0,3,3,3,3,3,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1
SLSSR39,Brahmnath Vidyalay Mulegav ,2,10,15,1,3,3,3,0,3,3,0,0,0,0,0,0,0,0,4,1,3,2,1,2,3,8,1,3,1,0,3,0,3,3,4,1,1,0,0,0,0,1,1,1,1,1,0,0,1,3,2
SLSSR40,Brahmnath Vidyalay Mulegav ,1,9,14,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLSSR41,Manvta Vikas Vidyamandir,2,9,15,2,3,2,3,3,3,3,1,3,2,3,3,3,3,3,4,2,6,8,2,8,7,8,1,2,1,2,1,1,1,2,4,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1
SLSSR42,Manvta Vikas Vidyamandir,1,9,15,1,3,3,3,1,3,2,1,3,2,1,3,3,3,3,2,1,2,2,5,7,7,8,7,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,4,1
SLSSR43,Manvta Vikas Vidyamandir,2,9,14,1,3,3,3,3,3,3,1,3,2,3,1,1,3,3,4,1,7,7,1,7,6,8,1,3,3,3,33,3,3,3,4,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1
SLSSR44,Manvta Vikas Vidyamandir,1,8,13,1,3,0,1,0,3,2,3,3,3,3,3,3,3,3,4,3,2,6,8,7,7,8,7,3,3,0,0,0,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,4,1
SLSSR45,Manvta Vikas Vidyamandir,2,8,13,1,3,0,3,0,0,0,0,3,2,3,3,3,3,3,4,3,6,7,7,8,7,8,7,2,2,2,3,3,3,0,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,4,1
SLSSR46,Manvta Vikas Vidyamandir,2,8,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,6,6,5,7,7,8,5,2,2,2,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,4,1
SLSSR48,Manvta Vikas Vidyamandir,1,9,15,1,3,0,0,3,0,3,0,3,3,0,0,3,3,3,6,3,2,2,5,7,7,8,8,1,3,0,2,2,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
SLSSR49,"Shaskiy Madhymik Aashram Shala, Hotagi ",1,10,15,1,3,3,0,1,3,3,1,3,2,3,1,3,3,1,4,3,2,2,5,6,5,8,74,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
SLSSR50,"Shaskiy Madhymik Aashram Shala, Hotagi ",1,9,14,1,3,2,3,0,3,1,3,1,3,1,1,1,1,1,2,1,2,2,1,1,2,0,1,1,1,2,2,2,1,2,2,1,0,1,0,0,0,1,1,0,1,0,0,0,2,1,2
SLSSR51,"Shaskiy Madhymik Aashram Shala, Hotagi ",1,9,14,1,1,2,1,1,1,1,0,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,2
SLSSR52,"Shaskiy Madhymik Aashram Shala, Hotagi ",2,8,14,1,3,0,3,3,1,2,3,3,3,2,3,1,3,1,2,3,6,2,1,8,4,8,8,2,1,2,1,1,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
SLSSR53,"Shaskiy Madhymik Aashram Shala, Hotagi ",2,9,15,1,2,0,0,0,2,2,0,3,0,0,0,0,0,0,2,1,6,2,1,3,6,4,1,2,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,5,1
SLSSR54,"Shaskiy Madhymik Aashram Shala, Hotagi ",2,9,15,1,2,2,0,2,2,0,2,3,3,1,3,3,3,1,2,3,2,2,8,2,6,2,2,2,1,0,0,0,0,0,4,1,1,1,0,0,1,1,0,0,0,0,0,0,1,5,1
SLSSR55,"Shaskiy Madhymik Aashram Shala, Hotagi ",2,8,14,1,2,2,0,0,2,2,0,2,0,2,0,0,2,2,2,3,6,2,1,8,6,1,1,1,1,2,1,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
SLSSR56,"Shaskiy Madhymik Aashram Shala, Hotagi ",1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,8,2,8,4,2,1,0,0,0,0,0,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,5,1
SLSSR57,Usmaniya Urdu Highschool ,1,8,14,1,1,0,1,1,1,1,0,0,3,3,1,3,0,1,2,3,0,2,1,0,2,0,1,0,1,0,0,0,0,0,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,3,1
SLSSR58,Usmaniya Urdu Highschool ,2,8,14,1,3,0,3,0,3,3,0,3,3,3,3,3,3,3,4,4,6,2,1,1,2,1,1,0,3,0,0,3,0,0,4,1,0,1,0,0,0,1,1,1,1,1,0,0,1,5,1
