uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
NDHG52,CPS NIWAGHA,2,6,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,4,3,2,2,1,8,8,8,1,3,3,2,3,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
NDHG53,CPS NIWAGHA,2,7,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,0,3,6,6,1,1,6,8,7,3,1,2,3,3,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
NDHG54,CPS NIWAGHA,2,7,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,8,2,4,1,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
NDHG55,CPS NIWAGHA,1,6,12,1,3,0,3,3,3,3,3,3,2,3,3,1,3,3,2,3,2,2,1,5,6,8,5,3,1,2,3,3,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
NDHG56,CPS NIWAGHA,1,7,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,6,2,5,6,6,5,5,3,1,2,3,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
NDHG57,CPS NIWAGHA,1,7,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,6,2,5,5,6,8,5,3,1,2,3,2,0,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
NDBK34,ZILLA PARISHAD HIGH SCHOOL PALAJ,2,10,15,1,3,0,3,3,3,1,0,3,3,3,3,3,3,3,1,2,2,2,1,1,2,1,1,3,1,0,0,2,0,0,4,0,0,1,0,0,0,1,0,1,1,1,0,0,1,3,1
NDBK36,ZILLA PARISHAD HIGH SCHOOL PALAJ,2,10,16,1,3,1,3,3,3,3,1,2,2,1,3,3,3,3,2,4,4,4,4,5,4,8,4,3,3,2,2,2,2,2,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,3,1
NDND101,DR. ZAKIR HUSAIN URDU HS REHMAT NAGAR.,2,6,11,1,3,2,3,3,1,2,1,3,2,3,3,1,3,1,6,3,2,2,8,5,8,8,8,3,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NDND102,DR. ZAKIR HUSAIN URDU HS REHMAT NAGAR.,2,6,11,1,3,2,3,3,1,2,1,3,2,3,3,1,3,1,6,3,2,2,8,8,2,8,8,1,3,2,3,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NDUR1,ZPPS SINDHI,1,8,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,5,1
NDUR2,ZPPS SINDHI,2,10,15,1,3,1,3,1,1,2,1,3,2,3,3,1,2,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR3,ZPPS SINDHI,2,9,14,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR4,ZPPS SINDHI,2,6,14,0,3,1,3,1,1,2,1,3,2,3,3,1,2,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR5,ZPPS SINDHI,2,7,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR6,S S DAGANU SEC ASHRAM SCH UMRI,2,7,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR7,S S DAGANU SEC ASHRAM SCH UMRI,2,8,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR8,S S DAGANU SEC ASHRAM SCH UMRI,2,9,14,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,6,2,1,1,6,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR10,S S DAGANU SEC ASHRAM SCH UMRI,2,6,11,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR11,Rest. Govt. School for BC Boys UMRI,1,8,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR12,Rest. Govt. School for BC Boys UMRI,1,7,12,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR13,Rest. Govt. School for BC Boys UMRI,1,8,13,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR14,Rest. Govt. School for BC Boys UMRI,1,9,14,0,1,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR15,Rest. Govt. School for BC Boys UMRI,1,10,15,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,6,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR16,KASTURBA GANDHI BALIKA VIDHYALAY UMRI,2,10,15,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR17,KASTURBA GANDHI BALIKA VIDHYALAY UMRI,2,7,12,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,0,2,1,1,0,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR18,KASTURBA GANDHI BALIKA VIDHYALAY UMRI,2,9,14,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR19,KASTURBA GANDHI BALIKA VIDHYALAY UMRI,2,7,12,1,3,1,3,1,1,2,1,3,2,3,2,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR20,KASTURBA GANDHI BALIKA VIDHYALAY UMRI,2,8,13,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR21,CPS GORTHA,2,8,13,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR22,CPS GORTHA,2,10,15,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR23,CPS GORTHA,1,9,14,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR24,CPS GORTHA,2,8,13,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR26,C SHIVAJI HS DHOLUMRI,1,7,12,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR27,C SHIVAJI HS DHOLUMRI,2,8,13,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,6,2,1,1,6,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR29,C SHIVAJI HS DHOLUMRI,2,8,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR30,C SHIVAJI HS DHOLUMRI,1,7,12,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR31,BAPUSAHEB GORTHEKAR H.S. TALEGAON,2,7,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,8,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR32,BAPUSAHEB GORTHEKAR H.S. TALEGAON,2,10,15,0,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR33,BAPUSAHEB GORTHEKAR H.S. TALEGAON,2,9,14,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,2,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR34,BAPUSAHEB GORTHEKAR H.S. TALEGAON,2,8,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDUR35,BAPUSAHEB GORTHEKAR H.S. TALEGAON,2,7,12,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,6,6,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDMD1,ADARSH VIDYALAYA HANGARGA (PK),2,9,14,1,3,1,3,3,3,3,0,3,2,3,1,3,3,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,1,1,2,1
NDMD2,ADARSH VIDYALAYA HANGARGA (PK),2,8,14,1,3,2,3,3,3,3,0,3,2,3,2,3,3,3,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,2,1
NDMD3,ADARSH VIDYALAYA HANGARGA (PK),2,9,14,1,3,2,3,3,3,3,0,3,2,3,2,3,3,2,2,1,2,2,1,1,2,1,1,1,1,2,2,2,0,2,4,1,1,1,0,0,0,1,0,1,1,1,0,1,1,2,1
NDMD4,ADARSH VIDYALAYA HANGARGA (PK),2,9,13,1,3,2,3,3,3,3,0,3,2,3,2,3,3,2,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,2,1
NDMD5,KAI. SHANKARRAO CHAVAN ANUDANIT ADIVASI ASHRAM SCHOOL KHARAB KHANDGAON,2,7,12,1,3,2,3,1,3,3,1,3,2,3,3,3,3,3,2,1,6,6,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,1
NDMD6,KAI. SHANKARRAO CHAVAN ANUDANIT ADIVASI ASHRAM SCHOOL KHARAB KHANDGAON,2,8,14,1,3,2,3,1,3,3,1,3,2,3,3,3,3,3,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,2,1
NDMD7,KAI. SHANKARRAO CHAVAN ANUDANIT ADIVASI ASHRAM SCHOOL KHARAB KHANDGAON,2,6,11,1,3,2,3,1,3,3,1,3,2,3,3,3,3,3,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,2,1
NDMD8,KAI. SHANKARRAO CHAVAN ANUDANIT ADIVASI ASHRAM SCHOOL KHARAB KHANDGAON,2,9,14,1,3,2,3,1,3,3,1,3,3,3,3,3,3,1,2,1,2,2,1,8,2,1,8,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,2,1
NDMD9,ZPHS BETMOGRA,2,6,11,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,2,1
NDMD10,ZPHS BETMOGRA,2,8,13,1,3,2,3,3,3,3,0,3,2,3,1,3,3,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,1,1,2,1
NDMD11,ZPHS BETMOGRA,2,7,12,1,3,2,3,1,3,3,1,3,2,3,3,3,3,3,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,2,1
NDMD12,ZPHS BETMOGRA,2,9,14,1,3,2,3,3,3,3,1,3,2,3,1,3,3,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,1,1,2,1
NDMD13,ANUSYABAI PATIL HIGH SCHOOL GOJEGAON,2,7,11,1,2,2,3,3,3,2,3,3,2,1,3,2,3,1,4,3,4,4,4,4,6,1,4,3,3,1,0,2,1,2,4,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1
NDMD14,ANUSYABAI PATIL HIGH SCHOOL GOJEGAON,2,9,13,1,2,0,3,3,3,2,3,3,2,1,3,2,3,1,0,3,2,2,1,1,8,8,0,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDMD15,ANUSYABAI PATIL HIGH SCHOOL GOJEGAON,2,9,13,2,2,0,3,3,3,2,3,3,2,1,3,2,3,1,0,3,2,2,1,1,8,1,0,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,5,1
NDMD16,ANUSYABAI PATIL HIGH SCHOOL GOJEGAON,2,7,12,1,3,0,1,3,1,3,2,3,2,3,2,3,3,3,2,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDMD17,ZPHS SAWARGAON,2,9,16,1,2,0,3,3,3,2,3,3,2,1,3,2,3,1,0,3,2,2,1,1,8,1,0,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDMD18,ZPHS SAWARGAON,2,7,13,1,3,2,3,3,3,2,3,3,2,1,3,2,3,1,3,3,2,2,8,8,8,8,8,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDMD19,ZPHS SAWARGAON,2,6,11,1,3,0,3,3,3,2,3,3,2,1,3,2,3,1,0,3,2,2,8,8,8,8,8,3,3,0,2,2,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDMD20,ZPHS SAWARGAON,2,8,14,1,2,0,3,3,3,2,3,3,2,1,3,2,3,1,0,3,2,2,8,8,8,8,0,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDMD21,ZPHS JAHUR,2,8,12,1,2,2,3,3,3,2,3,3,2,1,3,2,3,1,0,3,2,2,8,8,8,8,0,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDMD22,ZPHS JAHUR,2,9,13,1,3,0,1,3,3,3,3,3,3,3,1,3,3,3,4,4,4,8,8,8,2,8,8,3,3,2,2,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,0,1,1,5,0
NDMD23,ZPHS JAHUR,2,9,13,1,3,2,3,3,3,2,1,0,0,0,0,0,0,0,0,3,8,2,8,8,8,1,8,3,3,2,0,1,3,3,4,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
NDMD24,ZPHS JAHUR,2,8,12,1,3,2,3,3,3,2,3,3,2,1,3,2,3,1,4,3,2,2,8,8,8,8,8,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDMD25,ASHOK VIDHYALAYA EKLARA,2,6,11,1,3,2,3,1,3,3,1,3,2,3,3,3,3,3,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,2,1
NDMD26,ASHOK VIDHYALAYA EKLARA,2,7,13,1,3,2,3,1,3,3,1,3,2,3,1,3,3,3,6,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,2,1
NDMD27,ASHOK VIDHYALAYA EKLARA,1,9,14,1,3,2,3,1,3,3,0,3,2,3,1,3,3,3,2,3,2,2,1,1,2,1,1,2,1,2,2,2,1,2,4,1,0,1,0,0,1,1,0,1,1,1,0,1,1,2,1
NDMD28,ASHOK VIDHYALAYA EKLARA,2,8,13,1,3,2,3,3,3,3,1,3,2,3,1,3,3,3,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,1,1,2,0
NDMD29,CPS BRANCH MUKHED,2,9,15,1,3,0,3,3,3,2,3,3,2,1,3,2,3,1,4,3,2,2,1,1,4,8,0,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDMD30,CPS BRANCH MUKHED,2,6,10,1,2,0,3,3,3,2,1,3,2,1,3,2,3,1,4,3,2,2,1,1,4,0,8,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDMD31,CPS BRANCH MUKHED,2,9,13,1,2,0,3,3,3,2,1,3,2,1,3,2,3,1,4,3,2,2,5,8,4,0,0,0,3,0,0,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1
NDMD32,CPS BRANCH MUKHED,2,8,12,2,2,0,3,3,3,2,3,3,2,1,3,2,3,1,4,3,2,2,5,1,4,0,0,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDBL1,BILOLI URDU HIGHSCHOOL BILOLI,1,8,13,1,3,2,3,3,1,2,2,3,2,3,3,1,3,1,4,3,2,2,1,8,2,8,7,3,1,3,0,3,3,1,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
NDBL2,BILOLI URDU HIGHSCHOOL BILOLI,1,8,13,1,3,1,3,1,3,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,6,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL3,BILOLI URDU HIGHSCHOOL BILOLI,1,7,12,1,3,2,3,3,1,2,1,3,2,3,3,1,3,1,,3,2,2,8,8,2,4,8,3,3,2,3,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,5,1
NDBL4,BILOLI URDU HIGHSCHOOL BILOLI,1,8,13,1,3,2,3,3,3,2,1,3,2,3,3,1,3,1,,3,2,2,8,7,2,8,1,3,3,1,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
NDBL5,CH SHIVAJI HS BELKONI KH,2,10,15,1,3,2,3,3,3,2,1,3,2,3,3,1,3,1,,3,2,2,1,8,2,4,1,3,3,1,0,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NDBL6,CH SHIVAJI HS BELKONI KH,2,10,15,1,3,1,3,3,3,2,1,3,2,3,3,1,3,1,,3,2,2,1,7,2,8,8,3,3,1,0,3,1,1,4,1,1,1,1,0,0,1,1,1,1,1,0,0,1,5,1
NDBL7,CH SHIVAJI HS BELKONI KH,1,6,11,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL8,CH SHIVAJI HS BELKONI KH,1,9,15,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,6,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL9,CH SHIVAJI HS BELKONI KH,1,6,12,1,3,1,3,1,1,2,1,3,2,3,3,1,2,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL10,CH SHIVAJI HS BELKONI KH,2,10,17,1,3,2,3,3,3,2,1,3,2,3,3,1,3,1,,3,2,2,8,7,2,8,1,3,3,1,0,3,1,1,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
NDBL11,CH SHIVAJI HS BELKONI KH,1,10,16,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL12,CH SHIVAJI HS BELKONI KH,2,10,16,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL13,GAJANAN VIDYALAYA ARALI,2,8,13,1,3,2,3,3,3,2,1,3,2,3,3,1,3,1,4,3,2,2,1,7,2,8,1,3,3,1,2,3,1,1,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
NDBL14,GAJANAN VIDYALAYA ARALI,2,6,11,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL15,GAJANAN VIDYALAYA ARALI,1,8,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL16,GAJANAN VIDYALAYA ARALI,1,7,14,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL17,GANGABAI POTANNA HS KUNDALWADI,2,6,11,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,4,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL18,GANGABAI POTANNA HS KUNDALWADI,2,7,12,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,4,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL19,GANGABAI POTANNA HS KUNDALWADI,1,7,12,1,3,2,3,3,3,2,1,3,2,3,3,1,3,1,,3,2,2,8,8,2,4,8,3,3,0,3,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
NDBL20,GANGABAI POTANNA HS KUNDALWADI,1,8,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,4,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL21,IRANNA PATIL VIDYALAYA KARLA BK,1,8,13,1,3,2,3,3,3,1,1,3,2,3,3,1,3,1,,3,2,2,1,8,2,8,8,3,3,1,1,1,1,2,4,1,1,1,1,0,0,1,1,1,1,1,0,0,1,5,1
NDBL22,IRANNA PATIL VIDYALAYA KARLA BK,2,7,12,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,6,3,2,2,1,1,6,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL23,IRANNA PATIL VIDYALAYA KARLA BK,2,8,13,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,6,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL24,IRANNA PATIL VIDYALAYA KARLA BK,2,7,12,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,6,3,2,2,1,1,2,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL25,KASTUBA GANDHI B V BILOLI,2,10,15,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,6,3,2,2,1,1,6,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL26,KASTUBA GANDHI B V BILOLI,2,10,15,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,,3,2,2,1,1,6,8,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL27,KASTUBA GANDHI B V BILOLI,2,9,14,1,3,1,3,3,3,2,3,3,2,3,3,2,3,1,,3,2,2,8,8,2,4,1,3,3,2,0,3,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,5,1
NDBL28,KASTUBA GANDHI B V BILOLI,1,9,14,1,3,2,3,3,3,2,1,3,2,3,3,1,3,1,,3,2,2,8,8,2,7,8,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
NDBL29,ANTAR BHARATI VIDYALAYA BILOLI,2,10,15,1,3,1,3,1,1,2,1,3,2,3,3,1,3,1,6,3,2,2,1,1,6,8,1,3,3,2,1,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDBL30,ANTAR BHARATI VIDYALAYA BILOLI,1,8,13,1,3,2,3,3,3,2,1,3,2,3,3,1,3,1,,3,2,2,8,7,2,4,8,3,3,1,0,3,1,2,4,1,1,1,1,0,0,1,1,1,1,1,0,0,1,5,1
NDBL31,ANTAR BHARATI VIDYALAYA BILOLI,2,10,15,1,3,1,3,3,1,2,1,3,2,3,3,1,3,1,,3,2,2,8,7,2,4,1,3,3,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
NDBL32,ANTAR BHARATI VIDYALAYA BILOLI,1,8,13,1,3,2,3,3,1,2,1,3,2,3,3,1,3,1,,3,2,2,8,7,2,8,8,3,3,2,0,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
