uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
JGAMR79,SARASAVATI SEC. SCH. PADSE,2,8,14,1,3,3,1,3,3,3,3,3,2,1,3,2,3,3,2,4,6,2,1,8,6,8,8,3,1,0,0,3,1,2,4,1,1,1,0,0,0,1,1,1,0,1,1,1,1,3,1
JGAMR80,SARASAVATI SEC. SCH. PADSE,1,9,14,1,3,2,3,1,1,3,1,3,2,1,3,2,3,1,4,1,2,2,1,8,2,1,1,3,3,3,1,1,3,0,4,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1
JGAMR81,M . J. FULE.SCH. DEVGAON,1,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,3,7,2,5,8,7,8,1,1,3,2,3,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
JGAMR82,M . J. FULE.SCH. DEVGAON,1,10,16,1,3,3,3,1,3,3,1,1,2,1,1,2,3,3,2,1,2,2,5,5,2,8,7,1,1,3,2,1,3,2,4,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1
JGAMR83,M . J. FULE.SCH. DEVGAON,1,9,14,1,3,0,3,0,0,3,3,3,3,3,3,3,3,3,2,4,7,7,4,8,7,8,8,3,3,0,0,2,0,0,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,4,1
JGAMR84,M . J. FULE.SCH. DEVGAON,2,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,4,4,4,4,3,3,2,2,3,3,2,4,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,1
JGAMR85,M . J. FULE.SCH. DEVGAON,2,9,13,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,4,3,7,7,4,8,8,8,7,3,3,0,0,0,0,0,4,1,0,1,0,0,1,1,1,1,1,1,1,0,1,2,1
JGAMR86,M . J. FULE.SCH. DEVGAON,2,9,14,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,4,4,2,2,1,1,7,8,1,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
JGAMR87,M . J. FULE.SCH. DEVGAON,2,10,16,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,4,3,6,6,4,8,2,1,8,3,1,2,2,1,3,2,4,1,0,1,0,0,0,0,0,1,0,1,0,0,1,3,1
JGAMR88,M . J. FULE.SCH. DEVGAON,1,9,14,1,3,2,3,3,1,3,3,3,2,3,3,2,3,1,3,3,7,2,5,1,7,8,4,3,1,3,3,1,1,2,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1
JGAMR89,NEW ENGLISH SCH. DANGARI,2,10,16,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JGAMR90,NEW ENGLISH SCH. DANGARI,1,10,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
JGAMR91,NEW ENGLISH SCH. DANGARI,1,10,16,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
JGAMR92,NEW ENGLISH SCH. DANGARI,2,9,15,0,3,3,3,3,3,3,3,3,2,1,3,0,3,3,2,0,6,6,1,1,6,8,1,3,1,2,1,1,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1
JGAMR93,NEW ENGLISH SCH. DANGARI,1,9,15,0,3,2,3,1,1,3,3,3,1,2,3,3,3,2,4,3,2,2,5,7,7,8,1,3,1,0,1,1,3,0,4,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1
JGAMR94,NEW ENGLISH SCH. DANGARI,1,9,15,1,3,2,3,1,1,3,3,3,1,2,3,3,3,2,4,3,2,2,5,7,7,8,1,3,1,0,1,1,3,0,4,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1
JGAMR95,NEW ENGLISH SCH. DANGARI,2,10,16,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,6,2,4,4,4,6,1,2,1,3,3,0,0,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2
JGAMR96,NEW ENGLISH SCH. DANGARI,2,9,15,1,3,3,3,3,3,3,3,3,2,1,3,1,3,3,2,3,6,6,1,1,6,8,1,3,1,2,1,1,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1
JGAMR97,Ashram shala anturli ,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,1,7,6,1,8,2,1,1,3,1,1,1,3,3,3,4,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
JGAMR98,Ashram shala anturli ,2,8,13,1,3,3,3,1,1,3,2,3,3,3,3,3,3,1,4,3,6,2,1,1,2,1,1,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
JGAMR99,Ashram shala anturli ,1,9,14,1,3,2,1,1,1,3,3,3,3,3,3,3,3,3,1,1,2,2,1,8,2,8,1,2,3,1,1,3,3,3,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
JGAMR100,Ashram shala anturli ,2,9,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,2,2,8,8,4,8,8,3,3,3,3,1,3,3,4,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
JGAMR101,Ashram shala anturli ,1,9,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,8,4,4,8,8,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JGAMR102,Ashram shala anturli ,2,10,15,1,3,3,3,3,3,3,1,3,2,1,3,2,3,1,6,3,2,2,1,2,2,1,1,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JGAMR103,Ashram shala anturli ,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,3,2,2,0,2,2,1,1,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
JGAMR104,Ashram shala anturli ,2,9,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,2,1,1,8,1,1,2,2,1,3,3,1,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JGAMR105,Ashram shala pimpal bk.,2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,6,1,1,6,8,1,3,3,2,2,1,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,3,1
JGAMR106,Ashram shala pimpal bk.,1,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,2,5,5,2,8,4,3,1,2,3,3,3,3,4,1,1,1,0,0,1,1,1,1,0,1,1,0,1,3,1
JGAMR107,Ashram shala pimpal bk.,1,9,15,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,2,5,5,2,8,5,3,1,2,3,3,3,3,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,3,1
JGAMR108,Ashram shala pimpal bk.,2,9,15,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,1,6,6,1,1,6,8,5,3,3,3,3,0,1,0,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,3,1
JGAMR109,Ashram shala pimpal bk.,1,9,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,4,4,5,4,4,8,7,3,1,1,3,3,3,3,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
JGAMR110,Ashram shala pimpal bk.,1,9,15,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,7,1,1,4,8,5,3,3,0,3,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,3,1
JGAMR111,Ashram shala pimpal bk.,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,2,5,5,2,8,1,3,1,2,2,3,3,2,4,1,1,1,0,1,1,0,1,1,1,1,0,0,1,3,1
JGAMR112,Ashram shala pimpal bk.,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,7,1,1,6,8,5,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGBDR01,CHAKRADHAR SEC. SCH. KANASHI,2,6,12,1,3,2,3,3,3,3,3,3,3,1,3,3,3,3,2,1,4,2,1,4,2,8,8,3,1,0,0,3,3,0,4,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
JGBDR02,CHAKRADHAR SEC. SCH. KANASHI,1,7,12,1,3,3,0,0,3,3,0,3,3,0,3,0,3,0,6,4,2,2,1,4,2,4,4,3,1,3,3,1,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGBDR03,CHAKRADHAR SEC. SCH. KANASHI,2,5,11,1,3,3,3,3,1,2,3,3,2,3,3,3,3,1,2,1,6,6,1,1,6,1,8,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGBDR04,CHAKRADHAR SEC. SCH. KANASHI,2,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,4,4,4,8,8,3,1,0,0,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGBDR06,CHAKRADHAR SEC. SCH. KANASHI,2,6,11,1,3,0,3,3,3,3,0,3,3,1,3,3,3,1,4,1,4,6,5,4,6,8,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGBDR07,CHAKRADHAR SEC. SCH. KANASHI,1,0,14,1,3,3,0,0,3,3,0,3,0,3,3,3,3,3,2,1,2,2,1,4,4,1,4,3,1,2,3,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGBDR08,CHAKRADHAR SEC. SCH. KANASHI,2,7,13,1,3,0,0,0,0,3,3,3,3,0,0,0,0,0,2,1,6,2,5,1,6,1,1,1,1,0,2,1,3,2,4,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1
JGBDR09,LATE G. J. SONAWANE SEC. SCH. KOTHALI,1,10,17,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,3,6,6,4,1,8,8,0,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1
JGBDR10,LATE G. J. SONAWANE SEC. SCH. KOTHALI,1,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,2,2,7,4,4,8,1,3,3,1,3,3,3,1,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
JGBDR11,LATE G. J. SONAWANE SEC. SCH. KOTHALI,1,10,16,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,2,2,5,8,2,8,4,0,1,2,2,0,2,2,4,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
JGBDR12,LATE G. J. SONAWANE SEC. SCH. KOTHALI,2,9,15,1,3,1,3,3,3,3,1,3,2,1,1,3,3,3,2,3,6,6,1,8,6,8,8,2,2,2,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,1
JGBDR13,LATE G. J. SONAWANE SEC. SCH. KOTHALI,2,10,16,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,1,6,4,4,3,3,0,3,3,3,0,4,1,1,1,0,0,0,1,0,1,0,1,0,1,2,1,1
JGBDR14,LATE G. J. SONAWANE SEC. SCH. KOTHALI,2,10,16,1,3,0,3,3,3,3,3,3,2,3,3,2,3,3,7,3,6,6,1,4,6,8,4,3,3,0,0,0,0,0,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JGBDR15,LATE G. J. SONAWANE SEC. SCH. KOTHALI,1,9,15,1,3,1,3,3,3,3,0,3,3,3,1,1,3,3,2,3,6,6,1,8,6,1,1,2,1,2,2,1,3,1,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,7,1
JGBDR16,LATE G. J. SONAWANE SEC. SCH. KOTHALI,1,10,16,1,3,0,3,0,0,0,0,1,2,1,1,3,1,1,2,1,2,2,5,4,2,5,5,1,1,2,0,0,1,2,0,1,1,1,0,1,1,0,0,0,1,0,0,0,2,0,2
JGBDR17,SEC. SCH. MAHINDLE,2,10,15,1,3,0,0,3,0,3,3,3,3,1,2,3,3,3,2,3,2,2,1,1,6,1,8,1,1,2,2,2,2,2,4,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1
JGBDR18,SEC. SCH. MAHINDLE,1,9,14,1,3,3,0,3,0,0,0,3,3,1,3,3,3,3,2,3,6,6,1,1,6,8,8,1,1,2,2,2,1,3,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGBDR19,SEC. SCH. MAHINDLE,2,8,13,1,3,0,0,3,0,3,3,3,3,1,3,3,3,3,2,3,6,2,1,1,8,1,8,1,1,2,2,2,1,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JGBDR20,SEC. SCH. MAHINDLE,1,8,13,1,3,3,1,3,1,3,3,3,3,1,3,3,3,3,2,3,6,6,1,8,6,8,8,1,1,2,2,2,1,2,4,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1
JGBDR21,SEC. SCH. MAHINDLE,2,8,14,1,3,3,3,3,0,3,3,3,3,3,3,3,3,3,2,1,6,2,1,1,6,8,8,1,1,2,2,2,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGBDR22,SEC. SCH. MAHINDLE,1,7,13,1,3,3,2,3,0,3,3,3,3,0,3,3,3,3,2,3,2,6,1,1,7,8,8,1,1,2,2,2,1,2,4,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1
JGBDR23,SEC. SCH. MAHINDLE,2,9,14,1,3,3,3,3,0,3,3,3,3,0,3,3,3,3,2,3,2,6,1,1,6,8,8,1,1,2,2,2,1,2,4,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1
JGBDR24,SEC. SCH. MAHINDLE,1,6,13,1,3,0,0,3,0,3,3,3,3,1,3,3,3,3,2,3,2,6,1,1,8,1,8,1,1,2,2,2,1,2,4,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1
JGBDR25,SEC. SCH. PALASKHEDE,2,6,13,1,3,0,0,0,3,2,0,3,2,1,1,3,3,3,4,3,2,2,1,1,2,8,1,1,1,2,3,3,1,2,4,1,1,1,0,0,0,1,1,0,0,0,1,0,1,2,1
JGBDR26,SEC. SCH. PALASKHEDE,1,8,14,1,3,0,3,0,3,2,0,3,2,1,1,3,3,3,4,3,2,2,1,1,2,8,1,1,1,2,3,1,1,2,4,1,1,1,0,0,0,1,1,0,1,1,1,0,1,2,1
JGBDR27,SEC. SCH. PALASKHEDE,1,8,14,1,3,2,1,0,0,3,0,3,2,1,1,3,3,3,4,3,2,2,1,1,2,8,1,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,1,0,0,0,1,0,1,2,1
JGBDR28,SEC. SCH. PALASKHEDE,0,10,15,1,3,2,3,0,3,2,1,3,2,1,1,3,3,3,4,3,2,2,1,1,2,8,1,1,1,2,2,2,3,2,4,1,1,1,0,0,0,1,1,0,0,0,1,0,1,2,1
JGBDR29,SEC. SCH. PALASKHEDE,2,6,13,1,3,0,0,0,3,2,0,3,2,1,1,3,2,3,4,3,2,2,1,1,2,8,1,1,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,0,1,0,0,0,1,2,1
JGBDR30,SEC. SCH. PALASKHEDE,0,9,14,1,3,0,0,1,3,2,0,3,2,1,1,3,3,3,4,3,2,2,1,1,2,8,1,1,1,2,3,3,2,2,4,1,1,1,0,0,0,1,1,0,0,0,1,0,1,2,1
JGBDR31,SEC. SCH. PALASKHEDE,2,7,13,1,3,3,1,0,3,2,1,3,2,1,1,3,3,3,4,3,2,2,1,1,2,8,1,1,1,2,3,3,3,2,4,1,1,1,0,0,0,1,1,0,0,0,1,0,1,2,1
JGBDR32,SEC. SCH. PALASKHEDE,2,7,13,1,3,2,3,0,3,2,0,3,2,1,1,3,3,3,6,3,2,2,1,1,2,8,8,1,1,2,3,2,1,2,4,1,1,1,0,0,0,1,1,0,0,0,1,0,1,2,1
JGBDR33,JIJAMATA SEC. SCH. PICHARDE,1,9,15,1,3,0,3,3,3,3,0,3,3,2,0,3,3,3,2,1,2,2,1,1,2,1,1,0,1,3,1,3,3,2,4,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1
JGBDR34,JIJAMATA SEC. SCH. PICHARDE,1,8,13,1,3,0,3,3,3,3,0,3,3,2,1,3,3,3,2,1,2,2,1,1,8,1,1,0,1,3,1,3,3,2,4,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1
JGBDR35,JIJAMATA SEC. SCH. PICHARDE,2,7,12,1,3,0,1,0,3,2,0,0,0,3,0,0,0,0,2,1,2,2,1,1,2,1,4,1,3,2,1,1,1,2,4,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1
JGBDR36,JIJAMATA SEC. SCH. PICHARDE,2,9,15,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,2,1,2,2,1,8,2,1,4,0,1,2,2,2,3,2,4,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1
JGBDR37,JIJAMATA SEC. SCH. PICHARDE,2,7,0,1,1,2,1,0,3,3,0,3,2,0,0,0,3,3,2,3,2,2,1,1,2,1,4,0,1,0,0,0,3,0,4,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
JGBDR38,JIJAMATA SEC. SCH. PICHARDE,2,7,0,1,3,0,1,0,3,2,0,0,0,3,0,0,0,2,1,0,8,2,1,1,2,1,8,1,3,2,1,1,3,2,4,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1
JGBDR39,JIJAMATA SEC. SCH. PICHARDE,2,7,0,1,3,0,1,0,3,2,0,0,0,3,0,0,0,0,2,1,2,2,1,1,2,1,4,0,3,2,0,0,3,2,4,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1
JGBDR40,JIJAMATA SEC. SCH. PICHARDE,2,0,0,1,3,0,1,0,3,1,0,3,3,2,0,0,3,3,2,3,2,2,1,1,2,1,4,1,0,2,0,3,3,2,4,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1
JGBDR41,SEC. SCH. PIMPARKHED,2,8,13,1,3,0,1,3,3,3,3,3,3,3,3,3,3,3,2,3,6,2,1,1,6,8,8,2,1,2,2,2,1,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
JGBDR42,SEC. SCH. PIMPARKHED,2,10,16,1,3,2,1,3,3,3,3,3,3,3,3,3,3,3,2,3,6,2,1,1,6,8,8,2,1,2,2,2,3,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
JGBDR43,SEC. SCH. PIMPARKHED,2,10,16,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,5,1,7,8,8,2,1,2,2,2,3,2,4,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1
JGBDR44,SEC. SCH. PIMPARKHED,2,9,15,1,3,2,1,3,1,3,3,3,3,3,3,3,3,3,2,1,2,2,1,1,6,8,7,1,1,2,2,2,3,2,4,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1
JGBDR45,SEC. SCH. PIMPARKHED,2,7,11,1,2,0,1,1,3,3,3,3,3,3,3,3,3,3,2,3,6,2,1,1,6,8,8,2,1,2,2,2,3,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
JGBDR46,SEC. SCH. PIMPARKHED,2,9,14,1,3,0,1,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,2,2,8,4,2,1,2,2,2,3,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
JGBDR47,SEC. SCH. PIMPARKHED,2,8,14,1,3,0,1,3,3,3,3,3,3,3,0,3,3,3,2,3,6,2,1,1,2,8,8,2,1,2,2,2,3,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
JGBDR48,SEC. SCH. PIMPARKHED,2,7,13,1,3,0,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,2,1,1,6,8,8,2,1,2,2,2,3,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
JGBDR49,SEC. SCH. SHINDI,2,10,16,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,1,7,4,4,4,4,8,4,3,3,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1
JGBDR50,SEC. SCH. SHINDI,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,3,3,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
JGBDR51,SEC. SCH. SHINDI,2,10,16,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,7,4,4,8,7,3,3,2,2,2,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,5,1
JGBDR52,SEC. SCH. SHINDI,2,10,16,1,3,2,3,1,3,3,1,3,2,3,1,3,3,3,2,3,6,6,1,8,7,8,8,3,1,2,2,1,2,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
JGBDR53,SEC. SCH. SHINDI,2,10,15,1,3,2,3,1,3,3,3,3,2,1,1,1,3,3,4,3,6,6,1,1,6,8,8,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,6,1
JGBDR54,SEC. SCH. SHINDI,2,10,16,1,3,2,3,1,3,3,3,3,2,3,1,3,3,3,4,3,6,6,5,1,6,8,8,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,7,1
JGBDR55,SEC. SCH. SHINDI,2,10,16,1,3,3,3,3,3,3,3,3,2,1,3,1,3,1,4,3,6,6,4,4,4,8,8,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,7,1
JGBDR56,SEC. SCH. SHINDI,2,10,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,1,3,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,7,1
JGBDR57,SEC. SCH. TANDULWADI,2,10,16,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,4,7,6,1,1,6,8,4,2,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1
JGBDR58,SEC. SCH. TANDULWADI,2,10,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,5,4,4,8,7,2,1,2,2,3,3,3,4,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1
JGBDR59,SEC. SCH. TANDULWADI,2,10,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,8,4,8,7,2,3,0,0,3,3,0,4,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1
JGBDR60,SEC. SCH. TANDULWADI,2,10,16,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,8,4,8,7,2,3,0,0,3,3,0,4,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1
JGBDR61,SEC. SCH. TANDULWADI,2,10,16,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,1,4,7,8,8,2,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
JGBDR62,SEC. SCH. TANDULWADI,2,10,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,7,4,4,4,8,8,2,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JGBDR63,SEC. SCH. TANDULWADI,2,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,8,4,4,8,4,1,1,2,1,1,1,1,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
JGBDR64,SEC. SCH. TANDULWADI,2,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,1,6,3,6,6,8,4,7,8,4,1,1,2,3,1,0,0,4,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1
JGBSLR01,H.K. BADHE SEC. SCH. PIMPALGAON KH,2,7,12,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,7,3,4,8,8,4,4,8,8,3,3,3,3,3,3,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGBSLR02,H.K. BADHE SEC. SCH. PIMPALGAON KH,2,6,11,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,4,2,8,8,4,8,8,3,3,3,3,3,3,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JGBSLR03,H.K. BADHE SEC. SCH. PIMPALGAON KH,1,7,12,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,2,8,8,4,8,8,3,3,2,3,3,3,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGBSLR04,H.K. BADHE SEC. SCH. PIMPALGAON KH,1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,1,4,4,8,8,3,3,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JGBSLR05,H.K. BADHE SEC. SCH. PIMPALGAON KH,1,10,16,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,4,6,5,4,4,8,8,3,3,3,3,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGBSLR06,H.K. BADHE SEC. SCH. PIMPALGAON KH,1,9,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,4,2,8,7,4,8,8,3,3,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JGBSLR07,H.K. BADHE SEC. SCH. PIMPALGAON KH,2,9,14,1,3,3,3,3,3,3,3,3,2,3,1,3,3,3,2,3,4,2,1,4,4,8,8,3,3,2,3,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGBSLR08,H.K. BADHE SEC. SCH. PIMPALGAON KH,2,10,15,1,3,3,3,3,3,3,3,3,2,2,3,3,3,3,4,3,4,6,5,4,4,8,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JGBSLR09,SHRI. GADGEBABA HIGH SCH. BHUSAWAL,2,9,14,1,3,1,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,2,4,8,4,8,4,3,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3,1
JGBSLR10,SHRI. GADGEBABA HIGH SCH. BHUSAWAL,1,9,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,7,2,4,8,4,8,7,3,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3,2
