uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
BDAMR97,S.M.V. Nandgaon,2,8,14,1,3,3,3,3,3,3,3,3,3,1,1,3,3,3,4,4,2,2,8,8,6,1,8,3,1,3,3,1,3,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDAMR98,S.M.V. Nandgaon,1,7,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,2,2,1,8,1,1,2,2,2,1,2,4,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
BDAMR99,S.M.V. Nandgaon,1,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,2,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDAMR100,S.M.V. Nandgaon,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,8,8,8,2,1,8,0,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDAMR101,S.M.V. Nandgaon,1,8,14,1,3,2,3,3,3,3,3,0,3,3,3,3,3,0,6,3,2,2,8,1,2,1,8,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,4,1
BDAMR102,S.M.V. Nandgaon,2,8,14,1,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,6,6,8,8,8,8,8,2,1,2,3,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDAMR103,S.M.V. Nandgaon,1,8,14,1,3,0,3,0,3,3,0,2,2,2,2,2,2,2,4,3,2,2,1,1,2,1,1,1,1,1,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,1
BDAMR104,S.M.V. Nandgaon,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,2,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1
BDAMR105,Jayprabha Madhyamik Vidyalaya Kumbephal,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,8,8,1,8,8,8,8,1,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
BDAMR106,Jayprabha Madhyamik Vidyalaya Kumbephal,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,8,8,1,1,8,0,8,1,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
BDAMR107,Jayprabha Madhyamik Vidyalaya Kumbephal,2,9,0,0,3,3,3,3,3,3,3,3,2,1,1,3,3,3,4,1,6,6,8,8,6,0,1,0,1,0,0,0,0,0,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1
BDAMR108,Jayprabha Madhyamik Vidyalaya Kumbephal,2,9,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,1,6,8,8,1,6,1,8,0,1,0,0,0,3,2,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0
BDAMR109,Jayprabha Madhyamik Vidyalaya Kumbephal,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,6,2,1,1,8,1,2,2,3,0,0,0,3,2,4,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1
BDAMR110,Jayprabha Madhyamik Vidyalaya Kumbephal,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,7,1,2,2,1,1,3,1,2,2,3,0,0,3,0,0,4,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
BDAMR111,Jayprabha Madhyamik Vidyalaya Kumbephal,1,8,14,1,3,3,3,1,1,3,3,3,2,3,3,3,3,1,4,3,2,6,5,5,8,8,8,3,3,0,0,3,3,0,4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
BDAMR112,Jayprabha Madhyamik Vidyalaya Kumbephal,1,8,14,3,3,3,1,1,3,3,3,3,1,3,3,3,1,4,5,8,2,8,8,8,8,8,3,3,0,0,3,3,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
BDAMR113,Sant Bhagwan Baba Vidyalay Dongar,1,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,8,2,8,8,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,3,1
BDAMR114,Sant Bhagwan Baba Vidyalay Dongar,1,8,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,5,8,2,0,0,1,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
BDAMR115,Sant Bhagwan Baba Vidyalay Dongar,1,9,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,5,5,2,8,8,3,1,2,3,3,3,2,4,1,1,1,0,0,0,0,1,0,1,0,0,1,2,3,1
BDAMR116,Sant Bhagwan Baba Vidyalay Dongar,1,8,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,5,8,8,8,8,1,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,7,1
BDAMR117,Sant Bhagwan Baba Vidyalay Dongar,2,9,15,1,3,3,1,1,3,3,3,3,2,3,1,3,3,1,4,4,2,5,1,1,6,8,1,3,1,2,0,3,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,2,1
BDAMR118,Sant Bhagwan Baba Vidyalay Dongar,2,9,15,1,3,3,1,3,3,3,1,3,2,1,1,3,3,3,4,1,6,6,1,1,6,8,1,2,3,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
BDAMR119,Sant Bhagwan Baba Vidyalay Dongar,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,1,6,8,8,1,1,2,2,0,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDAMR120,Sant Bhagwan Baba Vidyalay Dongar,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,6,6,1,1,6,8,8,1,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
BDAMR121,Dr. Ram Bhalchandra M.V.,2,7,0,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,2,2,5,8,2,8,8,1,1,1,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
BDAMR122,Dr. Ram Bhalchandra M.V.,1,7,13,1,3,0,3,0,0,0,0,1,2,1,1,2,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
BDAMR123,Dr. Ram Bhalchandra M.V.,1,8,15,1,3,2,0,0,0,3,0,3,2,1,3,2,3,1,2,3,2,2,5,1,2,2,1,3,1,2,2,3,3,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
BDAMR124,Dr. Ram Bhalchandra M.V.,2,8,14,0,3,2,3,3,3,3,3,3,2,3,3,3,3,1,4,3,6,6,8,8,6,1,1,3,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
BDAMR125,Dr. Ram Bhalchandra M.V.,2,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,1,4,3,6,6,1,8,8,8,8,3,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
BDAMR126,Dr. Ram Bhalchandra M.V.,2,7,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,4,3,6,6,1,8,8,8,5,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,4,1
BDAMR127,Dr. Ram Bhalchandra M.V.,2,7,13,1,3,2,3,3,3,3,3,3,3,1,3,2,3,1,3,3,6,6,1,8,6,8,8,1,1,2,1,3,3,2,4,1,1,1,0,2,2,1,1,1,1,1,0,0,1,2,1
BDAMR128,Dr. Ram Bhalchandra M.V.,1,8,0,1,3,0,0,0,0,3,0,3,3,1,1,3,1,2,2,3,2,2,5,1,6,8,1,3,1,2,2,3,3,2,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
BDAMR129,S.B.M.V. Mamdapur,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,8,8,8,6,8,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1
BDAMR130,S.B.M.V. Mamdapur,1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,8,8,1,1,1,3,0,0,3,3,0,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
BDAMR131,S.B.M.V. Mamdapur,1,8,14,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3,4,3,2,2,5,8,2,8,5,3,3,0,0,0,0,0,4,3,3,3,0,1,0,1,1,1,1,1,1,1,1,2,1
BDAMR132,S.B.M.V. Mamdapur,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,1,8,6,8,8,3,3,3,1,2,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
BDAMR133,S.B.M.V. Mamdapur,2,9,13,1,3,2,3,3,3,3,1,3,2,3,3,2,3,1,4,3,8,2,8,8,8,8,8,3,3,0,2,3,3,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
BDAMR134,S.B.M.V. Mamdapur,2,9,15,1,3,2,3,1,3,2,3,3,2,1,3,2,3,1,2,1,2,2,1,8,2,1,8,3,1,2,1,2,2,2,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
BDAMR135,S.B.M.V. Mamdapur,1,9,15,1,3,3,3,3,3,3,3,3,2,1,1,3,1,1,4,3,6,6,1,1,2,1,8,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,2,1
BDAMR136,S.B.M.V. Mamdapur,1,9,15,1,3,2,3,1,3,2,1,3,2,1,1,3,3,1,2,3,2,3,2,2,1,1,2,1,1,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1
BDAMR137,Shri Hanuman Vidyalaya Jawalgaon,1,8,15,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,2,2,8,5,8,8,8,3,3,0,0,3,3,1,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
BDAMR138,Shri Hanuman Vidyalaya Jawalgaon,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,1,3,3,2,3,8,8,8,8,8,8,8,2,1,2,2,3,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDAMR139,Shri Hanuman Vidyalaya Jawalgaon,2,9,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,8,8,8,8,8,8,8,1,1,2,2,3,3,2,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
BDAMR140,Shri Hanuman Vidyalaya Jawalgaon,1,9,15,1,3,2,3,3,3,3,1,3,3,3,3,3,3,3,4,4,3,2,2,8,8,8,1,8,3,3,0,0,3,3,3,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1
BDAMR141,Shri Hanuman Vidyalaya Jawalgaon,1,9,15,1,3,2,3,3,3,3,1,3,3,3,3,3,3,3,4,4,2,2,8,8,8,8,8,3,3,0,0,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
BDAMR142,Shri Hanuman Vidyalaya Jawalgaon,2,9,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,1,5,6,1,8,2,1,2,2,2,1,2,4,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1
BDAMR143,Shri Hanuman Vidyalaya Jawalgaon,2,8,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,6,6,1,1,6,8,8,3,1,2,1,3,3,2,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
BDAMR144,Shri Hanuman Vidyalaya Jawalgaon,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,8,8,6,8,8,3,3,0,0,3,3,0,4,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
BDAMR145,Shri Lakshmeshwar Vidyalaya Ghatanadur,2,9,14,1,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,0,6,6,1,8,6,8,8,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDAMR146,Shri Lakshmeshwar Vidyalaya Ghatanadur,2,8,14,1,3,1,0,0,3,3,0,3,3,3,3,3,3,3,2,3,8,8,8,8,8,8,8,3,1,3,1,2,3,1,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
BDAMR147,Shri Lakshmeshwar Vidyalaya Ghatanadur,2,8,14,1,3,3,0,0,3,3,3,3,3,3,3,3,3,3,2,3,8,8,8,8,2,8,8,3,1,2,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
BDAMR148,Shri Lakshmeshwar Vidyalaya Ghatanadur,2,9,14,1,3,3,3,0,3,3,0,3,3,3,3,3,3,3,3,3,6,2,1,1,6,1,1,3,1,2,3,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDAMR149,Shri Lakshmeshwar Vidyalaya Ghatanadur,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,2,2,5,8,2,1,8,3,1,2,2,2,1,2,4,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDAMR150,Shri Lakshmeshwar Vidyalaya Ghatanadur,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,1,1,2,1,8,3,3,2,2,2,1,2,4,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
BDAMR151,Shri Lakshmeshwar Vidyalaya Ghatanadur,1,9,14,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,3,2,2,1,1,1,1,1,1,1,2,2,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
BDAMR152,Shri Lakshmeshwar Vidyalaya Ghatanadur,1,9,15,1,3,3,3,3,1,3,3,3,2,1,3,3,3,3,4,3,2,2,5,5,6,1,1,1,1,2,2,3,1,2,4,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1
BDAMR153,Y.C.V.P. Pattiwadgaon,2,7,13,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,3,2,2,1,1,2,1,1,1,0,0,0,0,0,0,4,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
BDAMR154,Y.C.V.P. Pattiwadgaon,1,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,8,8,8,8,8,2,1,2,2,2,2,2,4,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1
BDAMR155,Y.C.V.P. Pattiwadgaon,1,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,8,8,8,8,2,3,2,2,2,2,2,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
BDAMR156,Y.C.V.P. Pattiwadgaon,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,8,2,2,8,0,1,2,2,2,2,2,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
BDAMR157,Y.C.V.P. Pattiwadgaon,2,7,13,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,3,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1
BDAMR158,Y.C.V.P. Pattiwadgaon,2,8,14,0,1,1,1,1,1,1,1,2,2,0,0,0,0,0,3,0,2,2,2,2,2,2,0,1,1,3,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
BDAMR159,Y.C.V.P. Pattiwadgaon,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,1,1,2,2,2,2,2,4,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDAMR160,Y.C.V.P. Pattiwadgaon,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,8,1,2,3,8,1,1,2,2,2,2,2,4,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1
BDAMR161,V.D.D.V.,2,8,14,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,8,6,8,8,2,3,2,3,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
BDAMR162,V.D.D.V.,2,8,14,2,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,8,2,8,8,1,1,2,0,0,0,0,4,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1
BDAMR163,V.D.D.V.,1,8,14,1,3,2,1,3,1,3,1,3,2,1,3,3,3,3,4,3,2,2,1,8,8,8,8,1,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,2,1
BDAMR164,V.D.D.V.,1,8,13,0,3,2,1,1,3,3,3,3,1,2,3,3,3,1,4,3,2,2,1,8,6,8,8,1,1,3,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,2,1
BDAMR165,V.D.D.V.,2,9,15,0,3,1,3,0,3,3,3,3,2,3,1,1,3,1,2,1,6,6,1,8,6,8,8,2,3,2,3,3,3,2,4,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1
BDAMR166,V.D.D.V.,2,9,15,0,3,2,3,3,3,3,1,3,2,3,1,3,3,3,4,3,6,6,1,8,6,8,8,3,0,0,0,0,0,0,4,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1
BDAMR167,V.D.D.V.,1,9,15,1,3,3,3,1,3,2,3,3,2,3,1,3,3,3,4,1,6,2,1,8,8,8,8,3,1,0,2,1,1,2,4,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
BDAMR168,V.D.D.V.,1,9,15,1,3,3,3,1,3,2,3,3,2,3,1,3,3,3,4,1,6,2,1,8,6,8,8,3,1,0,2,1,1,2,4,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1
BDAMR169,"Shri Venkatesh Vidya Mandir, Ambajogai",2,9,15,1,3,3,3,3,3,3,3,3,2,1,3,3,3,1,4,4,6,6,1,8,8,8,8,3,1,2,2,2,1,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0
BDAMR170,"Shri Venkatesh Vidya Mandir, Ambajogai",1,9,14,1,3,3,3,3,3,3,3,3,3,3,3,2,3,1,2,1,2,2,1,8,2,1,1,2,1,2,1,1,2,2,4,1,1,1,0,1,0,1,1,1,1,0,0,0,1,2,1
BDAMR171,"Shri Venkatesh Vidya Mandir, Ambajogai",1,8,14,1,3,0,3,3,3,3,3,0,2,1,1,2,3,1,4,1,6,2,1,1,2,1,8,1,1,2,2,0,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0
BDAMR172,"Shri Venkatesh Vidya Mandir, Ambajogai",1,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,8,8,8,8,8,8,8,3,3,0,0,3,3,0,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
BDAMR173,"Shri Venkatesh Vidya Mandir, Ambajogai",1,9,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,2,8,8,8,8,8,3,3,0,3,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
BDAMR174,"Shri Venkatesh Vidya Mandir, Ambajogai",1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,8,8,8,8,1,1,2,2,1,1,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
BDAMR175,"Shri Venkatesh Vidya Mandir, Ambajogai",2,9,15,1,3,0,3,3,3,0,3,3,2,3,3,3,3,3,4,3,8,2,8,8,8,8,8,1,1,2,2,0,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDAMR176,"Shri Venkatesh Vidya Mandir, Ambajogai",2,8,14,1,3,3,1,3,1,3,3,3,2,1,3,3,1,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,4,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1
BDAMR177,Y.N.V.M.P. Ambajogai,1,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,6,8,8,2,1,8,3,1,1,2,2,1,2,4,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1
BDAMR178,Y.N.V.M.P. Ambajogai,2,7,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,8,8,8,8,8,3,3,2,2,1,1,2,4,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
BDAMR179,Y.N.V.M.P. Ambajogai,2,7,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,8,8,8,8,8,3,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
BDAMR180,Y.N.V.M.P. Ambajogai,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,8,1,8,8,8,0,0,3,1,3,2,3,2,3,4,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
BDAMR181,Y.N.V.M.P. Ambajogai,2,7,12,1,3,3,1,3,3,3,0,3,3,3,3,3,3,3,1,3,8,8,8,8,8,8,8,3,3,2,3,2,3,0,3,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1
BDAMR182,Y.N.V.M.P. Ambajogai,2,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,8,8,8,8,8,8,3,3,0,3,3,3,0,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
BDAMR183,Y.N.V.M.P. Ambajogai,2,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,2,8,8,8,8,8,3,1,2,3,0,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDAMR184,Y.N.V.M.P. Ambajogai,2,7,13,1,3,2,1,1,1,3,1,3,3,3,3,3,3,0,2,1,2,2,1,8,8,1,1,0,1,2,2,0,0,2,4,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1
BDAMR185,"Shri Someshwar Kanya Prashala, Ghatnadur",2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,8,8,8,8,8,8,8,3,3,3,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
BDAMR186,"Shri Someshwar Kanya Prashala, Ghatnadur",2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,8,6,8,8,8,8,8,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDAMR187,"Shri Someshwar Kanya Prashala, Ghatnadur",2,8,14,1,3,0,3,3,3,3,3,3,2,3,3,3,3,0,4,4,6,6,8,8,2,8,8,3,0,0,0,3,3,0,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
BDAMR188,"Shri Someshwar Kanya Prashala, Ghatnadur",2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,1,8,2,1,1,2,3,2,2,1,3,0,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
BDAMR189,"Shri Someshwar Kanya Prashala, Ghatnadur",2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,8,8,8,8,8,8,8,1,1,2,2,2,1,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
BDAMR190,"Shri Someshwar Kanya Prashala, Ghatnadur",2,9,14,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,3,8,8,8,8,8,8,8,3,3,0,0,3,3,3,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
BDAMR191,"Shri Someshwar Kanya Prashala, Ghatnadur",2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,8,8,8,8,8,1,1,2,2,3,1,2,4,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1
BDAMR192,"Shri Someshwar Kanya Prashala, Ghatnadur",2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,8,8,8,8,8,8,8,3,1,2,2,2,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
BDAMR193,Jodhaprasadji Modi High School,2,9,15,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,1,6,6,1,8,6,8,8,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1
BDAMR194,Jodhaprasadji Modi High School,2,8,14,1,3,2,1,1,3,3,1,3,3,3,3,3,3,3,7,3,6,6,1,8,6,1,8,3,1,0,0,0,3,2,4,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
BDAMR195,Jodhaprasadji Modi High School,1,9,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,0,4,3,6,2,8,8,8,8,8,0,3,0,0,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
BDAMR196,Jodhaprasadji Modi High School,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,5,8,8,8,8,3,2,0,2,2,3,2,4,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1
BDAMR197,Jodhaprasadji Modi High School,2,9,15,1,3,2,3,3,3,3,0,3,3,3,3,3,3,3,4,1,6,6,1,8,6,8,8,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
BDAMR198,Jodhaprasadji Modi High School,1,8,14,1,3,2,3,3,3,2,1,3,2,3,3,3,3,1,4,3,2,2,5,8,6,8,8,3,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
BDAMR199,Jodhaprasadji Modi High School,2,8,14,1,3,3,1,1,3,1,1,3,3,1,3,2,3,3,4,3,6,6,8,8,8,8,8,3,1,0,0,3,3,2,4,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
BDAMR200,Jodhaprasadji Modi High School,1,8,14,1,3,2,3,3,3,2,1,3,2,3,3,3,3,1,4,3,2,2,5,8,8,8,8,3,1,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
BDAMR201,Sant Dhurabai P.N. Vidyalaya Ambajogai,2,8,13,1,3,3,3,3,3,3,1,2,2,1,3,3,3,1,2,3,2,2,1,1,2,8,1,2,1,2,1,1,2,2,4,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
BDAMR202,Sant Dhurabai P.N. Vidyalaya Ambajogai,1,8,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,2,1,1,2,8,1,1,1,2,1,1,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
