uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
BDWD92,Mankawati Vidyalay Chinchwan,2,8,14,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,4,6,6,4,8,7,8,8,3,3,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0
BDWD93,Mankawati Vidyalay Chinchwan,2,8,14,0,3,3,3,1,3,3,3,3,2,3,3,3,3,3,4,4,6,6,4,4,6,4,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,5,1
BDWD94,Mankawati Vidyalay Chinchwan,1,8,14,0,3,3,1,1,3,3,1,1,2,1,1,3,3,3,2,1,2,2,5,5,2,8,4,3,1,2,1,3,3,2,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BDWD95,Mankawati Vidyalay Chinchwan,2,7,14,0,3,2,3,1,3,3,1,3,2,3,3,3,3,3,4,4,6,6,1,8,7,8,1,3,3,3,2,3,3,2,4,1,0,1,1,1,1,1,1,1,1,1,1,0,1,5,1
BDWD96,Mankawati Vidyalay Chinchwan,1,8,15,0,3,3,1,1,1,3,1,3,2,1,3,3,1,3,0,1,2,2,7,8,2,7,1,1,1,2,0,3,3,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BDWD35,Hazrat Mansoorsha Urdu School,1,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
BDWD36,Hazrat Mansoorsha Urdu School,1,7,13,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,2,1,2,2,0,1,3,5,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
BDWD37,Hazrat Mansoorsha Urdu School,2,8,13,0,1,0,0,0,1,1,0,2,0,0,0,0,2,0,4,4,2,2,0,1,0,0,0,1,0,1,0,1,1,0,4,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1
BDWD38,Hazrat Mansoorsha Urdu School,2,7,13,1,3,3,0,0,0,0,0,2,2,1,1,1,2,2,3,3,2,2,1,1,2,1,1,0,1,0,0,0,0,0,4,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1
BDWD39,Hazrat Mansoorsha Urdu School,1,6,12,1,3,2,1,3,3,2,3,3,3,2,3,3,3,3,2,1,2,2,1,1,2,1,1,3,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BDWD40,Hazrat Mansoorsha Urdu School,2,7,12,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,2,2,2,2,1,2,1,1,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
BDWD41,Hazrat Mansoorsha Urdu School,1,6,11,1,3,0,0,0,3,0,3,3,2,1,3,0,3,1,7,3,6,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDKJ89,Dyaneshwar Mauli Vidyalay Pimpri,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,1,1,3,3,3,3,3,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
BDKJ90,Dyaneshwar Mauli Vidyalay Pimpri,2,7,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,6,1,1,6,1,1,3,3,2,2,2,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ91,Dyaneshwar Mauli Vidyalay Pimpri,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,7,4,4,4,4,8,4,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ92,Dyaneshwar Mauli Vidyalay Pimpri,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,2,2,1,8,2,1,4,1,1,2,2,3,2,3,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
BDKJ93,Dyaneshwar Mauli Vidyalay Pimpri,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,7,7,4,4,4,8,4,1,1,2,3,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ94,Dyaneshwar Mauli Vidyalay Pimpri,1,8,14,1,3,0,3,3,3,3,0,3,3,3,3,3,3,3,2,1,6,6,4,8,6,7,4,1,1,3,0,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ95,Dyaneshwar Mauli Vidyalay Pimpri,2,8,14,1,3,0,3,3,3,3,0,3,3,3,3,3,3,3,2,1,6,6,4,8,6,7,4,1,1,3,0,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ96,Dyaneshwar Mauli Vidyalay Pimpri,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,1,1,3,3,3,3,3,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
BDWD50,Z.P.Primary School Upli,1,6,13,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,2,2,2,1,2,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
BDWD51,Z.P.Primary School Upli,1,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,4,2,2,2,1,2,1,1,1,3,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BDWD52,Z.P.Primary School Upli,1,7,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,1,5,2,0,1,2,1,0,0,0,0,0,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,
BDWD53,Z.P.Primary School Upli,1,8,13,0,3,1,2,0,0,0,0,0,0,0,0,0,3,0,4,0,6,2,1,8,6,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1
BDWD54,Z.P.Primary School Upli,1,8,11,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,2,2,1,5,2,0,1,2,1,0,0,0,0,0,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
BDWD55,Z.P.Primary School Upli,1,6,11,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,2,2,1,5,2,0,1,2,1,0,0,0,0,0,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
BDWD56,Z.P.Primary School Upli,1,8,13,0,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,4,0,2,0,0,0,0,0,2,1,0,0,0,0,0,4,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0
BDWD57,Z.P.Primary School Upli,1,6,11,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,2,2,1,5,2,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
BDWD09,Z.P.C.School Devla,1,7,12,0,1,0,1,0,1,1,0,2,2,0,0,2,2,0,4,1,2,2,0,0,2,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
BDWD10,Z.P.C.School Devla,1,7,12,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,3,4,2,2,2,0,2,0,0,1,0,1,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD11,Z.P.C.School Devla,1,6,11,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,3,4,2,2,2,0,2,0,0,1,0,1,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD12,Z.P.C.School Devla,1,6,11,0,3,0,0,0,0,0,0,1,2,1,1,1,1,3,4,3,2,2,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDWD13,Z.P.C.School Devla,2,7,12,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,4,0,0,2,2,0,2,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD14,Z.P.C.School Devla,1,7,12,1,1,0,1,0,1,1,0,2,2,0,0,0,1,0,4,3,2,2,0,0,2,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD15,Z.P.C.School Devla,2,6,11,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,3,3,0,2,2,0,2,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD16,Z.P.C.School Devla,2,6,11,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,3,3,0,0,2,2,0,2,2,1,0,0,0,0,1,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD17,Z.P.C.School Devla,1,7,13,1,3,2,1,1,1,3,1,1,2,1,3,1,3,3,4,1,2,2,1,2,2,1,1,3,1,2,2,0,1,2,4,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
BDKJ10,Sant Dyaneshwar Vidyalay Naigaon,2,9,14,1,3,0,3,0,3,3,0,3,0,3,3,0,3,3,4,1,8,7,8,8,0,8,0,3,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5,1
BDKJ11,Sant Dyaneshwar Vidyalay Naigaon,2,8,13,1,3,0,3,0,3,0,0,3,0,2,0,3,0,3,1,1,2,2,1,1,2,1,1,1,2,1,2,1,0,0,4,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
BDKJ12,Sant Dyaneshwar Vidyalay Naigaon,1,8,13,1,3,2,1,3,3,3,3,2,1,3,0,3,2,0,1,3,2,0,1,0,2,0,1,3,3,3,1,3,3,1,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
BDKJ14,Sant Dyaneshwar Vidyalay Naigaon,1,7,12,1,3,0,3,0,1,3,1,3,2,1,1,1,3,1,1,1,2,2,1,1,2,1,1,1,2,1,0,3,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD82,B.M. English School Wadwani,1,6,12,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,3,0,0,2,2,0,2,2,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD83,B.M. English School Wadwani,1,7,13,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,3,2,2,0,0,0,2,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD84,B.M. English School Wadwani,1,7,14,1,1,0,1,0,0,0,1,3,2,3,3,2,3,1,4,1,2,2,5,7,2,1,4,1,1,0,1,0,3,3,4,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1
BDWD85,B.M. English School Wadwani,1,7,14,1,3,1,1,1,1,1,1,1,2,1,3,2,3,3,4,1,2,2,1,1,2,1,1,3,1,2,2,1,1,2,4,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0
BDWD86,B.M. English School Wadwani,1,6,11,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,3,3,2,2,0,0,2,2,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD87,B.M. English School Wadwani,1,6,11,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,3,0,0,2,2,0,2,2,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD88,B.M. English School Wadwani,1,7,12,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,1,4,2,2,1,1,2,1,1,1,1,2,2,1,2,1,4,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,2
BDKJ202,Sant Ramkrishna Maharaj Vidya Mandir,2,7,13,1,3,2,3,3,3,3,3,3,3,0,3,3,3,3,6,3,6,6,7,7,6,2,1,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
BDKJ203,Sant Ramkrishna Maharaj Vidya Mandir,1,7,13,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,2,1,2,6,1,3,6,1,1,2,3,2,2,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
BDKJ204,Sant Ramkrishna Maharaj Vidya Mandir,1,7,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,6,1,5,6,1,1,2,3,2,2,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
BDKJ205,Sant Ramkrishna Maharaj Vidya Mandir,2,7,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,4,6,8,1,3,3,2,3,3,3,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
BDKJ206,Sant Ramkrishna Maharaj Vidya Mandir,1,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,1,3,6,6,5,8,7,8,4,3,3,2,3,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ207,Sant Ramkrishna Maharaj Vidya Mandir,1,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,6,1,5,6,1,1,2,3,2,2,2,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ208,Sant Ramkrishna Maharaj Vidya Mandir,1,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,4,6,8,1,3,3,2,3,3,3,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ209,Sant Ramkrishna Maharaj Vidya Mandir,2,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,1,3,6,6,5,8,7,8,4,3,3,2,3,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ271,Shri Baburao Munde Patil Vidyalay Devgaon,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,4,7,1,4,2,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDKJ272,Shri Baburao Munde Patil Vidyalay Devgaon,2,10,15,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,7,6,4,8,4,3,3,0,3,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,5,1
BDKJ273,Shri Baburao Munde Patil Vidyalay Devgaon,2,7,13,1,3,0,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,4,1,8,4,8,4,3,3,0,3,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,5,1
BDKJ274,Shri Baburao Munde Patil Vidyalay Devgaon,1,9,15,1,3,3,1,1,1,1,3,3,3,3,3,2,3,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,1,1,1,1,1,1,0,1,7,1
BDKJ276,Shri Baburao Munde Patil Vidyalay Devgaon,1,8,14,1,3,3,3,3,3,1,1,3,2,3,3,1,3,1,4,3,7,2,5,4,7,8,8,3,1,1,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ277,Shri Baburao Munde Patil Vidyalay Devgaon,2,9,14,1,3,3,3,3,3,3,1,3,2,3,3,3,3,3,2,3,6,6,7,4,7,7,1,1,1,2,2,1,1,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
BDKJ278,Shri Baburao Munde Patil Vidyalay Devgaon,2,9,15,1,3,3,3,3,3,3,1,3,2,3,3,3,3,3,2,2,6,6,1,4,6,7,1,1,1,2,0,1,1,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1
BDKJ279,Shri Baburao Munde Patil Vidyalay Devgaon,2,10,16,1,3,3,3,3,3,3,3,3,2,1,3,1,3,3,4,3,6,6,1,1,6,8,1,1,1,2,3,3,3,2,4,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1
BDKJ280,Shri Baburao Munde Patil Vidyalay Devgaon,2,10,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,2,2,1,1,2,1,1,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
BDWD66,Z.P.C.School Kadi Wadgaon,1,6,11,1,1,0,1,0,0,1,0,2,2,0,0,0,2,0,3,3,2,2,0,0,2,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
BDWD67,Z.P.C.School Kadi Wadgaon,1,6,11,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,3,0,0,2,2,0,2,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD68,Z.P.C.School Kadi Wadgaon,1,6,11,0,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,3,0,0,2,2,0,2,2,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD69,Z.P.C.School Kadi Wadgaon,1,7,12,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,4,2,2,0,2,0,0,2,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD70,Z.P.C.School Kadi Wadgaon,2,6,11,1,1,0,1,0,1,1,0,2,0,0,0,2,2,0,4,3,2,2,0,2,2,2,0,1,0,0,0,0,1,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD71,Z.P.C.School Kadi Wadgaon,2,7,12,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,3,3,2,2,0,0,2,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD72,Z.P.C.School Kadi Wadgaon,2,6,11,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,4,3,0,0,2,2,0,2,2,1,0,0,0,0,1,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD73,Z.P.C.School Kadi Wadgaon,2,7,12,1,1,0,0,0,1,1,0,1,0,0,0,0,2,0,4,3,2,2,0,0,2,2,0,1,0,0,0,0,1,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD18,Anusuchit Jati Ashram Shala Wadwani,1,6,11,0,3,1,1,1,3,3,1,1,2,1,1,1,1,3,4,3,2,2,1,1,2,1,1,1,1,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD19,Anusuchit Jati Ashram Shala Wadwani,1,6,11,0,3,0,1,1,3,3,1,1,2,1,1,1,1,3,4,3,2,2,1,1,2,1,1,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD20,Anusuchit Jati Ashram Shala Wadwani,2,7,12,0,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,3,2,2,0,0,2,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD21,Anusuchit Jati Ashram Shala Wadwani,2,6,11,0,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,3,2,2,0,0,2,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
BDWD22,Anusuchit Jati Ashram Shala Wadwani,1,7,12,0,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,3,2,2,0,0,2,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD23,Anusuchit Jati Ashram Shala Wadwani,2,7,12,0,1,0,1,0,1,1,0,2,2,0,0,0,2,0,3,4,2,2,2,0,2,0,0,1,0,1,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD24,Anusuchit Jati Ashram Shala Wadwani,2,6,12,1,3,0,0,0,3,0,0,3,2,1,3,0,3,1,7,2,6,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDWD25,Anusuchit Jati Ashram Shala Wadwani,1,6,11,0,3,0,1,1,3,3,1,1,2,1,1,1,1,3,4,3,2,2,1,1,2,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
BDWD26,Anusuchit Jati Ashram Shala Wadwani,2,7,12,0,1,0,1,0,1,1,0,2,2,0,0,0,2,0,3,4,2,2,2,0,2,0,0,1,0,1,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD42,Jay Jawan Madhyamik Vidyalay Kawadgaon,2,8,13,1,1,0,1,0,1,0,0,2,2,0,2,0,3,2,4,3,2,2,1,1,2,1,7,0,1,0,2,3,3,0,4,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
BDWD43,Jay Jawan Madhyamik Vidyalay Kawadgaon,2,8,14,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,3,2,2,5,1,7,0,5,0,0,0,2,0,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
BDWD44,Jay Jawan Madhyamik Vidyalay Kawadgaon,1,9,14,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,3,2,2,5,1,7,0,5,0,0,0,2,0,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD45,Jay Jawan Madhyamik Vidyalay Kawadgaon,1,8,13,1,1,0,1,0,0,1,0,2,2,0,2,0,3,0,3,3,2,2,5,1,7,0,5,0,0,0,2,0,3,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
BDWD46,Jay Jawan Madhyamik Vidyalay Kawadgaon,2,8,13,1,1,0,0,0,1,1,0,2,2,0,0,0,2,0,4,4,2,2,0,2,0,2,3,1,0,1,0,0,1,0,4,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1
BDWD47,Jay Jawan Madhyamik Vidyalay Kawadgaon,1,8,15,1,3,3,3,3,3,3,3,1,0,1,1,1,1,1,4,3,2,2,1,1,2,1,4,0,1,0,0,0,0,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
BDWD48,Jay Jawan Madhyamik Vidyalay Kawadgaon,2,9,15,1,3,3,3,3,3,3,3,2,2,2,0,0,2,0,4,3,2,2,1,1,2,1,4,0,1,0,2,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD49,Jay Jawan Madhyamik Vidyalay Kawadgaon,2,9,14,1,2,0,0,0,2,0,0,2,2,0,2,0,3,0,4,3,2,2,1,1,2,1,7,0,1,0,2,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
BDWD27,Z.P.C.School Pimparkhed,1,7,12,1,1,0,1,0,1,0,0,2,2,0,0,0,2,0,4,3,2,2,0,0,2,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD28,Z.P.C.School Pimparkhed,2,7,12,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,4,3,0,0,2,2,2,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD29,Z.P.C.School Pimparkhed,1,7,13,1,1,0,1,0,1,0,0,2,2,0,0,0,0,0,3,3,2,2,0,2,2,0,0,0,1,0,0,0,1,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD30,Z.P.C.School Pimparkhed,1,6,11,1,1,0,1,0,1,0,0,2,2,0,0,0,2,0,4,3,0,0,2,2,0,2,0,1,0,1,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
BDWD31,Z.P.C.School Pimparkhed,2,6,11,1,1,0,1,0,1,0,0,2,2,0,0,0,0,2,4,3,2,0,2,0,2,0,0,1,1,0,0,0,0,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD32,Z.P.C.School Pimparkhed,2,6,11,1,1,0,0,0,1,1,0,2,0,0,0,0,2,0,3,3,2,2,0,0,0,0,0,0,0,1,0,0,1,1,4,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1
BDWD33,Z.P.C.School Pimparkhed,2,7,12,1,1,0,1,0,1,1,0,2,2,0,0,0,2,0,3,3,0,0,2,2,0,2,2,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDWD34,Z.P.C.School Pimparkhed,1,6,11,1,1,0,1,0,1,0,0,2,2,0,0,0,2,0,3,3,0,0,2,2,0,2,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
BDKJ01,Vyaktesh Vidyalay Keij,2,8,13,1,3,2,3,1,3,2,1,3,2,3,1,2,3,1,4,3,2,2,1,8,7,8,4,3,3,2,2,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,5,0
BDKJ02,Vyaktesh Vidyalay Keij,1,8,13,1,3,2,3,3,1,3,1,3,2,1,1,1,1,1,1,1,6,2,1,5,4,1,7,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
BDKJ03,Vyaktesh Vidyalay Keij,1,8,13,1,3,2,1,1,1,2,2,3,2,2,2,2,1,3,4,3,6,2,1,1,7,1,1,1,1,2,2,2,1,2,4,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1
BDKJ04,Vyaktesh Vidyalay Keij,1,7,13,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,6,1,6,2,7,1,8,1,8,1,1,2,2,2,2,2,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1
BDKJ05,Vyaktesh Vidyalay Keij,1,7,13,1,3,2,3,1,1,2,1,1,2,1,1,2,3,3,6,1,6,2,5,1,7,1,1,1,1,2,2,2,1,2,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2
BDKJ06,Vyaktesh Vidyalay Keij,2,9,14,1,3,1,0,0,3,3,0,3,2,1,0,3,3,3,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,1,0,0,1,1,1,1,0,0,0,1,1,2,1
BDKJ39,Lokneta Gopinathrao Munde Vidyalay,2,8,14,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,2,3,2,2,1,4,2,1,1,1,1,2,2,1,3,2,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
BDKJ40,Lokneta Gopinathrao Munde Vidyalay,1,7,13,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,2,1,2,2,1,4,2,1,1,1,1,2,2,1,3,2,4,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1
BDKJ41,Lokneta Gopinathrao Munde Vidyalay,2,7,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,1,4,3,2,6,7,4,4,7,4,3,1,3,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
