uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
JLGHR143,Baneshawr Vidyalay Banegaon,1,9,15,1,3,2,3,3,1,2,1,1,2,1,1,2,3,1,1,3,2,2,5,5,6,8,4,1,3,0,2,1,3,2,4,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1
JLGHR144,Baneshawr Vidyalay Banegaon,1,9,14,1,3,0,3,0,0,0,3,2,2,1,1,2,1,1,1,1,2,2,1,1,2,8,8,1,3,0,2,1,3,2,4,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1
JLGHR177,Z.P.P.S. Chapadgaon,2,7,13,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,2,3,6,6,5,4,6,8,7,3,1,2,3,3,3,2,4,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
JLGHR178,Z.P.P.S. Chapadgaon,2,7,13,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,2,3,6,6,5,4,6,8,7,3,1,2,3,3,3,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
JLGHR179,Z.P.P.S. Chapadgaon,2,8,14,1,3,2,3,3,3,3,3,3,3,1,3,3,3,3,2,3,6,6,8,4,6,8,8,3,1,2,1,2,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLGHR180,Z.P.P.S. Chapadgaon,1,8,13,1,3,2,1,1,3,3,3,3,2,3,3,3,3,3,2,3,2,2,5,4,4,8,4,3,1,2,2,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLGHR181,Z.P.P.S. Chapadgaon,1,7,13,1,3,2,1,3,1,3,1,3,3,3,3,3,3,3,2,3,2,2,5,5,2,1,1,1,3,2,2,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLGHR182,Z.P.P.S. Chapadgaon,1,8,14,0,3,2,3,1,3,1,1,3,3,3,1,1,3,3,4,3,2,2,5,5,2,8,7,1,1,2,1,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLGHR183,Z.P.P.S. Chapadgaon,1,7,12,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,1,1,2,8,1,3,1,2,2,1,2,2,4,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLGHR184,Z.P.P.S. Chapadgaon,2,8,15,1,3,2,3,3,3,2,3,3,2,1,3,3,3,3,2,3,6,6,1,4,6,8,4,3,1,2,3,3,2,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLJAR57,Jantaraja Highschool Akola Dev,1,9,15,0,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JLJAR58,Jantaraja Highschool Akola Dev,2,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1
JLJAR59,Jantaraja Highschool Akola Dev,2,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,3,3,8,3,3,3,0,0,0,3,0,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
JLJAR60,Jantaraja Highschool Akola Dev,2,10,15,1,3,0,3,3,0,0,0,3,3,3,3,3,3,3,2,3,2,2,1,1,2,1,1,3,1,0,0,0,3,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,3,1
JLJAR61,Jantaraja Highschool Akola Dev,1,10,16,1,3,0,3,0,3,3,0,3,3,1,1,1,3,1,2,1,2,2,5,2,2,1,4,1,1,2,1,1,2,2,4,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0
JLJAR64,Jantaraja Highschool Akola Dev,2,10,15,1,3,0,3,3,1,0,0,3,3,3,3,3,3,3,2,3,2,2,1,1,2,1,1,3,3,3,3,3,3,3,4,1,1,1,0,1,0,0,0,0,0,0,0,0,1,4,1
JLGHR185,Z.P.Primary School Ravna,2,6,11,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,1,6,8,1,1,1,2,2,2,1,2,4,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
JLGHR186,Z.P.Primary School Ravna,2,6,12,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,4,0,8,1,1,2,2,1,1,2,4,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
JLGHR187,Z.P.Primary School Ravna,1,6,12,0,1,2,1,1,1,1,1,3,2,2,3,3,3,1,4,3,4,4,4,4,4,4,4,1,1,2,2,1,1,2,4,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
JLGHR188,Z.P.Primary School Ravna,2,7,13,0,3,3,3,3,3,3,3,3,2,2,0,0,0,0,2,3,8,4,1,1,0,8,0,1,1,2,0,0,0,0,4,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
JLGHR189,Z.P.Primary School Ravna,1,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,2,5,4,4,4,4,3,3,2,3,3,3,3,4,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
JLGHR190,Z.P.Primary School Ravna,2,7,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,1,6,6,1,1,6,1,1,3,1,2,2,2,2,3,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
JLGHR191,Z.P.Primary School Ravna,1,7,13,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,2,2,5,8,2,8,7,3,1,2,1,3,3,2,4,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
JLGHR17,Z.P.P.School Siddheshwar Pimpalgaon,2,6,12,1,3,3,3,3,3,3,3,3,2,1,1,1,3,3,4,3,6,6,1,4,6,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1
JLGHR19,Z.P.P.School Siddheshwar Pimpalgaon,1,7,12,0,1,1,1,0,1,1,1,3,2,1,0,1,1,1,1,1,2,2,5,4,4,8,8,3,3,0,0,0,0,2,4,1,1,1,1,1,1,1,1,1,1,1,,1,0,1,1
JLGHR20,Z.P.P.School Siddheshwar Pimpalgaon,1,7,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5,4,4,8,7,3,1,0,0,0,0,2,4,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
JLGHR22,Z.P.P.School Siddheshwar Pimpalgaon,2,6,12,1,3,3,1,3,3,3,3,3,3,3,3,2,3,3,4,3,2,2,1,8,0,8,4,3,1,3,2,1,3,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
JLGHR23,Z.P.P.School Siddheshwar Pimpalgaon,2,7,13,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,0,4,4,5,4,4,7,4,3,3,0,3,3,3,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLGHR24,Z.P.P.School Siddheshwar Pimpalgaon,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,4,6,8,1,2,3,2,1,1,3,2,4,1,1,1,0,0,0,0,,0,0,0,0,1,1,1,1
JLGHR33,Z.P.School Bachegaon,1,7,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,5,7,2,8,8,3,1,3,0,1,3,2,4,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1
JLGHR34,Z.P.School Bachegaon,2,6,12,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,7,1,7,8,1,3,1,2,1,3,3,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
JLGHR35,Z.P.School Bachegaon,1,6,12,1,3,2,3,1,3,3,1,3,2,3,3,3,3,3,2,3,6,6,1,7,6,1,8,3,1,2,1,1,3,2,4,1,1,1,0,0,1,0,1,1,1,1,0,0,1,3,1
JLGHR36,Z.P.School Bachegaon,1,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,7,7,8,7,7,8,8,3,3,0,0,3,3,0,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,1
JLGHR37,Z.P.School Bachegaon,2,6,12,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,1,7,6,8,1,3,1,2,1,3,3,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
JLGHR38,Z.P.School Bachegaon,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,7,2,8,7,7,8,7,3,3,0,2,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,3,1
JLGHR39,Z.P.School Bachegaon,2,6,12,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,4,3,6,6,7,1,6,8,1,3,1,2,1,3,3,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
JLGHR40,Z.P.School Bachegaon,1,7,13,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3,6,6,5,7,2,1,8,3,1,0,0,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
JLPAR65,Z.P.P.School Shevga,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,,2,8,1,4,8,4,8,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,1
JLPAR66,Z.P.P.School Shevga,1,6,11,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,7,4,4,4,4,4,3,1,2,3,3,3,2,3,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPAR67,Z.P.P.School Shevga,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,4,4,2,8,4,3,1,3,3,3,3,3,4,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
JLPAR68,Z.P.P.School Shevga,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,8,4,8,4,3,1,2,3,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JLPAR69,Z.P.P.School Shevga,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,1,4,4,4,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPAR70,Z.P.P.School Shevga,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,2,4,4,8,4,3,1,3,3,3,3,3,,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPAR71,Z.P.P.School Shevga,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,,6,6,4,4,4,8,4,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPAR72,Z.P.P.School Shevga,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,6,4,4,3,4,4,3,3,3,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JLPAR41,Shambhu Mahadev Vidya Mandir Watur,1,7,13,1,3,3,3,3,3,3,3,3,3,3,1,1,3,3,6,,,2,4,5,6,5,5,3,1,3,1,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPAR42,Shambhu Mahadev Vidya Mandir Watur,1,7,13,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,4,,6,2,,4,4,,5,3,3,0,3,3,3,3,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
JLPAR43,Shambhu Mahadev Vidya Mandir Watur,1,8,14,1,3,3,3,3,3,3,3,3,3,3,1,1,3,3,6,1,4,4,4,4,4,4,4,3,3,3,3,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPAR44,Shambhu Mahadev Vidya Mandir Watur,1,8,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,,2,2,5,,2,,4,3,1,0,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,2,1,1
JLPAR45,Shambhu Mahadev Vidya Mandir Watur,2,8,13,1,3,2,3,3,3,3,3,3,2,1,3,2,3,3,,1,6,6,1,4,6,,4,2,3,2,2,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLPAR46,Shambhu Mahadev Vidya Mandir Watur,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,1,6,6,1,,6,,4,2,3,2,2,2,2,2,4,1,1,1,0,0,1,,1,1,1,1,1,1,1,1,1
JLPAR47,Shambhu Mahadev Vidya Mandir Watur,2,7,13,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,1,6,6,1,,6,,4,2,3,2,2,2,2,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
JLPAR48,Shambhu Mahadev Vidya Mandir Watur,2,7,13,1,3,2,3,3,3,2,3,3,3,1,3,3,3,3,4,1,6,6,1,,6,,4,2,3,2,2,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLPAR145,Shivaji Vidyalay Hatdi,2,10,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,6,4,6,2,0,4,4,1,4,0,1,0,2,2,3,2,4,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1
JLPAR146,Shivaji Vidyalay Hatdi,1,9,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,,1,8,,7,1,1,2,2,1,3,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
JLPAR147,Shivaji Vidyalay Hatdi,1,10,15,0,3,2,3,1,3,2,1,3,2,3,3,3,3,3,6,3,2,2,5,5,2,1,2,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,4,1
JLPAR148,Shivaji Vidyalay Hatdi,1,8,13,0,3,2,3,1,3,2,1,3,2,3,3,3,3,3,6,3,2,6,5,1,2,2,2,3,3,3,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,4,1
JLPAR149,Shivaji Vidyalay Hatdi,1,8,13,0,3,2,3,1,3,2,1,3,2,3,3,3,3,3,8,3,2,2,5,5,2,8,2,3,1,3,3,3,3,2,4,0,1,1,0,0,1,1,1,0,1,1,0,0,1,4,1
JLPAR150,Shivaji Vidyalay Hatdi,2,8,13,0,3,2,3,3,3,3,3,3,2,3,3,3,3,3,,,6,6,4,4,6,8,4,2,1,2,2,2,3,2,4,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1
JLPAR151,Shivaji Vidyalay Hatdi,1,10,15,0,3,2,3,1,3,2,1,3,2,3,3,3,3,3,6,3,2,2,5,5,2,1,5,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,4,1
JLPAR152,Shivaji Vidyalay Hatdi,2,10,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,6,3,5,2,1,4,2,1,4,0,1,0,2,0,3,0,4,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1
JLPAR33,Z.P.P.School Soyanjana,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,8,8,8,8,8,8,8,3,3,3,3,3,3,3,4,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1
JLPAR34,Z.P.P.School Soyanjana,1,8,14,1,3,2,3,3,3,3,3,,3,2,3,3,3,3,1,,2,2,5,2,2,8,4,1,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
JLPAR35,Z.P.P.School Soyanjana,2,7,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,,,6,6,8,1,6,8,8,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JLPAR36,Z.P.P.School Soyanjana,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,,3,6,6,1,8,8,8,8,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JLPAR37,Z.P.P.School Soyanjana,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,,3,6,6,1,8,6,8,8,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JLPAR38,Z.P.P.School Soyanjana,2,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,7,7,1,8,6,8,7,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JLPAR39,Z.P.P.School Soyanjana,1,7,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,1,2,1,6,4,7,7,4,8,8,2,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLPAR40,Z.P.P.School Soyanjana,1,8,14,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,1,8,8,8,8,8,8,8,2,1,2,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
JLPAR09,Chh.Shivaji Madhyamik Vidyalay Warfal,1,7,12,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,4,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
JLPAR10,Chh.Shivaji Madhyamik Vidyalay Warfal,2,7,13,1,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,3,2,2,8,8,2,8,8,2,1,1,2,2,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1
JLPAR11,Chh.Shivaji Madhyamik Vidyalay Warfal,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,2,2,1,1,7,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
JLPAR12,Chh.Shivaji Madhyamik Vidyalay Warfal,2,9,15,0,3,0,0,0,0,0,3,0,2,1,0,2,0,0,1,3,2,2,1,8,2,1,1,1,1,2,0,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JLPAR13,Chh.Shivaji Madhyamik Vidyalay Warfal,2,9,15,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3,4,3,2,2,1,1,2,1,2,1,1,2,2,1,2,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
JLPAR14,Chh.Shivaji Madhyamik Vidyalay Warfal,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,1,2,2,1,8,8,1,1,1,1,2,2,1,2,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
JLPAR15,Chh.Shivaji Madhyamik Vidyalay Warfal,2,8,14,0,2,0,2,0,2,0,2,3,3,3,2,0,3,1,4,4,6,2,1,1,6,8,1,3,3,0,2,1,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,4,1
JLPAR16,Chh.Shivaji Madhyamik Vidyalay Warfal,1,8,14,1,3,2,1,1,3,1,1,3,2,3,3,1,3,1,4,1,2,2,5,5,2,1,5,1,1,0,1,1,1,2,4,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
JLPAR89,Shree Samarth Madhyamik Vidyalay Patoda,1,10,16,1,3,0,0,3,3,0,0,3,2,3,1,3,3,3,6,3,2,2,5,5,2,8,5,1,1,2,0,3,0,0,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
JLPAR90,Shree Samarth Madhyamik Vidyalay Patoda,2,10,16,1,3,0,3,3,3,2,0,3,3,3,3,3,3,3,4,3,2,2,1,1,6,1,5,2,1,2,1,1,2,2,4,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1
JLPAR91,Shree Samarth Madhyamik Vidyalay Patoda,2,9,14,1,3,2,3,3,3,3,3,3,2,1,1,2,3,3,4,3,6,6,1,8,7,1,8,3,1,2,2,1,3,2,4,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1
JLPAR92,Shree Samarth Madhyamik Vidyalay Patoda,2,9,14,1,3,0,3,3,3,3,0,3,2,1,1,1,3,3,4,3,2,2,1,8,6,8,8,3,1,2,1,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JLPAR93,Shree Samarth Madhyamik Vidyalay Patoda,1,9,15,1,3,2,3,3,3,3,2,3,1,2,3,2,3,1,1,1,2,8,8,8,2,8,8,1,3,2,1,3,3,2,4,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1
JLPAR94,Shree Samarth Madhyamik Vidyalay Patoda,1,9,15,1,3,2,3,3,1,3,3,3,2,1,1,3,3,3,4,3,2,2,8,8,4,8,8,3,3,2,2,3,3,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
JLPAR95,Shree Samarth Madhyamik Vidyalay Patoda,1,10,16,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,0,3,3,3,3,3,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JLPAR96,Shree Samarth Madhyamik Vidyalay Patoda,2,10,16,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,7,6,1,5,6,5,1,3,1,2,2,1,1,2,4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
JLPAR25,Dr.Zakir Hussain High School,1,9,14,1,3,2,3,3,3,3,3,2,2,1,1,1,3,3,2,2,2,2,1,1,3,1,8,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
JLPAR26,Dr.Zakir Hussain High School,1,9,14,0,2,2,2,2,0,2,2,0,0,3,0,0,0,0,2,2,2,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
JLPAR27,Dr.Zakir Hussain High School,2,10,15,2,0,3,3,0,0,0,0,3,3,3,1,1,3,1,2,2,2,2,5,1,2,0,8,2,2,2,0,0,0,2,4,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,2
JLPAR28,Dr.Zakir Hussain High School,2,10,15,1,3,3,3,3,3,3,3,2,2,1,2,0,0,1,,,2,8,1,1,2,8,1,2,2,2,1,0,2,2,3,1,1,1,0,1,0,1,0,1,1,1,1,1,1,4,1
JLPAR29,Dr.Zakir Hussain High School,2,9,13,0,3,2,3,3,3,2,3,3,3,1,3,0,3,1,4,3,2,2,8,8,4,5,4,3,1,3,0,3,3,3,4,1,0,1,0,0,1,1,1,0,0,0,0,1,1,4,1
JLPAR30,Dr.Zakir Hussain High School,2,10,15,2,0,3,3,0,0,0,0,3,3,3,3,1,3,1,2,2,6,,6,1,1,6,1,2,2,2,2,2,2,2,4,0,0,0,0,0,0,1,0,0,1,1,1,0,1,4,2
JLPAR31,Dr.Zakir Hussain High School,2,9,13,1,3,3,3,3,3,3,3,3,2,1,3,3,3,1,1,3,2,2,1,8,7,1,8,3,1,0,3,3,3,3,4,1,1,1,0,0,0,1,0,0,0,1,0,0,1,4,1
JLPAR32,Dr.Zakir Hussain High School,1,10,16,2,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,3,2,2,1,1,2,1,0,1,1,2,1,1,1,2,4,1,1,1,0,1,1,0,0,0,0,0,1,0,1,4,2
JLPAR121,Lal Bahadur Shastri Highschool Ashti,1,9,15,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,4,3,2,2,5,4,4,8,4,2,1,1,3,3,3,2,4,1,0,1,0,0,1,1,0,0,0,1,0,0,1,4,1
JLPAR122,Lal Bahadur Shastri Highschool Ashti,2,9,15,1,3,2,1,3,3,1,1,3,2,3,3,3,3,3,6,3,6,6,1,1,6,8,1,1,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,1
JLPAR123,Lal Bahadur Shastri Highschool Ashti,2,9,16,1,3,2,3,3,3,2,1,3,3,3,3,3,3,3,4,3,6,6,5,4,8,8,4,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
JLPAR124,Lal Bahadur Shastri Highschool Ashti,2,9,14,1,3,2,1,3,3,2,1,3,3,3,3,3,3,3,6,3,6,6,1,5,6,1,4,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
JLPAR125,Lal Bahadur Shastri Highschool Ashti,1,9,14,1,3,0,0,0,3,0,0,3,3,3,3,3,3,3,4,3,4,2,5,5,4,1,1,3,1,2,2,3,3,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
JLPAR126,Lal Bahadur Shastri Highschool Ashti,1,8,14,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,4,3,8,8,4,4,8,4,4,0,3,0,0,0,3,0,4,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
JLPAR127,Lal Bahadur Shastri Highschool Ashti,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,,8,8,4,4,4,8,4,0,3,0,0,0,3,0,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
JLPAR128,Lal Bahadur Shastri Highschool Ashti,2,9,14,1,3,2,3,3,3,1,3,1,2,3,0,3,3,3,4,1,6,2,1,6,6,1,8,3,1,2,2,2,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1b 
JLPAR73,Om Shanti Vidyalay Antarwali Tembi,2,6,12,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,,8,8,1,0,2,0,0,3,3,2,2,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
JLPAR74,Om Shanti Vidyalay Antarwali Tembi,2,6,12,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,4,8,2,1,8,2,8,8,3,3,3,3,3,3,2,4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1
JLPAR75,Om Shanti Vidyalay Antarwali Tembi,2,6,12,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,4,8,2,1,8,2,8,8,3,3,3,2,3,3,2,4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1
JLPAR76,Om Shanti Vidyalay Antarwali Tembi,2,6,12,0,2,2,3,2,3,3,3,3,3,3,3,3,3,3,6,4,6,6,1,4,6,8,8,0,3,0,0,0,0,2,4,1,1,1,1,0,1,1,0,1,1,1,0,0,1,2,1
JLPAR77,Om Shanti Vidyalay Antarwali Tembi,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,6,1,1,1,2,1,1,3,3,3,3,2,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
JLPAR78,Om Shanti Vidyalay Antarwali Tembi,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,6,2,1,1,2,1,1,3,3,3,3,2,1,2,4,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
