uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
DHPRR66,"NEW HIGHSCHOOL,ANALA",1,8,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,7,7,7,8,8,3,3,3,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
DHPRR67,"NEW HIGHSCHOOL,ANALA",2,9,14,1,3,2,3,1,3,3,1,3,2,3,1,3,3,1,2,1,6,6,1,1,6,8,7,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
DHPRR68,"NEW HIGHSCHOOL,ANALA",1,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,8,7,7,8,7,3,3,3,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHPRR69,"NEW HIGHSCHOOL,ANALA",2,9,14,1,3,2,3,1,3,3,1,3,2,3,1,3,3,1,2,1,6,6,1,1,6,1,7,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
DHPRR70,"NEW HIGHSCHOOL,ANALA",1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,7,8,8,7,8,7,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHPRR71,"NEW HIGHSCHOOL,ANALA",2,8,13,1,3,1,3,3,3,2,3,3,2,3,3,3,3,1,2,1,6,6,1,8,1,8,7,3,1,2,3,3,3,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
DHPRR72,"NEW HIGHSCHOOL,ANALA",2,8,13,1,3,1,3,1,3,3,1,3,2,3,3,3,3,3,2,3,6,6,5,7,6,8,8,3,3,2,3,3,1,3,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
DHPRR73,"SIDDHARTH VIDYALAYA, ANDHORA",2,8,14,1,3,2,1,1,3,3,3,3,2,1,1,1,3,3,3,3,7,6,7,8,7,8,7,3,1,2,1,1,2,1,4,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1
DHPRR74,"SIDDHARTH VIDYALAYA, ANDHORA",1,9,15,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,4,2,2,1,8,8,8,7,3,3,3,3,3,3,3,4,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1
DHPRR75,"SIDDHARTH VIDYALAYA, ANDHORA",2,9,15,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,3,7,7,7,7,7,7,7,1,1,1,2,1,2,3,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
DHPRR76,"SIDDHARTH VIDYALAYA, ANDHORA",2,8,15,1,1,0,2,1,2,1,2,3,2,1,2,0,3,2,9,2,2,2,1,8,2,8,8,1,2,0,3,3,0,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1
DHPRR77,"SIDDHARTH VIDYALAYA, ANDHORA",2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,2,2,1,8,2,8,8,3,3,3,3,3,3,3,4,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1
DHPRR78,"SIDDHARTH VIDYALAYA, ANDHORA",2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,2,2,1,8,8,8,8,1,1,1,2,0,1,0,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
DHPRR79,"SIDDHARTH VIDYALAYA, ANDHORA",1,9,15,1,3,2,1,2,3,0,3,3,1,3,0,3,3,3,9,4,8,0,8,1,8,0,8,3,2,1,2,1,2,3,4,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1
DHPRR80,"SIDDHARTH VIDYALAYA, ANDHORA",1,8,14,1,3,3,3,3,0,3,1,2,1,0,2,1,2,0,3,3,2,2,8,8,2,1,7,1,2,0,0,1,2,0,4,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
DHPRR81,"VIJAYSINGH PATIL SEC. & HIGH SEC. VIDYALAYA, CHINCHPUR (BK)",1,9,15,1,3,3,3,3,3,3,3,3,2,1,2,3,3,3,4,4,7,2,1,7,8,8,7,3,3,1,1,0,1,1,4,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1
DHPRR82,"VIJAYSINGH PATIL SEC. & HIGH SEC. VIDYALAYA, CHINCHPUR (BK)",2,8,14,1,3,3,3,1,3,3,0,3,2,2,2,3,3,3,4,4,2,2,1,8,8,8,1,1,2,1,2,3,3,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1
DHPRR83,"VIJAYSINGH PATIL SEC. & HIGH SEC. VIDYALAYA, CHINCHPUR (BK)",2,9,15,1,3,3,3,1,3,3,3,3,2,1,3,2,3,3,4,4,8,2,1,8,2,8,7,3,3,3,3,3,3,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
DHPRR84,"VIJAYSINGH PATIL SEC. & HIGH SEC. VIDYALAYA, CHINCHPUR (BK)",2,9,15,1,3,3,1,1,1,1,1,3,2,1,2,3,2,3,4,3,2,2,1,3,2,3,3,3,3,3,3,3,3,3,4,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
DHPRR85,"VIJAYSINGH PATIL SEC. & HIGH SEC. VIDYALAYA, CHINCHPUR (BK)",1,8,14,1,1,2,3,3,3,3,2,1,2,1,2,3,3,3,4,3,2,2,1,8,2,8,7,1,3,3,3,3,3,3,4,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1
DHPRR86,"VIJAYSINGH PATIL SEC. & HIGH SEC. VIDYALAYA, CHINCHPUR (BK)",1,9,15,1,3,1,3,1,1,3,1,3,2,1,2,2,3,3,4,4,2,2,1,3,2,3,7,1,3,3,1,3,1,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1
DHPRR87,"VIJAYSINGH PATIL SEC. & HIGH SEC. VIDYALAYA, CHINCHPUR (BK)",2,8,14,1,3,3,1,1,0,3,1,3,3,3,3,3,3,3,4,3,2,2,5,8,6,1,7,3,3,3,3,3,3,0,4,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1
DHPRR88,"VIJAYSINGH PATIL SEC. & HIGH SEC. VIDYALAYA, CHINCHPUR (BK)",1,9,15,1,3,1,3,1,1,3,1,3,2,1,2,2,3,3,4,4,2,2,1,3,2,3,7,1,3,3,1,3,1,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1
DHTRR1,"DATTU ANNA PATIL HIGHSCHOOL,CHIVARI",2,10,15,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,4,6,6,5,4,6,8,4,2,1,2,2,3,2,2,4,1,0,1,0,1,0,1,0,0,1,1,1,1,1,3,1
DHTRR2,"DATTU ANNA PATIL HIGHSCHOOL,CHIVARI",2,10,15,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,4,6,6,5,4,6,8,4,2,1,2,2,3,2,2,4,1,1,0,0,1,0,1,1,1,0,1,0,0,1,3,1
DHTRR3,"DATTU ANNA PATIL HIGHSCHOOL,CHIVARI",2,9,16,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,4,6,6,5,4,6,8,4,2,1,2,2,3,2,2,4,1,0,1,0,1,0,1,1,1,0,1,0,0,1,3,1
DHTRR4,"DATTU ANNA PATIL HIGHSCHOOL,CHIVARI",2,10,16,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,4,6,6,5,4,6,8,4,2,1,2,2,3,2,2,4,1,0,1,0,1,0,1,0,0,1,1,1,1,1,3,1
DHTRR5,"DATTU ANNA PATIL HIGHSCHOOL,CHIVARI",2,10,16,1,3,2,3,3,3,2,3,3,3,3,3,3,3,1,2,4,6,6,5,4,6,8,4,2,1,2,2,3,2,2,4,1,0,1,0,1,0,1,0,0,1,1,1,1,1,3,1
DHTRR6,"DATTU ANNA PATIL HIGHSCHOOL,CHIVARI",2,9,16,1,3,2,3,3,3,2,3,3,3,3,3,3,3,1,2,4,6,6,5,4,6,8,4,2,1,2,2,3,2,2,4,1,0,1,0,1,0,1,0,0,1,1,1,1,1,3,1
DHTRR7,"DATTU ANNA PATIL HIGHSCHOOL,CHIVARI",2,9,15,1,3,2,3,0,3,2,3,3,3,3,3,3,3,3,2,4,6,6,4,4,7,8,4,2,1,2,2,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,1
DHTRR8,"DATTU ANNA PATIL HIGHSCHOOL,CHIVARI",2,9,15,1,3,2,3,3,3,2,3,3,3,3,3,3,3,1,2,4,6,6,4,4,7,8,4,2,1,2,2,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,1
DHTRR9,"DHARITRI HIGHSCHOOL,NALDURG",1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,2,2,5,5,2,8,5,1,1,2,2,2,1,2,4,1,1,1,1,1,1,1,0,0,1,1,0,0,1,3,1
DHTRR10,"DHARITRI HIGHSCHOOL,NALDURG",1,8,0,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,2,5,2,0,5,7,2,1,2,3,2,1,2,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,3,1
DHTRR11,"DHARITRI HIGHSCHOOL,NALDURG",1,8,0,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,2,5,2,0,5,7,2,1,2,3,2,1,2,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,3,1
DHTRR12,"DHARITRI HIGHSCHOOL,NALDURG",1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,2,2,7,1,8,8,8,3,1,1,1,2,3,2,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,3,1
DHTRR13,"DHARITRI HIGHSCHOOL,NALDURG",2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,1,3,1,1,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,0,1,0,1,1,3,1
DHTRR14,"DHARITRI HIGHSCHOOL,NALDURG",2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,1,3,1,1,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,0,1,0,1,1,3,1
DHTRR15,"DHARITRI HIGHSCHOOL,NALDURG",2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,1,3,1,1,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,0,1,0,1,1,3,1
DHTRR16,"DHARITRI HIGHSCHOOL,NALDURG",2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,1,3,1,1,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,0,1,0,1,1,3,1
DHTRR17,"HUTATMA BABURAO BORGAONKAR HIGH SCHOOL,NALDURG",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR18,"HUTATMA BABURAO BORGAONKAR HIGH SCHOOL,NALDURG",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR19,"HUTATMA BABURAO BORGAONKAR HIGH SCHOOL,NALDURG",1,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,7,2,8,7,1,1,2,2,2,3,2,4,1,1,1,0,1,0,1,0,1,1,1,0,1,1,3,1
DHTRR20,"HUTATMA BABURAO BORGAONKAR HIGH SCHOOL,NALDURG",1,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,7,2,8,7,1,1,2,2,2,3,2,4,1,1,1,0,1,0,1,0,1,1,1,0,1,1,3,1
DHTRR21,"HUTATMA BABURAO BORGAONKAR HIGH SCHOOL,NALDURG",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR22,"HUTATMA BABURAO BORGAONKAR HIGH SCHOOL,NALDURG",1,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,7,2,8,7,1,1,2,2,2,3,2,4,1,1,1,0,1,0,1,0,1,1,1,0,1,1,3,1
DHTRR23,"HUTATMA BABURAO BORGAONKAR HIGH SCHOOL,NALDURG",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR24,"HUTATMA BABURAO BORGAONKAR HIGH SCHOOL,NALDURG",1,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,7,2,8,7,1,1,2,2,2,3,2,4,1,1,1,0,1,0,1,0,1,1,1,0,1,1,3,1
DHTRR25,"HUTATMA BABURAO BORGAONKAR VIDHYALAYA,BORGAON",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR26,"HUTATMA BABURAO BORGAONKAR VIDHYALAYA,BORGAON",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR27,"HUTATMA BABURAO BORGAONKAR VIDHYALAYA,BORGAON",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR28,"HUTATMA BABURAO BORGAONKAR VIDHYALAYA,BORGAON",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR29,"HUTATMA BABURAO BORGAONKAR VIDHYALAYA,BORGAON",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR30,"HUTATMA BABURAO BORGAONKAR VIDHYALAYA,BORGAON",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR31,"HUTATMA BABURAO BORGAONKAR VIDHYALAYA,BORGAON",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR32,"HUTATMA BABURAO BORGAONKAR VIDHYALAYA,BORGAON",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR33,"INDRA GIRLS HIGHSCHOOL,MANGRUL",2,9,14,1,3,3,3,3,3,3,0,0,3,1,3,3,3,3,2,3,6,2,1,1,2,8,7,3,1,2,2,3,3,2,4,0,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR34,"INDRA GIRLS HIGHSCHOOL,MANGRUL",1,9,15,1,3,2,3,1,3,3,1,3,2,1,1,3,3,3,4,3,2,2,5,2,2,1,1,2,1,2,2,1,1,2,4,0,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR35,"INDRA GIRLS HIGHSCHOOL,MANGRUL",1,9,15,1,3,2,3,1,3,3,1,3,2,1,1,3,3,3,4,3,2,2,5,2,2,1,1,2,1,2,2,1,1,2,4,0,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR36,"INDRA GIRLS HIGHSCHOOL,MANGRUL",2,9,15,1,3,3,3,3,3,3,0,0,3,1,3,3,3,3,2,3,6,2,1,1,2,8,7,3,1,2,2,3,3,2,4,0,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR37,"INDRA GIRLS HIGHSCHOOL,MANGRUL",2,8,14,1,3,3,3,3,3,3,0,0,3,1,3,3,3,3,2,3,6,2,1,1,2,8,7,3,1,2,2,3,3,2,4,0,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR38,"INDRA GIRLS HIGHSCHOOL,MANGRUL",1,8,14,1,3,2,3,1,3,3,1,3,2,1,1,3,3,3,4,3,2,2,5,2,2,1,1,2,1,2,2,1,1,2,4,0,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR39,"INDRA GIRLS HIGHSCHOOL,MANGRUL",1,8,14,1,3,2,3,1,3,3,1,3,2,1,1,3,3,3,4,3,2,2,5,2,2,1,1,2,1,2,2,1,1,2,4,0,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR40,"INDRA GIRLS HIGHSCHOOL,MANGRUL",2,8,14,1,3,3,3,3,3,3,0,0,3,1,3,3,3,3,2,3,6,2,1,1,2,8,7,3,1,2,2,3,3,2,4,0,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR41,"INDRA KALE HIGHSCHOOL,JALKOTWADI(NAL)",2,7,12,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR42,"INDRA KALE HIGHSCHOOL,JALKOTWADI(NAL)",2,7,12,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR43,"INDRA KALE HIGHSCHOOL,JALKOTWADI(NAL)",2,10,15,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR44,"INDRA KALE HIGHSCHOOL,JALKOTWADI(NAL)",2,7,12,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR45,"INDRA KALE HIGHSCHOOL,JALKOTWADI(NAL)",2,7,12,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR46,"INDRA KALE HIGHSCHOOL,JALKOTWADI(NAL)",2,8,13,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR47,"INDRA KALE HIGHSCHOOL,JALKOTWADI(NAL)",2,8,13,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR48,"INDRA KALE HIGHSCHOOL,JALKOTWADI(NAL)",2,8,13,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR49,"JIJAMATA KANYA MADHYAMIK SHALA,TULJAPUR",2,9,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,3,6,6,1,4,6,8,4,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,1
DHTRR50,"JIJAMATA KANYA MADHYAMIK SHALA,TULJAPUR",2,9,15,1,3,2,3,3,3,2,3,3,3,3,3,3,3,1,2,3,6,2,1,4,6,8,7,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR51,"JIJAMATA KANYA MADHYAMIK SHALA,TULJAPUR",2,8,13,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,3,6,6,1,4,6,8,4,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,1
DHTRR52,"JIJAMATA KANYA MADHYAMIK SHALA,TULJAPUR",2,8,14,1,3,2,3,3,3,2,3,3,3,3,3,3,3,1,2,3,6,2,1,4,6,8,7,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR53,"JIJAMATA KANYA MADHYAMIK SHALA,TULJAPUR",2,8,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,3,6,6,1,4,6,8,4,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,1
DHTRR54,"JIJAMATA KANYA MADHYAMIK SHALA,TULJAPUR",2,8,13,1,3,2,3,3,3,2,3,3,3,3,3,3,3,1,2,3,6,2,1,4,6,8,7,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR55,"JIJAMATA KANYA MADHYAMIK SHALA,TULJAPUR",2,9,14,1,3,2,3,3,3,2,3,3,3,3,3,3,3,1,2,3,6,2,1,4,6,8,7,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR56,"JIJAMATA KANYA MADHYAMIK SHALA,TULJAPUR",2,9,14,1,3,2,3,3,3,2,3,3,3,3,3,3,3,1,2,3,6,2,1,4,6,8,7,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR57,"KULSWAMINI ASHRAM HIGHSCHOOL,JALKOT",2,0,0,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,1,2,4,8,4,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR58,"KULSWAMINI ASHRAM HIGHSCHOOL,JALKOT",2,0,0,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,4,4,8,4,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR59,"KULSWAMINI ASHRAM HIGHSCHOOL,JALKOT",2,0,0,1,3,2,3,3,3,3,3,3,2,3,3,3,3,1,4,3,6,6,1,7,4,8,4,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,1
DHTRR60,"KULSWAMINI ASHRAM HIGHSCHOOL,JALKOT",2,0,0,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,4,4,8,4,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR61,"KULSWAMINI ASHRAM HIGHSCHOOL,JALKOT",2,0,0,1,3,2,3,3,3,3,3,3,2,3,3,1,3,3,4,3,6,6,1,4,4,8,4,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR62,"KULSWAMINI ASHRAM HIGHSCHOOL,JALKOT",2,0,0,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,1,7,4,8,4,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR63,"KULSWAMINI ASHRAM HIGHSCHOOL,JALKOT",2,0,0,1,3,2,3,3,3,3,3,3,2,3,3,1,3,3,4,3,6,6,1,1,4,8,4,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR64,"KULSWAMINI ASHRAM HIGHSCHOOL,JALKOT",2,9,15,1,3,0,3,3,3,2,1,3,2,1,1,2,3,3,4,3,2,2,1,1,2,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,2
DHTRR65,"MHARSHI VITTHAL RAMJI SHINDE HIGHSCHOOL, TULJAPUR",1,9,15,1,3,3,3,3,3,0,3,3,3,3,1,3,3,1,2,3,2,2,1,5,2,8,8,3,1,2,3,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR66,"MHARSHI VITTHAL RAMJI SHINDE HIGHSCHOOL, TULJAPUR",2,8,15,1,3,2,3,3,3,0,3,3,3,3,3,3,3,1,2,3,6,6,7,8,6,8,4,3,3,2,3,0,3,0,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR67,"MHARSHI VITTHAL RAMJI SHINDE HIGHSCHOOL, TULJAPUR",2,8,13,1,3,2,3,3,3,3,3,3,2,1,1,1,3,1,2,1,2,2,1,4,4,4,8,3,3,0,3,0,3,0,4,1,0,1,0,0,1,1,0,1,1,1,0,1,1,6,1
DHTRR68,"MHARSHI VITTHAL RAMJI SHINDE HIGHSCHOOL, TULJAPUR",1,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,3,2,2,2,6,3,1,2,2,3,3,2,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR69,"MHARSHI VITTHAL RAMJI SHINDE HIGHSCHOOL, TULJAPUR",1,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,5,1,2,1,8,1,1,2,2,3,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR70,"MHARSHI VITTHAL RAMJI SHINDE HIGHSCHOOL, TULJAPUR",1,9,14,1,3,2,3,3,3,3,3,3,3,1,3,3,3,1,2,1,2,2,5,5,2,1,1,1,1,2,2,3,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR71,"MHARSHI VITTHAL RAMJI SHINDE HIGHSCHOOL, TULJAPUR",2,9,14,1,3,2,3,3,3,3,3,3,2,3,1,3,3,1,2,1,2,2,1,3,2,1,1,3,1,2,3,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,3,1
DHTRR72,"MHARSHI VITTHAL RAMJI SHINDE HIGHSCHOOL, TULJAPUR",2,9,14,1,3,2,3,3,3,3,3,3,2,3,1,3,3,1,2,1,2,2,1,3,2,1,1,3,1,2,3,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,3,1
DHTRR73,"MODERN H.SCHOOL,SANGVI (KATI)",1,8,14,1,3,2,3,3,3,3,3,3,3,1,3,3,3,3,2,1,2,2,5,1,2,1,8,1,1,2,2,3,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
