uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
PBSL01,D.N.M School,2,9,14,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PBSL02,D.N.M School,2,9,15,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,5,5,2,7,5,8,8,3,3,0,2,3,3,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
PBSL03,D.N.M School,1,10,17,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,7,7,7,7,7,7,7,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
PBSL04,D.N.M School,2,8,14,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3,5,5,2,7,1,2,8,1,3,0,0,0,3,0,4,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
PBSL17,K.B Vidyalay,1,8,14,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,7,7,7,7,7,7,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1
PBSL18,K.B Vidyalay,2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,8,7,7,7,8,8,8,3,1,0,0,3,3,0,4,1,0,0,0,1,1,0,1,0,0,0,1,1,1,3,1
PBSL19,K.B Vidyalay,2,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,7,7,7,7,7,7,7,3,3,0,0,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
PBSL20,K.B Vidyalay,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,7,7,7,7,7,8,2,2,1,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
PBSL41,Shantabai nakhate school,1,6,12,2,3,0,3,3,3,3,3,3,3,0,3,3,3,3,4,2,1,1,8,3,3,2,2,3,1,2,2,1,1,2,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,4,1
PBSL42,Shantabai nakhate school,2,7,13,2,3,2,3,3,3,3,3,3,2,1,3,3,3,3,0,0,5,8,8,5,2,8,2,1,3,3,3,3,3,3,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,3,1
PBSL43,Shantabai nakhate school,2,7,13,2,3,2,3,3,3,3,3,3,2,3,1,3,3,3,0,0,5,8,7,5,4,2,7,1,2,2,2,2,2,2,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,4,1
PBSL44,Shantabai nakhate school,1,6,11,1,3,3,3,3,3,3,3,3,3,2,3,2,3,3,1,3,1,1,6,1,2,2,1,3,1,3,2,3,3,2,4,1,0,1,0,0,1,0,1,1,1,0,1,0,1,4,1
PBSL73,Yaser Urdu High School,1,8,12,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,1,1,2,2,2,7,1,1,1,0,1,2,2,2,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
PBSL74,Yaser Urdu High School,2,9,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,4,1,1,2,2,5,2,8,1,1,0,1,2,2,2,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
PBSL75,Yaser Urdu High School,2,9,13,1,2,2,0,3,3,3,3,3,1,1,3,3,3,3,3,4,1,1,2,2,1,2,8,1,1,0,1,2,2,2,4,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
PBSL76,Yaser Urdu High School,2,10,15,2,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,4,1,1,2,2,1,8,8,1,1,0,1,2,2,2,4,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1
PBSL81,Yeshwant school,1,7,13,1,3,3,3,3,1,1,1,3,2,1,1,1,3,1,4,1,1,1,2,6,7,8,2,3,0,0,0,3,3,0,4,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
PBSL82,Yeshwant school,2,7,13,2,3,2,3,3,3,3,3,2,2,1,1,2,2,1,3,4,5,5,2,2,7,8,2,1,1,1,2,2,1,2,4,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1
PBSL83,Yeshwant school,2,7,12,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,1,1,2,2,5,2,0,1,1,2,2,1,1,2,4,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
PBSL84,Yeshwant school,1,7,13,1,3,3,3,3,1,1,1,3,2,3,3,3,3,3,4,4,1,1,8,8,7,8,8,3,0,0,0,3,3,1,4,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1
PBSL97,Dr. Zakir Hussain High School,2,9,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,1,2,2,1,2,2,2,1,2,2,2,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBSL98,Dr. Zakir Hussain High School,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,1,2,2,1,2,2,2,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
PBSL99,Dr. Zakir Hussain High School,2,10,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,1,2,2,1,2,2,2,1,2,2,2,2,2,4,1,0,0,0,1,1,1,1,1,1,1,1,1,1,4,1
PBSL100,Dr. Zakir Hussain High School,2,10,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,4,3,1,2,2,1,2,2,2,1,2,2,2,2,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
PBSL105,Z.P.C.D.S Girl School,2,8,13,1,3,2,3,1,3,3,3,3,2,3,3,3,3,3,3,2,5,5,2,2,5,2,7,3,1,2,3,2,3,2,4,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
PBSL106,Z.P.C.D.S Girl School,2,7,12,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,4,5,5,7,7,7,7,7,3,1,0,0,3,3,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
PBSL107,Z.P.C.D.S Girl School,2,7,13,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2,7,7,2,2,1,1,2,2,3,2,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
PBSL108,Z.P.C.D.S Girl School,2,7,12,2,3,2,3,3,3,3,3,3,2,1,3,1,3,3,3,2,1,1,2,8,2,2,1,1,2,2,3,2,2,2,4,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1
PBPB01,City Madhyamik Vidhyalay,2,10,15,1,3,0,3,0,0,0,0,3,2,3,0,1,3,3,1,4,5,5,0,0,0,0,0,3,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,1,1,0,0,1,4,1
PBPB02,City Madhyamik Vidhyalay,2,9,13,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,1,2,2,1,2,2,2,1,0,1,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
PBPB03,City Madhyamik Vidhyalay,1,9,15,1,3,2,3,1,3,3,3,3,2,1,1,1,3,1,4,3,1,1,6,1,7,7,1,3,1,0,3,1,3,2,4,1,0,1,0,1,1,0,1,0,0,0,1,1,0,3,1
PBPB04,City Madhyamik Vidhyalay,1,10,16,1,3,1,2,1,1,1,2,1,2,1,1,1,3,1,4,1,1,1,2,2,1,2,2,1,1,2,2,1,1,2,4,0,0,1,0,1,1,1,0,1,1,1,0,0,1,4,1
PBPB17,Lalbahadur Vidhyalay,2,9,13,2,3,2,1,3,3,3,3,3,3,1,1,3,3,3,3,3,5,5,6,7,5,8,8,1,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
PBPB18,Lalbahadur Vidhyalay,1,9,14,1,1,0,1,1,1,1,1,3,2,1,2,1,1,1,4,1,8,1,2,2,1,2,2,2,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PBPB19,Lalbahadur Vidhyalay,1,10,16,1,0,0,0,0,1,0,0,3,3,2,2,3,3,3,4,1,1,1,2,2,1,2,2,1,1,2,2,1,2,2,4,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
PBPB20,Lalbahadur Vidhyalay,2,9,14,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,5,5,7,7,5,8,2,1,3,1,2,2,2,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPB25,Late Babaraoji Ptill,1,10,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,7,7,7,7,7,7,7,1,1,2,3,3,1,2,4,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,2
PBPB26,Late Babaraoji Ptill,1,9,15,1,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3,1,7,1,7,1,2,7,3,3,1,3,3,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,2,2
PBPB27,Late Babaraoji Ptill,1,9,14,2,3,1,3,3,3,3,3,2,3,3,3,3,3,3,4,3,1,1,2,1,2,7,3,3,0,3,3,3,0,1,4,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1
PBPB28,Late Babaraoji Ptill,2,10,15,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,4,1,7,7,7,1,8,8,8,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PBPB29,Late Babaraoji Ptill,2,9,14,2,3,2,2,2,2,2,2,0,0,1,0,0,0,0,2,3,1,1,1,2,1,1,2,1,1,0,2,1,1,2,4,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1
PBPB30,Late Babaraoji Ptill,2,10,15,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,3,0,8,8,8,0,8,8,3,0,0,0,0,0,0,4,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1
PBPB31,Late Babaraoji Ptill,2,9,14,1,3,0,3,3,3,2,3,3,3,3,3,3,3,3,4,3,7,7,7,7,7,7,7,1,1,2,1,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
PBPB32,Late Babaraoji Ptill,1,9,15,2,3,2,3,3,3,3,3,1,2,3,1,3,3,3,1,1,1,1,6,1,0,3,3,3,0,3,3,0,1,1,4,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,2
PBPB33,Late Haribai Madhyamik vidyalay ,1,7,11,2,3,2,3,1,3,3,3,3,2,3,3,3,3,1,2,2,1,3,2,2,1,2,6,3,1,3,1,1,1,3,4,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
PBPB34,Late Haribai Madhyamik vidyalay ,1,7,13,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,8,1,2,2,1,2,2,3,3,2,2,1,1,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
PBPB35,Late Haribai Madhyamik vidyalay ,2,7,12,1,3,3,3,1,3,3,3,3,1,3,3,3,3,1,4,1,5,5,2,5,8,8,2,3,3,0,3,1,3,1,4,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1
PBPB36,Late Haribai Madhyamik vidyalay ,2,7,12,1,3,3,3,3,3,3,3,3,2,3,1,3,3,3,2,3,1,1,2,7,7,8,8,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
PBPB41,P.T Jawaharlal Neharu,2,10,16,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,5,5,7,7,5,8,2,3,1,2,2,2,1,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
PBPB42,P.T Jawaharlal Neharu,1,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,1,5,7,8,7,8,7,3,3,0,3,3,0,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
PBPB43,P.T Jawaharlal Neharu,1,10,16,1,3,3,3,3,3,3,3,1,2,1,1,2,1,1,1,3,1,1,6,6,7,8,2,1,1,2,2,1,1,2,4,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1
PBPB44,P.T Jawaharlal Neharu,2,10,15,1,3,1,3,3,3,3,3,2,2,3,3,3,1,1,4,3,1,1,2,5,1,2,1,3,1,0,3,0,1,0,4,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1
PBPB45,P.T Jawaharlal Neharu,2,10,15,1,3,3,3,3,3,3,3,3,2,3,3,1,3,3,4,3,5,5,6,7,8,7,1,1,1,2,2,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
PBPB46,P.T Jawaharlal Neharu,2,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,5,5,7,8,5,8,2,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
PBPB49,Raje Sambaji Vidyalay ,1,8,14,1,3,2,3,1,3,1,1,3,2,3,3,3,3,3,4,3,1,1,6,7,1,8,7,3,3,3,3,3,3,3,4,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPB50,Raje Sambaji Vidyalay ,1,8,14,1,3,2,1,2,3,3,2,3,3,3,3,3,3,3,4,3,1,1,7,7,1,2,7,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPB51,Raje Sambaji Vidyalay ,2,8,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,5,5,5,8,8,1,1,0,0,0,0,0,0,0,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPB52,Raje Sambaji Vidyalay ,2,8,13,1,3,2,1,1,3,3,3,3,3,1,1,3,3,2,1,5,5,2,2,5,2,8,3,3,3,0,0,3,0,0,4,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,2
PBPB65,Sant Gadge Baba Hs Aashram School,2,9,14,2,3,2,3,3,3,3,2,0,1,2,2,1,2,2,4,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,4,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1
PBPB66,Sant Gadge Baba Hs Aashram School,2,10,15,1,3,2,3,3,1,3,3,3,3,3,3,3,3,3,4,3,1,7,7,7,8,7,1,3,1,2,2,1,1,2,4,1,0,1,0,0,1,1,0,1,1,1,1,0,1,3,1
PBPB67,Sant Gadge Baba Hs Aashram School,2,10,15,2,2,3,1,3,3,3,2,2,1,2,1,2,1,2,3,1,1,1,2,2,1,8,2,0,1,2,2,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1
PBPB68,Sant Gadge Baba Hs Aashram School,2,9,15,1,1,0,0,0,0,0,0,3,3,3,3,3,3,3,2,3,3,0,0,0,0,0,0,0,3,0,0,0,3,0,4,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
PBPN69,Sant Gadge Baba Hs Aashram School,1,10,16,2,3,3,3,3,0,3,3,3,2,3,0,3,3,3,2,1,1,1,8,7,5,8,8,3,3,3,0,1,3,3,4,1,1,1,0,1,1,1,1,0,1,1,0,1,2,1,1
PBPB70,Sant Gadge Baba Hs Aashram School,1,10,16,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,6,7,1,1,6,3,1,2,2,1,3,2,4,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
PBPB71,Sant Gadge Baba Hs Aashram School,1,10,16,1,3,1,3,3,3,3,3,1,2,1,1,2,1,1,2,3,1,1,6,6,6,0,1,0,1,2,1,0,1,2,4,1,0,1,0,0,1,1,0,0,1,0,1,0,1,3,1
PBPB72,Sant Gadge Baba Hs Aashram School,1,10,16,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,2,1,1,7,7,7,7,7,0,1,0,2,3,3,3,4,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1
PBPB73,Sraswati Vidhya Niketan ,1,10,16,1,1,0,1,0,1,0,0,1,2,2,1,1,2,1,4,3,1,1,2,2,3,1,2,2,1,0,0,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,4,1
PBPB74,Sraswati Vidhya Niketan ,2,10,16,1,3,0,0,3,3,3,3,1,2,1,1,1,2,1,4,4,3,1,2,1,1,2,2,1,1,2,1,2,2,1,4,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1
PBPB75,Sraswati Vidhya Niketan ,1,10,15,1,3,0,0,0,0,3,0,3,2,3,1,3,3,3,4,1,1,1,3,2,1,2,2,1,1,2,1,2,1,2,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1
PBPB76,Sraswati Vidhya Niketan ,2,10,16,1,3,2,3,3,3,3,3,3,2,1,1,3,3,3,2,3,5,5,2,2,5,2,2,1,1,3,1,2,2,2,4,1,1,1,1,1,0,0,1,1,1,1,0,0,1,3,2
PBPB77,Sraswati Vidhya Niketan ,1,10,16,1,1,0,1,0,1,0,0,1,2,1,3,1,3,1,4,3,1,1,2,0,6,8,7,3,1,0,2,2,3,2,4,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
PBPB78,Sraswati Vidhya Niketan ,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,7,7,7,7,7,7,3,3,0,3,3,3,0,4,1,1,1,0,0,1,1,0,0,1,1,0,0,1,2,1
PBPB79,Sraswati Vidhya Niketan ,1,10,15,1,2,0,0,0,0,2,0,3,2,3,2,2,1,2,4,4,1,1,2,8,3,2,7,1,2,2,1,1,1,2,4,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
PBPB80,Sraswati Vidhya Niketan ,1,10,15,1,3,0,3,0,3,0,0,3,2,1,3,2,3,1,4,3,7,1,2,1,7,8,8,1,1,2,1,1,1,2,4,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
PBPB81,Shree narusinha vidhyalay,1,10,16,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,2,2,1,0,2,0,1,0,0,0,1,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,1,3,1
PBPB82,Shree narusinha vidhyalay,2,10,15,2,2,0,0,0,2,2,2,1,2,1,1,1,3,3,4,1,1,2,2,1,2,2,1,1,1,2,1,2,2,2,4,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,2
PBPB83,Shree narusinha vidhyalay,2,10,15,2,3,3,3,3,3,3,3,3,3,3,3,1,3,1,0,0,5,5,7,7,5,2,2,3,3,0,0,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
PBPB84,Shree narusinha vidhyalay,2,10,15,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,5,1,7,7,7,1,2,3,3,0,2,3,3,0,4,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,2
PBPB85,Shree narusinha vidhyalay,2,10,16,2,3,1,3,3,3,3,3,3,2,3,3,3,3,3,2,1,1,1,2,8,1,2,2,3,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,2
PBPB86,Shree narusinha vidhyalay,2,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,5,5,7,7,7,8,7,3,3,0,2,3,3,0,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
PBPB87,Shree narusinha vidhyalay,1,10,15,1,0,0,3,3,3,0,3,3,2,1,3,2,1,3,2,1,1,1,2,1,1,2,2,2,1,2,2,1,2,2,4,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
PBPB88,Shree narusinha vidhyalay,1,10,15,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1,1,1,2,2,1,0,2,0,1,0,0,0,1,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,1,3,1
PBPB89,V.N.M.V Borwand ,1,9,14,2,2,2,1,3,3,3,3,3,3,3,3,3,3,3,4,1,1,1,7,2,2,0,1,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
PBPB90,V.N.M.V Borwand ,2,9,15,2,3,3,3,3,3,3,3,0,3,3,3,3,3,3,4,4,1,1,2,2,1,2,2,1,1,2,2,1,2,2,3,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
PBPB91,V.N.M.V Borwand ,2,10,15,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,0,0,5,7,7,7,7,8,7,3,1,2,2,0,3,2,4,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1
PBPB92,V.N.M.V Borwand ,2,9,14,2,3,3,3,3,3,3,3,3,3,3,0,3,3,3,4,0,7,7,7,7,7,7,7,3,3,2,3,1,3,2,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1
PBPB93,V.N.M.V Borwand ,1,9,14,1,3,2,3,3,3,1,3,3,3,3,3,3,3,3,2,1,1,1,6,8,1,8,8,2,3,2,3,3,3,3,4,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
PBPB94,V.N.M.V Borwand ,2,8,14,1,3,2,3,1,3,1,3,3,2,3,0,3,3,3,2,3,1,1,1,2,2,1,2,2,1,1,2,2,2,1,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
PBPB95,V.N.M.V Borwand ,1,0,17,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,1,1,1,6,6,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
PBPB96,V.N.M.V Borwand ,1,10,16,1,3,0,3,0,3,0,1,3,3,3,3,3,3,3,4,3,1,1,7,6,7,7,2,3,2,3,3,3,3,3,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
PBPB98,ZPHS. Sadegoen ,1,9,14,1,3,2,3,3,3,1,3,3,3,3,3,3,3,3,2,1,1,1,2,2,1,2,2,1,1,2,1,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PBPB99,ZPHS. Sadegoen ,1,9,14,1,2,2,3,3,3,3,3,3,2,3,3,3,3,3,0,0,1,1,6,6,1,8,7,1,1,3,2,3,3,2,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
PBPB100,ZPHS. Sadegoen ,2,10,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,7,7,7,7,7,7,7,3,3,2,2,3,3,2,4,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
PBPB101,ZPHS. Sadegoen ,2,10,14,1,2,2,3,3,1,2,3,3,3,3,3,3,3,3,2,1,1,1,2,8,1,1,2,0,0,0,0,0,0,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
PBPB102,ZPHS. Sadegoen ,2,10,15,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,4,4,1,1,8,8,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PBPB103,ZPHS. Sadegoen ,2,10,15,1,2,2,1,3,3,2,3,3,3,3,3,3,3,3,0,3,1,1,2,8,1,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
PBPB104,ZPHS. Sadegoen ,1,9,14,1,3,2,3,3,3,2,3,3,2,1,3,3,1,1,4,4,1,1,2,8,8,8,2,3,1,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
PBPB105,ZPHS Zari,1,9,13,1,3,2,3,3,3,2,1,3,2,3,3,3,3,3,1,4,1,1,2,2,0,7,1,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PBPB106,ZPHS Zari,1,9,14,1,3,1,1,1,3,3,1,3,1,3,2,3,3,2,2,1,1,1,5,1,2,8,0,3,1,0,1,3,3,2,4,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,1
PBPB107,ZPHS Zari,1,10,15,1,3,1,0,3,3,3,3,3,2,3,2,3,3,3,2,1,1,5,6,5,1,7,1,3,0,3,3,3,0,1,4,1,0,1,0,1,1,1,0,1,0,0,1,1,0,2,2
PBPB108,ZPHS Zari,2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,1,8,8,1,2,7,0,1,0,0,3,3,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
PBPB109,ZPHS Zari,2,10,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,1,8,7,1,2,7,2,1,0,0,3,0,2,4,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
PBPB110,ZPHS Zari,2,10,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,2,5,5,5,7,8,2,1,2,3,0,2,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
PBPB111,ZPHS Zari,1,9,14,1,3,2,1,1,1,3,3,3,2,3,3,3,3,3,4,3,1,1,6,1,8,1,1,3,3,0,3,3,3,2,4,1,0,1,0,1,1,0,0,0,0,1,1,1,1,2,1
PBPR01,Abhinav Vidhyalay ,1,7,14,1,3,2,3,1,1,2,1,3,2,1,1,3,3,3,4,3,8,1,2,1,2,1,1,3,2,2,3,3,2,1,4,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
PBPR02,Abhinav Vidhyalay ,1,9,14,1,3,3,3,3,3,3,3,3,2,2,2,2,3,3,1,1,1,2,1,1,2,7,3,1,2,2,2,3,2,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
PBPR10,Dr. Ambedkar Samarak High School,1,6,11,1,2,2,1,1,1,1,1,3,3,1,3,2,3,1,2,1,1,1,2,8,1,8,8,1,1,1,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,0,1,1,1,2,1
PBPR11,Dr. Ambedkar Samarak High School,2,8,13,2,2,2,0,0,2,0,0,1,2,3,3,3,3,3,4,3,5,5,2,2,5,8,8,2,1,2,3,3,3,2,4,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
PBPR17,Govt. Residensial School Purna,1,9,15,1,3,0,2,0,2,0,0,3,2,1,0,0,0,0,1,1,1,1,6,2,1,2,3,0,1,0,0,0,0,0,4,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1
PBPR18,Govt. Residensial School Purna,1,9,15,1,3,1,2,0,2,0,0,0,0,2,0,1,0,3,1,4,1,1,2,6,1,5,3,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2
PBPR19,Govt. Residensial School Purna,1,9,15,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,1,1,6,2,1,2,6,1,1,2,2,3,3,2,4,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
PBPR25,Indra Gandhi Kanya Higher,2,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
