uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
DHDH02,Primary Ashram school kundane ,2,6,13,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,5,5,6,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHDH03,primary Ashram school kundane ,2,6,13,1,3,0,3,0,3,3,3,3,3,1,3,3,3,1,2,3,2,2,1,2,6,1,1,3,1,2,0,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,1
DHDH04,primary Ashram school kundane ,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,8,5,2,1,7,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1
DHDH05 ,primary Ashram school kundane ,2,8,14,0,3,0,2,2,2,2,2,2,2,2,2,2,2,2,7,3,7,6,7,7,6,8,7,2,2,0,2,2,2,0,4,1,1,1,0,1,1,0,1,0,1,0,1,1,1,7,1
DHDH06,jayhind high school,2,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,1,2,2,2,2,2,3,1,2,2,2,2,2,4,1,1,1,0,1,1,0,0,0,0,0,0,1,1,7,1
DHDH07,jayhind high school,2,8,13,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,,8,4,,8,3,3,3,2,3,3,3,4,1,0,1,0,1,1,1,1,0,0,1,0,0,1,2,1
DHDH08,jayhind high school,2,8,13,1,3,3,3,3,3,3,0,3,3,3,3,0,3,3,4,3,4,7,4,7,4,1,8,3,1,0,2,3,3,0,4,1,0,1,0,1,1,1,1,0,0,1,0,0,1,6,1
DHDH09,jayhind high school,2,8,13,1,3,3,3,0,3,3,0,3,2,1,1,3,3,1,4,3,7,7,1,8,7,8,8,3,1,0,0,3,3,2,4,1,1,1,0,0,1,1,1,0,0,1,0,0,1,6,1
DHDH10,jayhind high school,,8,12,1,2,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,4,2,2,1,4,3,1,2,2,2,1,2,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,6,1
DHDH11,jayhind high school,2,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,4,8,8,4,8,8,3,3,3,2,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,6,1
DHDH12,jayhind high school,2,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,4,8,8,4,8,8,3,3,3,2,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,6,1
DHDH13,jayhind high school,2,8,12,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,7,8,4,4,8,8,3,1,0,3,3,3,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,6,1
DHDH14,madhyamik vidyalay vadjai,2,9,14,0,3,2,3,0,3,1,1,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,1,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
DHDH15,madhyamik vidyalay vadjai,2,10,15,0,3,3,3,3,3,3,3,2,2,2,2,1,2,3,2,1,3,2,2,1,3,1,2,2,1,2,0,2,2,0,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,2,1
DHDH16,madhyamik vidyalay vadjai,2,9,15,0,3,1,3,2,3,1,0,3,2,3,2,1,3,3,4,0,3,3,3,3,3,3,3,3,1,2,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
DHDH17,madhyamik vidyalay vadjai,,9,14,0,3,2,3,0,3,1,1,3,3,3,3,3,3,3,2,4,8,8,8,8,8,8,8,0,1,1,0,0,1,0,,1,1,1,0,1,1,0,1,1,0,0,1,1,1,2,1
DHDH18,madhyamik vidyalay vadjai,,9,14,0,3,2,3,0,3,2,2,3,2,3,3,3,3,3,2,1,6,6,1,7,2,2,7,2,1,2,2,3,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,1
DHDH19,madhyamik vidyalay vadjai,,9,13,0,3,2,3,2,3,1,2,3,2,3,3,3,3,3,2,3,6,6,1,5,6,8,1,3,1,2,2,3,2,2,4,1,1,1,0,0,1,0,0,0,0,0,0,1,1,2,1
DHDH20,madhyamik vidyalay vadjai,,10,15,0,3,2,1,3,3,3,1,3,2,3,3,1,3,3,2,1,6,6,1,1,6,1,4,1,1,2,2,2,1,1,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,3,1
DHDH21,madhyamik vidyalay vadjai,,10,15,0,3,2,1,3,3,3,1,3,2,3,3,1,3,3,2,1,2,2,1,1,6,6,4,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,1,1,3,1
DHDH22,Bhatai Devi Madhyamik Vidyalay khandlay,2,8,15,0,3,2,2,3,3,3,3,3,3,3,3,3,3,0,4,4,6,6,5,1,6,7,8,2,1,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHDH23,bhatai Devi Madhyamik Vidyalay khandlay,1,8,15,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,2,1,8,2,1,1,2,8,1,1,1,0,0,0,1,0,4,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1
DHDH24,bhatai Devi Madhyamik Vidyalay khandlay,2,8,15,0,3,1,3,3,3,3,1,2,2,0,2,2,2,0,0,0,3,2,1,1,6,1,1,2,0,2,0,0,2,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1
DHDH25,bhatai Devi Madhyamik Vidyalay khandlay,2,8,15,0,3,3,3,3,3,3,3,3,3,3,3,0,3,0,2,1,2,2,1,1,2,1,8,2,1,0,1,3,1,2,4,1,0,1,0,1,1,0,0,0,1,0,1,1,1,,1
DHDH26,bhatai Devi Madhyamik Vidyalay khandlay,2,8,13,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,4,6,8,4,0,1,0,0,0,0,2,4,1,1,1,0,0,1,0,0,0,1,0,1,1,1,6,1
DHDH27,bhatai Devi Madhyamik Vidyalay khandlay,1,9,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,0,2,4,2,2,7,7,7,7,7,1,1,0,2,1,1,2,4,0,0,1,0,0,0,1,0,1,1,1,0,0,1,4,1
DHDH28,bhatai Devi Madhyamik Vidyalay khandlay,2,9,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,6,7,8,8,7,8,8,1,1,2,2,2,1,2,4,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,2
DHDH29,bhatai Devi Madhyamik Vidyalay khandlay,1,,11,0,3,0,3,3,3,3,0,3,2,3,3,3,3,3,4,3,2,2,8,1,4,4,4,2,1,2,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DHDH30,bhatai Devi Madhyamik Vidyalay khandlay,1,10,16,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,0,3,2,2,1,1,2,1,1,2,2,1,2,1,2,2,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,4,1
DHDH31,bhatai Devi Madhyamik Vidyalay khandlay,2,7,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,4,7,8,1,1,1,0,1,0,1,2,4,1,1,1,0,1,1,1,1,0,0,1,1,0,1,6,1
DHDH32,bhatai Devi Madhyamik Vidyalay khandlay,1,10,16,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,4,4,4,8,8,2,1,2,1,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,6,1
DHDH33,madhyamik vidyalay visarane,2,10,15,1,3,0,0,0,0,0,0,3,3,0,0,0,3,0,2,3,6,2,1,8,8,8,1,0,1,2,2,0,0,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,5,1
DHDH34,madhyamik vidyalay visarane,1,10,15,1,3,2,1,2,3,3,0,3,2,3,3,3,3,3,2,3,2,2,5,4,8,7,5,0,1,0,0,0,0,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,7,1
DHDH35,madhyamik vidyalay visarane ,1,8,13,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,2,3,2,2,0,0,0,0,0,2,3,2,2,1,1,2,4,1,0,1,0,0,1,0,1,0,0,1,1,0,1,5,1
DHDH36,madhyamik vidyalay visarane ,1,9,15,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,2,3,2,8,1,1,2,1,1,2,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,0,0,1,0,0,1,4,1
DHDH37,madhyamik vidyalay visarane ,2,8,13,0,3,1,3,3,3,3,,3,3,3,3,3,3,3,2,3,6,8,1,8,2,8,1,1,1,2,1,2,1,2,4,1,0,0,0,0,0,1,1,0,1,1,0,0,1,7,2
DHDH38,madhyamik vidyalay visarane ,,9,14,0,3,1,3,3,3,3,0,3,3,1,3,3,3,3,0,2,6,2,1,2,2,1,1,1,1,2,1,2,1,2,4,1,1,1,,1,1,,,1,1,1,1,1,1,1,2
DHDH39,madhyamik vidyalay visarane ,1,10,15,1,3,0,3,3,3,3,3,3,2,3,3,3,3,3,7,3,2,2,4,4,2,8,8,0,0,0,0,0,0,0,4,1,1,1,0,1,1,0,0,0,0,0,0,0,1,5,1
DHDH40,madhyamik vidyalay visarane ,2,10,15,1,3,0,0,0,0,0,0,3,3,0,0,0,3,0,2,3,6,2,1,8,5,8,1,0,1,2,2,0,0,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,5,1
DHDH41,mahatma phule madhya vidyalay ratanpura,2,9,14,1,3,2,1,1,0,3,1,3,2,3,3,2,3,3,4,1,6,6,1,1,6,1,1,1,1,3,2,0,3,2,4,1,1,1,0,1,1,1,0,0,1,0,0,0,1,7,2
DHDH42,mahatma phule madhya vidyalay ratanpura,2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,6,6,1,7,6,8,8,1,1,2,0,0,3,3,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,7,1
DHDH43,mahatma phule madhya vidyalay ratanpura,2,9,15,1,3,2,1,1,1,3,1,3,2,3,3,2,3,3,4,1,6,6,1,1,6,1,1,1,1,3,2,2,0,2,4,1,1,1,0,1,1,1,0,0,1,0,0,0,1,7,2
DHDH44,mahatma phule madhya vidyalay ratanpura,2,9,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,6,6,5,4,4,8,4,3,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,7,1
DHDH45,mahatma phule madhya vidyalay ratanpura,1,9,15,1,0,0,0,0,3,0,0,1,2,3,0,0,3,3,2,3,7,2,7,4,2,8,8,0,3,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,4,1
DHDH46,mahatma phule madhya vidyalay ratanpura,1,9,15,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,2,1,7,8,5,5,8,1,1,3,1,0,2,0,1,0,3,1,1,1,0,1,1,1,1,1,1,1,1,0,1,4,1
DHDH47,mahatma phule madhya vidyalay ratanpura,1,9,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,5,5,2,5,4,3,3,1,3,3,1,2,1,1,1,1,0,0,1,1,1,1,1,1,1,,1,6,1
DHDH48,mahatma phule madhya vidyalay ratanpura,2,9,15,1,3,0,3,3,3,3,0,3,3,3,3,3,3,3,4,3,6,6,5,4,6,8,4,3,1,1,2,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,7,1
DHDH49,s.m.p.r.patil Vidyalaya Borvihir,1,10,15,1,3,3,3,3,1,3,1,3,2,3,3,1,3,1,4,3,6,2,5,7,4,8,1,2,1,3,2,3,2,2,4,1,1,0,0,0,0,1,1,1,0,1,0,0,1,7,1
DHDH50,s.m.p.r.patil Vidyalaya Borvihir,2,10,16,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,2,1,3,3,8,8,3,3,1,2,3,3,3,4,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1
DHDH51,s.m.p.r.patil Vidyalaya Borvihir,1,10,16,1,3,3,3,3,1,3,1,3,2,3,3,1,3,1,4,3,2,2,1,1,2,1,1,2,1,3,2,3,2,2,4,,1,,,0,0,1,1,1,0,1,0,0,1,7,1
DHDH52,girls High school khalane ner,1,10,16,1,3,2,3,3,3,2,3,3,0,0,0,0,0,0,4,3,6,2,5,7,4,8,4,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
DHDH53,girls High school khalane ner,2,10,16,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,6,6,1,8,4,8,5,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,0,0,0,1,1,1,,
DHDH54,girls High school khalane ner,2,10,16,0,3,2,3,3,3,2,3,0,0,0,0,0,0,0,4,3,6,6,1,8,4,8,5,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
DHDH55,girls High school khalane ner,1,10,16,1,3,2,3,3,3,2,3,0,0,0,0,0,0,0,4,3,6,6,1,8,4,8,1,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
DHDH56,girls High school khalane ner,2,10,16,2,3,2,3,3,3,2,3,0,0,0,0,0,0,0,4,3,6,6,1,8,4,8,5,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
DHDH57,girls High school khalane ner,2,10,16,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,6,6,1,8,4,8,5,1,1,2,2,2,1,2,4,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
DHDH58,girls High school khalane ner,,9,15,1,3,0,0,3,0,3,0,3,3,1,3,3,3,3,2,1,2,2,1,2,8,8,8,2,2,2,2,2,2,0,4,1,1,0,0,0,1,1,1,1,1,1,1,0,1,2,1
DHDH59,girls High school khalane ner,1,10,16,1,3,2,3,3,3,2,3,3,2,1,1,3,3,3,4,3,6,6,1,8,4,8,5,3,1,2,2,1,2,3,4,1,,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHDH60,girls High school khalane ner,,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,6,2,1,1,2,1,1,2,1,2,2,1,1,2,4,1,1,1,0,0,1,0,0,0,0,1,0,0,1,2,1
DHDH61,D.v Patil High school ,2,8,12,1,3,3,1,1,3,3,1,3,3,3,3,1,3,3,2,3,6,8,8,1,6,2,4,3,3,1,3,3,3,3,4,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
DHDH62,D.v Patil High school ,1,8,14,1,3,0,3,0,3,0,0,3,3,3,3,3,3,3,2,3,2,2,5,8,6,8,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
DHDH63,D.v Patil High school ,1,8,13,1,3,2,3,0,3,3,0,3,3,3,3,3,3,3,2,3,2,2,7,4,6,8,1,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DHDH64,D.v Patil High school ,2,7,12,1,3,2,3,1,3,1,1,3,2,3,3,3,3,3,2,1,6,6,1,1,6,1,1,3,3,1,3,3,3,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
DHDH65,D.v Patil High school ,1,7,13,1,3,2,3,1,3,1,3,3,2,1,3,3,3,1,2,1,2,2,1,3,2,1,8,3,1,2,3,3,3,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
DHDH66,D.v Patil High school ,1,7,12,1,3,2,3,1,3,1,3,3,2,3,3,3,3,1,4,1,2,2,5,5,2,1,7,2,1,1,3,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
DHDH67,D.v Patil High school ,1,7,13,1,3,2,1,1,3,1,1,3,2,3,3,3,3,3,2,1,2,2,1,5,6,0,4,3,1,3,3,3,3,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
DHDH68,D.v Patil High school ,1,8,14,1,3,3,3,3,1,3,1,3,2,2,3,3,3,2,2,1,2,2,5,0,0,0,0,0,1,0,0,0,1,0,4,0,0,1,0,0,1,1,0,1,0,0,0,0,1,4,1
DHDH69,D.v Patil High school ,2,8,14,1,3,3,1,1,1,3,3,3,3,3,1,1,3,3,2,1,6,6,3,1,1,1,1,2,2,1,0,0,2,0,4,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1
DHDH70,D.v Patil High school ,2,8,12,1,3,3,1,1,3,3,3,2,0,0,0,0,0,0,2,1,6,6,8,8,2,1,1,2,1,1,0,0,3,3,4,1,1,1,1,0,1,1,0,1,0,1,0,0,2,6,1
DHDH71,D.v Patil High school ,2,7,12,1,3,3,1,3,3,3,1,3,3,3,3,3,3,3,2,3,6,6,1,4,6,8,4,3,1,3,1,3,1,2,2,1,1,1,0,1,1,1,0,1,1,1,1,1,2,4,1
DHDH72,D.v Patil High school ,1,8,13,1,3,3,1,1,1,1,1,0,0,0,0,0,0,0,1,1,6,6,1,7,6,1,1,2,1,0,0,0,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4,1
DHDH73,D.v Patil High school ,2,7,12,1,3,1,1,1,3,3,3,3,2,0,0,0,0,0,2,1,6,2,0,1,0,0,0,1,0,0,0,0,1,1,4,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1
DHDH74,D.v Patil High school ,2,7,13,1,3,1,1,3,3,3,1,3,2,3,3,3,3,3,3,1,2,2,1,1,2,1,8,1,2,3,3,3,1,2,1,1,1,1,0,1,0,0,1,1,1,0,0,0,2,4,1
DHDH75,D.v Patil High school ,2,7,12,1,3,1,3,3,3,3,1,3,2,3,3,3,3,3,3,1,6,6,1,1,6,3,2,1,1,2,1,1,3,2,4,1,1,1,0,1,1,1,0,1,0,0,0,1,2,4,
DHDH76,D.v Patil High school ,2,8,12,1,3,3,1,1,3,3,1,3,3,3,3,1,3,3,2,3,6,8,8,1,6,2,4,3,3,1,3,3,3,3,4,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
DHDH77,Shri Pimpala Devi madhyamik vidyalaya ,2,9,,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,1,8,2,2,8,0,0,0,0,0,0,0,4,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
DHDH78,Shri Pimpala Devi madhyamik vidyalaya ,2,10,16,1,3,0,0,0,0,0,0,0,0,1,0,0,2,0,2,3,2,0,0,0,0,0,0,1,0,0,0,0,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
DHDH79,Shri Pimpala Devi madhyamik vidyalaya ,1,10,,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,5,4,7,1,1,3,1,0,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
DHDH80,shri Pimpala Devi madhyamik vidyalaya ,1,10,16,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,4,2,2,2,1,8,2,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,4,1
DHDH81,shri Pimpala Devi madhyamik vidyalaya ,2,10,15,1,3,0,3,3,3,0,0,3,3,3,3,3,3,1,2,3,6,4,7,2,2,8,8,3,1,0,0,3,3,0,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
DHDH82,shri Pimpala Devi madhyamik vidyalaya ,2,10,16,1,2,2,1,1,1,2,1,2,2,1,2,2,2,1,4,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,4,,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1
DHDH83,shri Pimpala Devi madhyamik vidyalaya ,2,10,16,1,3,2,3,3,1,3,3,2,2,1,3,3,3,1,2,1,2,2,7,5,7,8,4,3,1,0,0,3,3,0,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHDH84,shri Pimpala Devi madhyamik vidyalaya ,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,1,1,3,8,8,2,1,2,0,0,1,2,4,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1
DHDH85,shri Pimpala Devi madhyamik vidyalaya ,1,10,15,1,3,2,1,1,1,1,1,3,2,1,1,2,3,1,2,1,2,2,5,8,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DHDH86,R.K chitale High school ,,10,14,1,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,0,2,2,1,3,6,0,1,3,1,2,2,1,3,2,4,0,0,0,0,0,0,0,1,0,1,0,1,1,1,,2
DHDH87,R.K chitale High school ,2,10,,0,3,3,1,0,1,3,1,3,3,3,2,2,3,2,6,3,6,2,1,2,2,8,1,3,1,2,3,2,3,2,4,1,1,1,0,1,1,1,1,1,0,1,0,0,2,0,1
DHDH88,R.K chitale High school ,1,10,15,1,3,3,3,1,3,2,1,3,2,1,1,2,3,3,4,3,3,2,5,2,4,4,4,0,3,0,0,0,0,0,4,1,1,1,0,1,0,0,0,0,1,0,0,1,1,6,1
DHDH89,R.K chitale High school ,1,10,15,1,3,3,3,3,1,3,1,3,2,3,1,3,3,1,2,2,5,2,4,8,8,8,3,2,1,1,2,2,3,3,4,0,0,1,0,1,1,1,1,0,1,1,0,0,1,3,1
DHDH90,R.K chitale High school ,,10,16,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,4,2,2,1,3,3,1,4,1,1,1,1,1,1,1,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,7,0
DHDH91,R.K chitale High school ,,10,16,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,2,2,1,3,5,1,1,1,1,1,1,1,1,1,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,7,1
DHDH92,R.K chitale High school ,1,10,15,1,3,3,3,1,1,3,3,3,2,3,1,3,3,1,4,1,6,2,5,2,2,8,8,1,1,2,2,2,3,2,4,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1
DHDH93,R.K chitale High school ,,10,15,0,3,3,1,1,1,3,1,3,2,3,3,3,3,3,2,1,2,2,1,1,3,1,8,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHDH94,Dr.Babasaheb Ambedkar V.J.N.T Aashram School Chitod,2,8,13,1,1,0,0,1,0,1,0,2,2,1,1,2,2,2,4,3,2,8,2,8,8,4,6,3,1,2,3,3,2,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,5,1
DHDH95,Dr.Babasaheb Ambedkar V.J.N.T Aashram School Chitod,2,8,13,1,1,1,1,0,0,0,0,2,1,2,1,3,1,1,2,1,1,1,1,2,1,2,6,1,1,1,0,3,2,2,4,1,1,0,0,0,0,1,0,0,1,1,0,0,1,5,1
DHDH96,Dr.Babasaheb Ambedkar V.J.N.T Aashram School Chitod,1,8,13,1,0,0,1,1,1,0,1,1,2,1,3,1,3,1,4,3,2,2,2,1,2,1,7,2,1,2,2,2,1,2,4,1,1,0,1,1,0,1,0,1,1,0,0,0,1,5,1
DHDH97,Dr.Babasaheb Ambedkar V.J.N.T Aashram School Chitod,2,8,13,1,0,2,3,0,3,3,0,3,2,3,0,1,3,1,4,3,6,2,1,1,6,0,1,2,3,0,0,3,3,0,4,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1
DHDH98,Dr.Babasaheb Ambedkar V.J.N.T Aashram School Chitod,,8,13,0,3,2,3,1,3,3,3,3,3,3,1,3,3,3,2,3,6,2,1,1,2,8,1,2,3,0,3,3,3,2,4,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
DHDH99,Dr.Babasaheb Ambedkar V.J.N.T Aashram School Chitod,2,8,13,1,0,2,3,0,3,3,0,3,2,3,0,1,3,1,4,3,6,2,1,1,6,0,1,2,3,0,0,3,3,2,4,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1
DHDH100,Dr.Babasaheb Ambedkar V.J.N.T Aashram School Chitod,2,8,14,1,3,2,2,0,3,3,0,3,3,3,0,1,2,1,2,3,6,,0,1,6,0,0,2,3,0,0,3,3,2,4,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
DHDH101,madhyamik vidyalay moghan,2,10,16,1,3,3,1,3,3,3,3,3,2,3,2,3,3,0,4,0,0,4,1,1,4,0,0,3,3,3,1,3,3,3,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,
DHDH102,madhyamik vidyalay moghan,1,,,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,8,2,8,1,8,8,8,1,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHDH103,madhyamik vidyalay moghan,2,9,15,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,7,4,7,7,4,4,4,4,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1
DHDH104,madhyamik vidyalay moghan,2,9,,1,3,3,3,3,3,3,3,2,2,1,2,0,3,3,7,4,8,2,8,1,2,8,1,3,3,3,1,3,3,3,4,1,1,1,0,1,1,1,1,0,1,,1,1,1,4,1
DHDH105,madhyamik vidyalay moghan,2,10,15,1,3,2,1,3,3,3,3,3,2,3,1,3,3,3,2,3,2,2,1,2,2,8,1,2,1,2,2,1,1,2,4,1,1,1,0,1,1,0,0,0,1,1,1,1,1,2,1
DHDH106,madhyamik vidyalay moghan,1,9,15,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,6,1,4,4,7,0,0,0,0,3,3,0,2,0,0,0,3,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1
DHDH107,madhyamik vidyalay moghan,1,9,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,5,7,8,5,1,1,3,0,3,3,2,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1
DHDH108,madhyamik vidyalay moghan,1,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,8,2,8,1,8,8,8,1,1,2,2,1,3,2,4,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1
DHDH109,kamlabai Shankar Kanya school ,2,10,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,4,8,4,8,8,0,0,0,0,0,0,0,4,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1
DHDH110,kamlabai Shankar Kanya school ,2,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,1,1,4,1,1,3,3,3,3,3,3,3,4,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1
DHDH111,kamlabai Shankar Kanya school ,2,10,15,1,3,3,3,1,3,3,3,3,2,3,3,3,3,3,2,1,6,6,5,6,1,8,2,2,1,2,2,2,1,2,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,6,1
